index,nutrient_sums,suitable_combinations
1391,"小麦粉(标准粉): 382.8克,精盐: 1.3克,花生油: 11.8克"," (18, 30)_男_低,YES: 脂肪(克): 17.5302 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.656000000000001 within (5.0, 11.666666666666666),铁(毫克): 13.753200000000001 within (4.0, 14.0),维生素E(毫克): 11.853480000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.33768 within (4.0, 13.333333333333334),铜(毫克): 1.62728 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 727.6200000000001符合,磷(毫克): 721.4340000000001 within (240.0, 1166.6666666666667),钠(毫克): 523.3228符合,硒(微克): 20.531080000000003 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.0718400000000001不合适,钙(毫克): 120.37 not (266.6666666666667, 666.6666666666666),蛋白质(克): 42.8736 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.30624不合适,镁(毫克): 191.662不合适,维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 6.0143900000000015 not (1.5, 3.6666666666666665),膳食纤维(克): 8.0388 not (8.333333333333334, 10.0),维生素A(微克): 0.0 not (256.6666666666667, 1000.0)"
1392,"小麦粉(标准粉): 227.7克,酵母(干): 1.3克,绵白糖: 14.4克,牛奶: 191.7克,精盐: 1.2克,花生油: 3.3克"," (18, 30)_男_低,YES: 钙(毫克): 272.857 within (266.6666666666667, 666.6666666666666),蛋白质(克): 31.886599999999994 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.49409000000000003符合,烟酸(毫克): 5.3621 within (5.0, 11.666666666666666),铁(毫克): 8.9177 within (4.0, 14.0),锰(毫克): 3.6355199999999996 within (1.5, 3.6666666666666665),维生素E(毫克): 5.889149999999999 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.568219999999999 within (4.0, 13.333333333333334),铜(毫克): 1.00419 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 642.0719999999999符合,磷(毫克): 593.553 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.78035不合适,镁(毫克): 135.31499999999997不合适,脂肪(克): 12.8687 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 1.9169999999999998 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.884399999999999 not (8.333333333333334, 10.0),维生素A(微克): 46.007999999999996 not (256.6666666666667, 1000.0),钠(毫克): 550.5066不合适,硒(微克): 15.990419999999999 not (20.0, 133.33333333333334)"
1393,"小麦粉: 204.2克,酵母(干): 0.4克,酸奶: 458.0克,白砂糖: 26.4克,精盐: 0.7克,花生油: 2.0克"," (18, 30)_男_低,YES: 钙(毫克): 609.84 within (266.6666666666667, 666.6666666666666),蛋白质(克): 34.510799999999996 within (21.666666666666668, 35.833333333333336),脂肪(克): 17.4338 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.1808 within (5.0, 11.666666666666666),铁(毫克): 9.2752 within (4.0, 14.0),锰(毫克): 3.30951 within (1.5, 3.6666666666666665),维生素E(毫克): 5.0664 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.8034 within (4.0, 13.333333333333334),铜(毫克): 1.0095799999999997 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 783.18 within (240.0, 1166.6666666666667),钠(毫克): 463.9668符合, NO: 硫胺素(毫克): 0.7354不合适,核黄素(毫克): 0.8637599999999999不合适,镁(毫克): 157.906不合适,维生素C(毫克): 4.58 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.3198 not (8.333333333333334, 10.0),维生素A(微克): 124.5934 not (256.6666666666667, 1000.0),钾(毫克): 1076.418不合适,硒(微克): 18.783920000000002 not (20.0, 133.33333333333334)"
1394,"小麦粉(标准粉): 318.3克,花生油: 12.0克,精盐: 1.1克"," (18, 30)_男_低,YES: 蛋白质(克): 35.6496 within (21.666666666666668, 35.833333333333336),脂肪(克): 16.7625 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.3660000000000005 within (5.0, 11.666666666666666),铁(毫克): 11.499500000000001 within (4.0, 14.0),维生素E(毫克): 10.776600000000002 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.280360000000001 within (4.0, 13.333333333333334),铜(毫克): 1.3564000000000003 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 605.0440000000001符合,磷(毫克): 600.204 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.8912400000000001不合适,钙(毫克): 100.355 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.25464000000000003不合适,镁(毫克): 159.412不合适,维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 5.00827 not (1.5, 3.6666666666666665),膳食纤维(克): 6.684300000000001 not (8.333333333333334, 10.0),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钠(毫克): 442.70830000000007不合适,硒(微克): 17.07188 not (20.0, 133.33333333333334)"
1395,"鸡胸脯肉: 55.1克,鸡蛋: 199.0克,精盐: 0.6克,胡椒粉: 10.0克,小麦粉(标准粉): 100.0克,玉米淀粉: 46.7克,花生油: 0.9克"," (18, 30)_男_低,YES: 镁(毫克): 100.96000000000001符合,脂肪(克): 22.9328 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 9.0425 within (5.0, 11.666666666666666),铁(毫克): 10.620700000000001 within (4.0, 14.0),锰(毫克): 1.75217 within (1.5, 3.6666666666666665),维生素E(毫克): 5.96136 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.280799999999999 within (4.0, 13.333333333333334),维生素A(微克): 475.476 within (256.6666666666667, 1000.0),铜(毫克): 0.81844 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 701.927符合,磷(毫克): 593.624 within (240.0, 1166.6666666666667),钠(毫克): 523.0690000000001符合,硒(微克): 40.779 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.56048不合适,钙(毫克): 152.93900000000002 not (266.6666666666667, 666.6666666666666),蛋白质(克): 49.8768 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.71361不合适,维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.3767 not (8.333333333333334, 10.0)"
1396,"白砂糖: 231.4克,小麦粉(标准粉): 317.4克,精盐: 1.2克,花生油: 1.5克"," (18, 30)_男_低,YES: 蛋白质(克): 35.5488 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 6.348 within (5.0, 11.666666666666666),铁(毫克): 12.552900000000001 within (4.0, 14.0),维生素E(毫克): 6.344099999999999 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.35428 within (4.0, 13.333333333333334),铜(毫克): 1.4295699999999998 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 614.813符合,磷(毫克): 615.449 within (240.0, 1166.6666666666667),钠(毫克): 482.5495符合, NO: 硫胺素(毫克): 0.8887200000000001不合适,钙(毫克): 145.118 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.25392不合适,镁(毫克): 165.696不合适,脂肪(克): 6.2595 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 5.16813 not (1.5, 3.6666666666666665),膳食纤维(克): 6.6654 not (8.333333333333334, 10.0),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),硒(微克): 17.02464 not (20.0, 133.33333333333334)"
1397,"鳕鱼[鳕狭，明太鱼]: 118.7克,面蛋: 211.1克,玉米淀粉: 25.5克,基围虾: 34.0克,花生油: 8.0克,胡萝卜: 59.9克,大葱: 1.9克,姜: 8.8克,猪油(板油): 11.6克,蚝油: 0.2克,胡椒粉: 1.6克,精盐: 0.4克"," (18, 30)_男_低,YES: 钙(毫克): 541.3539999999999 within (266.6666666666667, 666.6666666666666),蛋白质(克): 34.95917000000001 within (21.666666666666668, 35.833333333333336),脂肪(克): 20.66976 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.170517 within (5.0, 11.666666666666666),铁(毫克): 12.314599999999999 within (4.0, 14.0),膳食纤维(克): 8.968499999999999 within (8.333333333333334, 10.0),维生素E(毫克): 15.54913 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.04006 within (4.0, 13.333333333333334),磷(毫克): 476.474 within (240.0, 1166.6666666666667),硒(微克): 49.420820000000006 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.16858399999999998不合适,核黄素(毫克): 0.227742不合适,镁(毫克): 200.08不合适,维生素C(毫克): 4.2091 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.992697 not (1.5, 3.6666666666666665),维生素A(微克): 3075.8022 not (256.6666666666667, 1000.0),铜(毫克): 10.207144999999999 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 1193.4940000000001不合适,钠(毫克): 448.1762不合适"
1398,"糯米: 143.8克,花生仁(炒): 16.2克,酱油: 30.6克,小葱: 482.8克,生抽: 17.0克,白砂糖: 8.7克,辣椒油: 4.4克,榨菜: 15.4克,猪油(板油): 1.9克,精盐: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.43989200000000006符合,钙(毫克): 464.5440000000001 within (266.6666666666667, 666.6666666666666),蛋白质(克): 25.390800000000002 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.424694符合,脂肪(克): 16.866560000000003 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 9.426368 within (5.0, 11.666666666666666),铁(毫克): 10.660079999999999 within (4.0, 14.0),维生素C(毫克): 101.69600000000001 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.4484 within (1.5, 3.6666666666666665),膳食纤维(克): 9.0826 within (8.333333333333334, 10.0),维生素E(毫克): 10.89921 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.62548 within (4.0, 13.333333333333334),维生素A(微克): 691.9110000000002 within (256.6666666666667, 1000.0),铜(毫克): 0.8454960000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 385.04600000000005 within (240.0, 1166.6666666666667), NO: 镁(毫克): 208.27800000000002不合适,钾(毫克): 1248.1230000000003不合适,钠(毫克): 3954.4111不合适,硒(微克): 10.927880000000002 not (20.0, 133.33333333333334)"
1399,"小麦粉(标准粉): 84.3克,猪油(板油): 34.1克,白砂糖: 0.7克,小麦粉: 30.3克,地瓜: 15.6克,红豆馅: 190.7克,鸡蛋黄: 0.0克,芝麻籽(白): 13.6克,精盐: 1.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.45704000000000006符合,蛋白质(克): 24.709600000000002 within (21.666666666666668, 35.833333333333336),镁(毫克): 112.597符合,烟酸(毫克): 6.144299999999999 within (5.0, 11.666666666666666),铁(毫克): 8.6907 within (4.0, 14.0),锰(毫克): 2.67475 within (1.5, 3.6666666666666665),维生素E(毫克): 32.2001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.459169999999999 within (4.0, 13.333333333333334),维生素A(微克): 695.1031 within (256.6666666666667, 1000.0),铜(毫克): 0.96468 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 716.991符合,磷(毫克): 465.581 within (240.0, 1166.6666666666667),钠(毫克): 463.6454符合, NO: 钙(毫克): 127.76400000000001 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.22863不合适,脂肪(克): 44.247699999999995 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 3.7439999999999998 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 18.9607 not (8.333333333333334, 10.0),硒(微克): 8.156970000000001 not (20.0, 133.33333333333334)"
1400,"小麦粉: 63.7克,猪油(板油): 170.1克,鸡蛋: 130.9克,啤酒: 12.3克,花生仁(炒): 18.1克,白砂糖: 123.5克,芝麻籽(白): 20.1克,椰子: 40.1克,精盐: 1.7克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4204400000000001符合,钙(毫克): 294.9510000000001 within (266.6666666666667, 666.6666666666666),蛋白质(克): 34.2216 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.47876000000000013符合,烟酸(毫克): 5.920999999999999 within (5.0, 11.666666666666666),铁(毫克): 13.9824 within (4.0, 14.0),锰(毫克): 2.83692 within (1.5, 3.6666666666666665),维生素E(毫克): 51.09183999999999 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.64911 within (4.0, 13.333333333333334),维生素A(微克): 459.4149 within (256.6666666666667, 1000.0),铜(毫克): 1.12141 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 718.7780000000001符合,磷(毫克): 513.034 within (240.0, 1166.6666666666667),硒(微克): 24.30354 within (20.0, 133.33333333333334), NO: 镁(毫克): 148.90300000000002不合适,脂肪(克): 184.20149999999998 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 2.406 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 5.970500000000001 not (8.333333333333334, 10.0),钠(毫克): 1187.8086不合适"
1401,"鸡胸脯肉: 37.3克,鸡蛋: 346.2克,玉米淀粉: 86.1克,汤菜: 145.1克,花生油: 9.3克,猪油(板油): 20.3克,火腿: 0.3克,精盐: 0.0克,胡椒粉: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.43360000000000004符合,钙(毫克): 401.69499999999994 within (266.6666666666667, 666.6666666666666),镁(毫克): 102.91499999999999符合,烟酸(毫克): 6.5643 within (5.0, 11.666666666666666),维生素C(毫克): 82.707 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 17.046660000000003 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.46356 within (4.0, 13.333333333333334),维生素A(微克): 834.281 within (256.6666666666667, 1000.0),铜(毫克): 0.81492 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 594.2789999999999 within (240.0, 1166.6666666666667),钠(毫克): 545.8376000000001符合,硒(微克): 54.17312999999999 within (20.0, 133.33333333333334), NO: 蛋白质(克): 56.9738 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 2.00462不合适,脂肪(克): 60.5212 not (15.933333333333332, 23.900000000000002),铁(毫克): 19.710199999999997 not (4.0, 14.0),锰(毫克): 0.34396000000000004 not (1.5, 3.6666666666666665),膳食纤维(克): 1.2469 not (8.333333333333334, 10.0),钾(毫克): 1016.4939999999998不合适"
1402,"全麦面粉: 129.1克,牛奶: 171.6克,白砂糖: 4.8克,猪油(板油): 6.4克,芝麻籽(黑): 5.7克,精盐: 2.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.43348符合,铁(毫克): 6.0202 within (4.0, 14.0),锰(毫克): 2.1825699999999997 within (1.5, 3.6666666666666665),维生素E(毫克): 6.26324 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.6648299999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 398.241 within (240.0, 1166.6666666666667), NO: 钙(毫克): 255.22500000000002 not (266.6666666666667, 666.6666666666666),蛋白质(克): 20.656 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.35834不合适,镁(毫克): 95.188不合适,脂肪(克): 15.361699999999999 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.9702 not (5.0, 11.666666666666666),维生素C(毫克): 1.716 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.2697000000000003 not (8.333333333333334, 10.0),锌(毫克): 3.13681 not (4.0, 13.333333333333334),维生素A(微克): 46.879999999999995 not (256.6666666666667, 1000.0),钾(毫克): 448.9119999999999不合适,钠(毫克): 864.7759000000001不合适,硒(微克): 10.500219999999999 not (20.0, 133.33333333333334)"
1403,"海带: 59.9克,鸡蛋: 212.0克,精盐: 0.0克,姜: 42.8克,猪油(板油): 4.0克,鸡精: 0.8克,大葱: 25.7克"," (18, 30)_男_低,YES: 蛋白质(克): 30.041380000000004 within (21.666666666666668, 35.833333333333336),脂肪(克): 22.70884 within (15.933333333333332, 23.900000000000002),铁(毫克): 5.65044 within (4.0, 14.0),锰(毫克): 1.5946900000000004 within (1.5, 3.6666666666666665),维生素E(毫克): 5.96293 within (4.666666666666667, 233.33333333333334),维生素A(微克): 523.0600000000001 within (256.6666666666667, 1000.0),铜(毫克): 0.40048000000000006 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 640.134符合,磷(毫克): 310.972 within (240.0, 1166.6666666666667),钠(毫克): 488.0822000000001符合,硒(微克): 36.751129999999996 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.26225000000000004不合适,钙(毫克): 166.77900000000002 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.69138不合适,镁(毫克): 60.37800000000001不合适,烟酸(毫克): 1.6932800000000001 not (5.0, 11.666666666666666),维生素C(毫克): 6.089799999999999 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.7892 not (8.333333333333334, 10.0),锌(毫克): 2.7088799999999997 not (4.0, 13.333333333333334)"
1404,"小麦粉(标准粉): 55.7克,泡打粉: 5.7克,苏打: 7.3克,核桃(干)[胡桃]: 36.7克,鸡蛋: 105.5克,白砂糖: 98.5克,花生油: 18.3克,猪油(板油): 20.9克,芝麻籽(白): 38.3克,精盐: 0.3克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.46494符合,钙(毫克): 603.2450000000001 within (266.6666666666667, 666.6666666666666),蛋白质(克): 32.7911 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.48037符合,铁(毫克): 12.4817 within (4.0, 14.0),锰(毫克): 2.9032899999999997 within (1.5, 3.6666666666666665),膳食纤维(克): 8.535 within (8.333333333333334, 10.0),维生素E(毫克): 45.72256 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.8387 within (4.0, 13.333333333333334),维生素A(微克): 267.306 within (256.6666666666667, 1000.0),铜(毫克): 1.43933 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 950.491 within (240.0, 1166.6666666666667),硒(微克): 21.367739999999998 within (20.0, 133.33333333333334), NO: 镁(毫克): 169.032不合适,脂肪(克): 83.7087 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.11184 not (5.0, 11.666666666666666),维生素C(毫克): 0.36700000000000005 not (33.333333333333336, 666.6666666666666),钾(毫克): 1095.249不合适,钠(毫克): 5421.654600000001不合适"
1405,"小麦粉(标准粉): 221.9克,酵母(干): 8.8克,白砂糖: 1.1克,猪油(板油): 16.6克,精盐: 1.2克"," (18, 30)_男_低,YES: 蛋白质(克): 29.0416 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4723200000000001符合,镁(毫克): 111.17299999999999符合,脂肪(克): 18.2023 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 8.415600000000001 within (5.0, 11.666666666666666),铁(毫克): 9.7353 within (4.0, 14.0),锰(毫克): 3.57069 within (1.5, 3.6666666666666665),维生素E(毫克): 7.617979999999999 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.9423999999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 585.5039999999999 within (240.0, 1166.6666666666667),钠(毫克): 501.60630000000003符合, NO: 硫胺素(毫克): 1.1985999999999999不合适,钙(毫克): 78.601 not (266.6666666666667, 666.6666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 5.355099999999999 not (8.333333333333334, 10.0),锌(毫克): 3.7754999999999996 not (4.0, 13.333333333333334),维生素A(微克): 14.774000000000001 not (256.6666666666667, 1000.0),钾(毫克): 424.157不合适,硒(微克): 11.90584 not (20.0, 133.33333333333334)"
1406,"糯米: 149.9克,香菇(干): 0.0克,玉米: 262.5克,香肠: 3.0克,胡萝卜: 2.6克,蚝油: 13.8克,生抽: 46.5克,老抽: 8.3克,猪油(板油): 11.4克,白砂糖: 10.7克,精盐: 0.2克"," (18, 30)_男_低,YES: 蛋白质(克): 26.14018 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.420968符合,脂肪(克): 16.10084 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 9.082298000000002 within (5.0, 11.666666666666666),铁(毫克): 7.400899999999999 within (4.0, 14.0),维生素C(毫克): 42.1534 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.219868000000001 within (1.5, 3.6666666666666665),膳食纤维(克): 8.9121 within (8.333333333333334, 10.0),维生素E(毫克): 5.69229 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.48843 within (4.0, 13.333333333333334),维生素A(微克): 308.97780000000006 within (256.6666666666667, 1000.0),铜(毫克): 0.72559 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 543.8779999999999 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.614176不合适,钙(毫克): 55.567 not (266.6666666666667, 666.6666666666666),镁(毫克): 185.59300000000002不合适,钾(毫克): 1078.4740000000004不合适,钠(毫克): 4334.214800000001不合适,硒(微克): 9.37094 not (20.0, 133.33333333333334)"
1407,"小麦粉(标准粉): 207.6克,白砂糖: 3.9克,酵母(干): 8.0克,猪油(板油): 22.5克,精盐: 1.2克"," (18, 30)_男_低,YES: 蛋白质(克): 27.0592 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.43408符合,镁(毫克): 104.166符合,脂肪(克): 23.2075 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.768000000000001 within (5.0, 11.666666666666666),铁(毫克): 9.2299 within (4.0, 14.0),锰(毫克): 3.3873 within (1.5, 3.6666666666666665),维生素E(毫克): 8.64855 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.88641 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 544.29 within (240.0, 1166.6666666666667),钠(毫克): 509.3457符合, NO: 硫胺素(毫克): 1.10608不合适,钙(毫克): 73.88000000000001 not (266.6666666666667, 666.6666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.9916 not (8.333333333333334, 10.0),锌(毫克): 3.5898600000000003 not (4.0, 13.333333333333334),维生素A(微克): 20.025000000000002 not (256.6666666666667, 1000.0),钾(毫克): 397.953不合适,硒(微克): 11.139360000000002 not (20.0, 133.33333333333334)"
1408,"白玉米面: 115.0克,小麦粉(标准粉): 180.5克,绵白糖: 0.0克,酵母(干): 8.1克,猪油(板油): 14.8克,花生油: 80.1克,精盐: 1.2克"," (18, 30)_男_低,YES: 蛋白质(克): 33.2716 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.48475符合,烟酸(毫克): 10.7212 within (5.0, 11.666666666666666),铁(毫克): 11.932400000000001 within (4.0, 14.0),锰(毫克): 3.6368500000000004 within (1.5, 3.6666666666666665),维生素E(毫克): 48.0934 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.86896 within (4.0, 13.333333333333334),铜(毫克): 1.15183 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 663.391符合,磷(毫克): 721.218 within (240.0, 1166.6666666666667),钠(毫克): 501.204符合, NO: 硫胺素(毫克): 1.4277600000000001不合适,钙(毫克): 88.21699999999998 not (266.6666666666667, 666.6666666666666),镁(毫克): 219.67399999999998不合适,脂肪(克): 101.1677 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 11.560400000000001 not (8.333333333333334, 10.0),维生素A(微克): 14.207000000000003 not (256.6666666666667, 1000.0),硒(微克): 11.5038 not (20.0, 133.33333333333334)"
1409,"杏仁: 116.9克,车前子(鲜)[车轮菜]: 14.4克,泡打粉: 2.5克,苏打: 2.1克,猪油(板油): 97.1克,精盐: 6.5克,小葱: 3.6克,鸡蛋: 11.5克"," (18, 30)_男_低,YES: 钙(毫克): 276.651 within (266.6666666666667, 666.6666666666666),蛋白质(克): 28.468100000000003 within (21.666666666666668, 35.833333333333336),铁(毫克): 8.8009 within (4.0, 14.0),维生素C(毫克): 34.462 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.54107 within (1.5, 3.6666666666666665),膳食纤维(克): 9.932599999999999 within (8.333333333333334, 10.0),维生素E(毫克): 43.08774 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.9761999999999995 within (4.0, 13.333333333333334),维生素A(微克): 258.769 within (256.6666666666667, 1000.0),铜(毫克): 1.0122600000000002 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 254.08400000000003 within (240.0, 1166.6666666666667),硒(微克): 20.047110000000004 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.12093不合适,核黄素(毫克): 0.7238500000000002不合适,镁(毫克): 211.706不合适,脂肪(克): 140.3807 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.0379 not (5.0, 11.666666666666666),钾(毫克): 413.776不合适,钠(毫克): 4658.4581不合适"
1410,"萝卜: 842.7克,姜: 24.5克,蒜: 36.1克,生抽: 15.0克,料酒: 40.4克,精盐: 0.8克,鸡精: 0.4克,辣椒(红，小): 10.1克,猪油(板油): 25.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.42061符合,钙(毫克): 337.483 within (266.6666666666667, 666.6666666666666),镁(毫克): 118.95800000000001符合,脂肪(克): 23.456120000000002 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.60872 within (4.0, 14.0),维生素C(毫克): 203.7586 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.73891 within (1.5, 3.6666666666666665),维生素E(毫克): 5.785469999999999 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.895264 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 310.496 within (240.0, 1166.6666666666667), NO: 蛋白质(克): 11.2379 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.32415000000000005不合适,烟酸(毫克): 4.07214 not (5.0, 11.666666666666666),膳食纤维(克): 16.9114 not (8.333333333333334, 10.0),锌(毫克): 3.07743 not (4.0, 13.333333333333334),维生素A(微克): 46.659099999999995 not (256.6666666666667, 1000.0),钾(毫克): 1905.1630000000002不合适,钠(毫克): 2086.1021不合适,硒(微克): 11.669199999999998 not (20.0, 133.33333333333334)"
1411,"面条均值: 127.3克,芝麻籽(白): 16.3克,蒜薹: 59.6克,猪油(板油): 2.3克,黄玉米面: 36.7克,姜: 0.0克,精盐: 5.0克,生抽: 2.1克,蚝油: 3.6克,花生油: 8.4克,小白菜: 259.2克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.5106200000000001符合,钙(毫克): 371.08500000000004 within (266.6666666666667, 666.6666666666666),蛋白质(克): 21.995800000000003 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.44435符合,脂肪(克): 19.8388 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.230779999999999 within (5.0, 11.666666666666666),维生素C(毫克): 73.17200000000001 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.4257399999999993 within (1.5, 3.6666666666666665),膳食纤维(克): 9.019400000000001 within (8.333333333333334, 10.0),维生素E(毫克): 14.85828 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.10729 within (4.0, 13.333333333333334),维生素A(微克): 751.3684 within (256.6666666666667, 1000.0),铜(毫克): 0.8284800000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 493.13000000000005 within (240.0, 1166.6666666666667),硒(微克): 20.923890000000004 within (20.0, 133.33333333333334), NO: 镁(毫克): 179.91300000000004不合适,铁(毫克): 15.9253 not (4.0, 14.0),钾(毫克): 881.576不合适,钠(毫克): 2499.628不合适"
