index,nutrient_sums,suitable_combinations
788,"花生油: 6.9克,鸡蛋: 189.9克,精盐: 0.6克"," (18, 30)_男_低,YES: 蛋白质(克): 25.256700000000002 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.51273符合,脂肪(克): 23.604300000000002 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.0041 within (4.0, 14.0),维生素E(毫克): 6.396300000000001 within (4.666666666666667, 233.33333333333334),维生素A(微克): 444.366 within (256.6666666666667, 1000.0),铜(毫克): 0.29604 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 247.905 within (240.0, 1166.6666666666667),钠(毫克): 485.826符合,硒(微克): 27.23766 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.20889不合适,钙(毫克): 107.304 not (266.6666666666667, 666.6666666666666),镁(毫克): 19.140000000000004不合适,烟酸(毫克): 0.3798 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.10047 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),锌(毫克): 2.12346 not (4.0, 13.333333333333334),钾(毫克): 292.59900000000005不合适"
789,"菠菜: 3.1克,鸡蛋: 380.3克,精盐: 0.0克,花生油: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.42074799999999996符合,铁(毫克): 7.69001 within (4.0, 14.0),维生素E(毫克): 7.06045 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.19973 within (4.0, 13.333333333333334),维生素A(微克): 977.1080999999999 within (256.6666666666667, 1000.0),铜(毫克): 0.57448 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 602.96符合,磷(毫克): 495.909 within (240.0, 1166.6666666666667),钠(毫克): 502.5435符合,硒(微克): 54.566019999999995 within (20.0, 133.33333333333334), NO: 钙(毫克): 216.03699999999998 not (266.6666666666667, 666.6666666666666),蛋白质(克): 50.66856 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.032669不合适,镁(毫克): 40.479不合适,脂肪(克): 33.47849 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.7830440000000001 not (5.0, 11.666666666666666),维生素C(毫克): 0.8711 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.179927 not (1.5, 3.6666666666666665),膳食纤维(克): 0.06820000000000001 not (8.333333333333334, 10.0)"
790,"鸡蛋: 397.2克,精盐: 0.0克,花生油: 4.5克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.43692符合,铁(毫克): 8.0745 within (4.0, 14.0),维生素E(毫克): 9.20118 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.3908000000000005 within (4.0, 13.333333333333334),维生素A(微克): 929.448 within (256.6666666666667, 1000.0),铜(毫克): 0.60255 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 611.733符合,磷(毫克): 517.035 within (240.0, 1166.6666666666667),钠(毫克): 522.4755符合,硒(微克): 56.95848 within (20.0, 133.33333333333334), NO: 钙(毫克): 222.97199999999998 not (266.6666666666667, 666.6666666666666),蛋白质(克): 52.827600000000004 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.07244不合适,镁(毫克): 39.81不合适,脂肪(克): 39.4491 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.7944 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.17373 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0)"
791,"海参: 63.2克,鸡蛋: 173.1克,小葱: 0.0克,精盐: 0.0克,酱油: 0.0克,花生油: 1.5克"," (18, 30)_男_低,YES: 钙(毫克): 277.236 within (266.6666666666667, 666.6666666666666),蛋白质(克): 33.4503 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.49265000000000003符合,镁(毫克): 111.50800000000001符合,脂肪(克): 16.8577 within (15.933333333333332, 23.900000000000002),铁(毫克): 11.8479 within (4.0, 14.0),维生素E(毫克): 5.800420000000001 within (4.666666666666667, 233.33333333333334),维生素A(微克): 405.054 within (256.6666666666667, 1000.0),铜(毫克): 0.2935 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 242.95099999999996 within (240.0, 1166.6666666666667),钠(毫克): 545.5118符合,硒(微克): 65.2263 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.20937不合适,烟酸(毫克): 0.4094 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.5545100000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),锌(毫克): 2.30946 not (4.0, 13.333333333333334),钾(毫克): 293.76499999999993不合适"
792,"鸡蛋: 217.6克,蒜苗: 167.1克,精盐: 0.0克,豆油: 0.0克,花生油: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.42317000000000005符合,蛋白质(克): 32.4499 within (21.666666666666668, 35.833333333333336),脂肪(克): 19.8172 within (15.933333333333332, 23.900000000000002),铁(毫克): 6.6914 within (4.0, 14.0),维生素C(毫克): 58.485 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 5.35735 within (4.666666666666667, 233.33333333333334),维生素A(微克): 587.721 within (256.6666666666667, 1000.0),铜(毫克): 0.40995000000000004 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 712.75符合,磷(毫克): 356.404 within (240.0, 1166.6666666666667),硒(微克): 33.27588 within (20.0, 133.33333333333334), NO: 钙(毫克): 170.315 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.7212000000000001不合适,镁(毫克): 51.838不合适,烟酸(毫克): 1.2707000000000002 not (5.0, 11.666666666666666),锰(毫克): 0.37111000000000005 not (1.5, 3.6666666666666665),膳食纤维(克): 3.0078 not (8.333333333333334, 10.0),锌(毫克): 3.1622600000000003 not (4.0, 13.333333333333334),钠(毫克): 294.66610000000003不合适"
793,"鸡蛋: 164.9克,香菇: 438.7克,精盐: 0.6克,小葱: 231.3克,花生油: 2.2克"," (18, 30)_男_低,YES: 钙(毫克): 268.05 within (266.6666666666667, 666.6666666666666),蛋白质(克): 35.2839 within (21.666666666666668, 35.833333333333336),镁(毫克): 106.437符合,脂肪(克): 18.950300000000002 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 10.029 within (5.0, 11.666666666666666),铁(毫克): 7.6908 within (4.0, 14.0),维生素C(毫克): 48.573 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.54179 within (1.5, 3.6666666666666665),维生素E(毫克): 5.09285 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.530869999999999 within (4.0, 13.333333333333334),维生素A(微克): 709.686 within (256.6666666666667, 1000.0),铜(毫克): 0.9167099999999998 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 672.551符合,磷(毫克): 507.349 within (240.0, 1166.6666666666667),钠(毫克): 482.98350000000005符合,硒(微克): 37.4229 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.29704不合适,核黄素(毫克): 0.93497不合适,膳食纤维(克): 17.7153 not (8.333333333333334, 10.0)"
794,"小麦粉(标准粉): 143.0克,酵母(干): 4.0克,绵白糖: 2.0克,苏打: 0.0克,猪肉: 125.2克,芹菜: 0.0克,粉丝: 12.7克,大葱: 2.2克,姜: 13.0克,精盐: 0.0克,生抽: 4.4克,蚝油: 1.9克,鸡蛋: 2.6克,胡椒粉: 0.3克,花椒: 1.2克,五香粉: 0.6克,豆油: 12.0克,花生油: 0.0克"," (18, 30)_男_低,YES: 蛋白质(克): 35.57489999999997 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.47497000000000006符合,镁(毫克): 104.44400000000002符合,烟酸(毫克): 9.321319999999998 within (5.0, 11.666666666666666),铁(毫克): 9.5185 within (4.0, 14.0),锰(毫克): 2.8265000000000002 within (1.5, 3.6666666666666665),维生素E(毫克): 14.32532 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.265840000000001 within (4.0, 13.333333333333334),铜(毫克): 0.7529799999999996 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 605.042符合,磷(毫克): 564.3979999999999 within (240.0, 1166.6666666666667),钠(毫克): 453.2592000000001符合,硒(微克): 23.687770000000004 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.9509500000000001不合适,钙(毫克): 77.24199999999999 not (266.6666666666667, 666.6666666666666),脂肪(克): 61.03529999999999 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.8940000000000001 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.225199999999999 not (8.333333333333334, 10.0),维生素A(微克): 29.146 not (256.6666666666667, 1000.0)"
795,"小麦粉(标准粉): 369.8克,牛奶: 10.4克,酵母(干): 4.0克,绵白糖: 2.5克,精盐: 0.6克,花生油: 2.4克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.4444符合,烟酸(毫克): 9.2194 within (5.0, 11.666666666666666),铁(毫克): 13.7828 within (4.0, 14.0),维生素E(毫克): 7.68768 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.12311 within (4.0, 13.333333333333334),铜(毫克): 1.56018 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 714.1139999999999符合,磷(毫克): 778.9710000000001 within (240.0, 1166.6666666666667),硒(微克): 20.03854 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.3009600000000001不合适,钙(毫克): 130.26400000000004 not (266.6666666666667, 666.6666666666666),蛋白质(克): 43.6361 not (21.666666666666668, 35.833333333333336),镁(毫克): 186.15400000000002不合适,脂肪(克): 8.3454 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.10400000000000001 not (33.333333333333336, 666.6666666666666),锰(毫克): 5.78366 not (1.5, 3.6666666666666665),膳食纤维(克): 8.081800000000001 not (8.333333333333334, 10.0),维生素A(微克): 2.4960000000000004 not (256.6666666666667, 1000.0),钠(毫克): 251.3326不合适"
796,"小麦粉(标准粉): 145.6克,牛奶: 0.0克,鸡蛋: 109.8克,白砂糖: 0.0克,酵母(干): 1.5克,椰子: 10.0克,红豆馅: 74.8克,精盐: 0.9克,花生油: 2.0克"," (18, 30)_男_低,YES: 蛋白质(克): 35.614999999999995 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.50159符合,镁(毫克): 100.06200000000001符合,脂肪(克): 17.772699999999997 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.1312 within (5.0, 11.666666666666666),铁(毫克): 8.559999999999999 within (4.0, 14.0),锰(毫克): 2.5174899999999996 within (1.5, 3.6666666666666665),膳食纤维(克): 9.5553 within (8.333333333333334, 10.0),维生素E(毫克): 12.34148 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.365119999999999 within (4.0, 13.333333333333334),维生素A(微克): 256.93199999999996 within (256.6666666666667, 1000.0),铜(毫克): 0.89672 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 662.4259999999999符合,磷(毫克): 520.7349999999999 within (240.0, 1166.6666666666667),钠(毫克): 510.798符合,硒(微克): 24.08956 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.65778不合适,钙(毫克): 110.34799999999998 not (266.6666666666667, 666.6666666666666),维生素C(毫克): 0.6000000000000001 not (33.333333333333336, 666.6666666666666)"
797,"小麦粉: 144.6克,牛奶: 220.0克,白砂糖: 10.2克,酵母(干): 0.0克,花生油: 6.0克,红豆馅: 80.9克,精盐: 0.9克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.50324符合,钙(毫克): 278.20200000000006 within (266.6666666666667, 666.6666666666666),蛋白质(克): 26.6784 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.46413000000000004符合,镁(毫克): 107.461符合,脂肪(克): 18.1154 within (15.933333333333332, 23.900000000000002),铁(毫克): 6.774200000000001 within (4.0, 14.0),锰(毫克): 2.5555999999999996 within (1.5, 3.6666666666666665),膳食纤维(克): 9.427700000000002 within (8.333333333333334, 10.0),维生素E(毫克): 13.00693 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.05253 within (4.0, 13.333333333333334),铜(毫克): 0.77083 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 698.0699999999999符合,磷(毫克): 506.16499999999996 within (240.0, 1166.6666666666667), NO: 烟酸(毫克): 4.4873 not (5.0, 11.666666666666666),维生素C(毫克): 2.2 not (33.333333333333336, 666.6666666666666),维生素A(微克): 56.70420000000001 not (256.6666666666667, 1000.0),钠(毫克): 443.04210000000006不合适,硒(微克): 12.60195 not (20.0, 133.33333333333334)"
798,"小麦粉(标准粉): 384.2克,酵母(干): 3.8克,绵白糖: 11.7克,精盐: 1.2克,花生油: 0.0克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.43466000000000005符合,烟酸(毫克): 9.425 within (5.0, 11.666666666666666),膳食纤维(克): 8.368400000000001 within (8.333333333333334, 10.0),维生素E(毫克): 6.9156 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.3119499999999995 within (4.0, 13.333333333333334),铜(毫克): 1.6176599999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 730.3820000000001符合,磷(毫克): 794.581 within (240.0, 1166.6666666666667),钠(毫克): 483.87620000000004符合,硒(微克): 20.649580000000004 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.32504不合适,钙(毫克): 124.096 not (266.6666666666667, 666.6666666666666),蛋白质(克): 44.850899999999996 not (21.666666666666668, 35.833333333333336),镁(毫克): 192.358不合适,脂肪(克): 5.8276 not (15.933333333333332, 23.900000000000002),铁(毫克): 14.174000000000001 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 6.00636 not (1.5, 3.6666666666666665),维生素A(微克): 0.0 not (256.6666666666667, 1000.0)"
799,"红薯(熟): 200.0克,小麦粉(标准粉): 269.2克,苏打: 0.0克,精盐: 1.1克,花生油: 0.0克"," (18, 30)_男_低,YES: 蛋白质(克): 34.170399999999994 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.42735999999999996符合,烟酸(毫克): 8.358 within (5.0, 11.666666666666666),铁(毫克): 10.812999999999999 within (4.0, 14.0),维生素C(毫克): 39.2 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 6.265599999999999 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.057519999999999 within (4.0, 13.333333333333334),铜(毫克): 1.45418 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 614.096 within (240.0, 1166.6666666666667),钠(毫克): 512.7662符合, NO: 硫胺素(毫克): 0.96776不合适,钙(毫克): 159.694 not (266.6666666666667, 666.6666666666666),镁(毫克): 188.62199999999999不合适,脂肪(克): 4.337999999999999 not (15.933333333333332, 23.900000000000002),锰(毫克): 5.1967099999999995 not (1.5, 3.6666666666666665),膳食纤维(克): 12.2532 not (8.333333333333334, 10.0),维生素A(微克): 11530.8 not (256.6666666666667, 1000.0),钾(毫克): 1461.634不合适,硒(微克): 14.840119999999999 not (20.0, 133.33333333333334)"
800,"山药: 0.0克,小麦粉(标准粉): 170.2克,绵白糖: 40.0克,牛奶: 200.0克,玉米油: 12.4克,酵母(干): 1.7克,红豆馅: 73.4克,精盐: 1.0克"," (18, 30)_男_低,YES: 钙(毫克): 266.77600000000007 within (266.6666666666667, 666.6666666666666),蛋白质(克): 29.434799999999996 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.50981符合,镁(毫克): 117.83399999999999符合,烟酸(毫克): 5.700200000000001 within (5.0, 11.666666666666666),铁(毫克): 7.863999999999999 within (4.0, 14.0),锰(毫克): 2.93848 within (1.5, 3.6666666666666665),膳食纤维(克): 9.507100000000001 within (8.333333333333334, 10.0),维生素E(毫克): 16.53094 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.34718 within (4.0, 13.333333333333334),铜(毫克): 0.88818 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 708.4520000000001符合,磷(毫克): 566.915 within (240.0, 1166.6666666666667),钠(毫克): 476.182符合, NO: 硫胺素(毫克): 0.67744不合适,脂肪(克): 23.9251 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 2.0 not (33.333333333333336, 666.6666666666666),维生素A(微克): 48.0 not (256.6666666666667, 1000.0),硒(微克): 13.685860000000002 not (20.0, 133.33333333333334)"
801,"小麦粉(标准粉): 226.6克,糯米: 44.5克,芝麻籽(黑): 10.3克,绵白糖: 0.0克,酵母(干): 0.0克,豆油: 4.1克,芝麻籽(黑): 20.0克,精盐: 1.3克,花生油: 0.3克"," (18, 30)_男_低,YES: 钙(毫克): 270.531 within (266.6666666666667, 666.6666666666666),蛋白质(克): 34.2029 within (21.666666666666668, 35.833333333333336),脂肪(克): 20.238400000000002 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.7069 within (5.0, 11.666666666666666),铁(毫克): 12.93 within (4.0, 14.0),维生素E(毫克): 20.194150000000004 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.726419999999999 within (4.0, 13.333333333333334),铜(毫克): 1.4990299999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 632.0640000000001 within (240.0, 1166.6666666666667),钠(毫克): 528.7031000000001符合, NO: 硫胺素(毫克): 0.79251不合适,核黄素(毫克): 0.27786不合适,镁(毫克): 196.466不合适,维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 4.597160000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 8.084000000000001 not (8.333333333333334, 10.0),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钾(毫克): 572.4110000000002不合适,硒(微克): 14.59489 not (20.0, 133.33333333333334)"
802,"五香粉: 37.8克,小麦粉(标准粉): 150.0克,精盐: 1.2克,花生油: 0.2克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.42000000000000004符合,镁(毫克): 108.292符合,锰(毫克): 2.34414 within (1.5, 3.6666666666666665),维生素E(毫克): 6.40914 within (4.666666666666667, 233.33333333333334),铜(毫克): 1.10448 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 715.334符合,磷(毫克): 306.97799999999995 within (240.0, 1166.6666666666667),钠(毫克): 486.67060000000004符合, NO: 钙(毫克): 115.20599999999999 not (266.6666666666667, 666.6666666666666),蛋白质(克): 17.177999999999997 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.13133999999999998不合适,脂肪(克): 5.473799999999999 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.567 not (5.0, 11.666666666666666),铁(毫克): 18.271 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 5.1533999999999995 not (8.333333333333334, 10.0),锌(毫克): 3.51846 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),硒(微克): 10.217940000000002 not (20.0, 133.33333333333334)"
803,"小麦粉(标准粉): 216.1克,鸡蛋: 123.5克,精盐: 1.0克,花生油: 2.0克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.5063300000000001符合,镁(毫克): 120.46000000000001符合,脂肪(克): 16.1075 within (15.933333333333332, 23.900000000000002),铁(毫克): 10.1015 within (4.0, 14.0),锰(毫克): 3.43006 within (1.5, 3.6666666666666665),维生素E(毫克): 7.0034 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.91454 within (4.0, 13.333333333333334),维生素A(微克): 288.99 within (256.6666666666667, 1000.0),铜(毫克): 1.09727 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 600.94符合,磷(毫克): 567.1179999999999 within (240.0, 1166.6666666666667),硒(微克): 29.302860000000006 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.7409300000000001不合适,钙(毫克): 136.61100000000002 not (266.6666666666667, 666.6666666666666),蛋白质(克): 40.6287 not (21.666666666666668, 35.833333333333336),烟酸(毫克): 4.569 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.5381 not (8.333333333333334, 10.0),钠(毫克): 562.2816不合适"
804,"小麦粉(标准粉): 175.3克,酵母(干): 2.6克,精盐: 0.6克,鸡蛋: 59.4克,小麦粉: 22.5克,花生油: 3.5克,猪肉: 26.0克,生抽: 1.9克,老抽: 0.5克,小葱: 0.0克,花椒: 0.3克"," (18, 30)_男_低,YES: 蛋白质(克): 34.874199999999995 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.45110000000000006符合,镁(毫克): 110.18599999999999符合,脂肪(克): 21.385 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.193720000000002 within (5.0, 11.666666666666666),铁(毫克): 9.2147 within (4.0, 14.0),锰(毫克): 3.1488800000000006 within (1.5, 3.6666666666666665),维生素E(毫克): 6.223870000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.46871 within (4.0, 13.333333333333334),铜(毫克): 0.9481299999999998 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 543.1500000000001 within (240.0, 1166.6666666666667),钠(毫克): 491.6825符合,硒(微克): 22.27832 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.8478300000000002不合适,钙(毫克): 101.80600000000001 not (266.6666666666667, 666.6666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.4453000000000005 not (8.333333333333334, 10.0),维生素A(微克): 144.35249999999996 not (256.6666666666667, 1000.0),钾(毫克): 529.335不合适"
805,"小麦粉(标准粉): 271.3克,绵白糖: 12.7克,酵母(干): 4.0克,大葱: 37.7克,精盐: 1.3克,小葱: 60.0克,芝麻籽(黑): 7.7克,五香粉: 0.5克,花生油: 1.9克"," (18, 30)_男_低,YES: 蛋白质(克): 35.32500000000001 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.42605999999999994符合,烟酸(毫克): 7.988000000000001 within (5.0, 11.666666666666666),铁(毫克): 12.618599999999997 within (4.0, 14.0),维生素E(毫克): 9.08515 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.169370000000001 within (4.0, 13.333333333333334),铜(毫克): 1.32765 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 682.1850000000001符合,磷(毫克): 656.187 within (240.0, 1166.6666666666667),钠(毫克): 530.4388000000001符合, NO: 硫胺素(毫克): 1.09107不合适,钙(毫克): 192.39700000000002 not (266.6666666666667, 666.6666666666666),镁(毫克): 169.92500000000004不合适,脂肪(克): 9.4779 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 19.009 not (33.333333333333336, 666.6666666666666),锰(毫克): 4.54413 not (1.5, 3.6666666666666665),膳食纤维(克): 8.124500000000001 not (8.333333333333334, 10.0),维生素A(微克): 87.77 not (256.6666666666667, 1000.0),硒(微克): 15.832800000000002 not (20.0, 133.33333333333334)"
806,"小麦粉(标准粉): 234.6克,酵母(干): 6.0克,泡打粉: 0.0克,白砂糖: 20.0克,茶(绿色): 9.8克,核桃(干)[胡桃]: 26.9克,黑枣(无核)[乌枣]: 15.6克,绵白糖: 6.9克,玉米油: 2.2克,精盐: 1.2克"," (18, 30)_男_低,YES: 蛋白质(克): 33.43296 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4320240000000001符合,脂肪(克): 21.667399999999997 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.9904399999999995 within (5.0, 11.666666666666666),铁(毫克): 10.39506 within (4.0, 14.0),膳食纤维(克): 8.3617 within (8.333333333333334, 10.0),维生素E(毫克): 17.26025 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.52622 within (4.0, 13.333333333333334),铜(毫克): 1.3493219999999997 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 626.007符合,磷(毫克): 645.745 within (240.0, 1166.6666666666667),钠(毫克): 482.05580000000003符合, NO: 硫胺素(毫克): 1.091516不合适,钙(毫克): 115.698 not (266.6666666666667, 666.6666666666666),镁(毫克): 158.457不合适,维生素C(毫克): 0.26899999999999996 not (33.333333333333336, 666.6666666666666),锰(毫克): 4.723071999999999 not (1.5, 3.6666666666666665),维生素A(微克): 2.437 not (256.6666666666667, 1000.0),硒(微克): 13.938240000000002 not (20.0, 133.33333333333334)"
807,"芦笋: 117.9克,小麦粉(标准粉): 186.9克,鸡蛋: 54.0克,精盐: 1.0克,花生油: 8.4克"," (18, 30)_男_低,YES: 蛋白质(克): 30.708600000000004 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.46155900000000005符合,镁(毫克): 115.54400000000001符合,脂肪(克): 16.08858 within (15.933333333333332, 23.900000000000002),铁(毫克): 10.39816 within (4.0, 14.0),锰(毫克): 3.154142 within (1.5, 3.6666666666666665),维生素E(毫克): 9.22311 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.33854 within (4.0, 13.333333333333334),维生素A(微克): 393.7572 within (256.6666666666667, 1000.0),铜(毫克): 1.102811 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 676.6519999999999符合,磷(毫克): 484.14 within (240.0, 1166.6666666666667),钠(毫克): 472.5659符合,硒(微克): 20.483140000000002 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.751317不合适,钙(毫克): 117.70299999999999 not (266.6666666666667, 666.6666666666666),烟酸(毫克): 4.9990619999999995 not (5.0, 11.666666666666666),维生素C(毫克): 6.6024 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 6.4008 not (8.333333333333334, 10.0)"
808,"小麦粉(标准粉): 213.7克,南瓜: 23.6克,绵白糖: 7.5克,酵母(干): 5.9克,玉米油: 15.8克,枣: 68.4克,苏打: 0.7克,精盐: 0.7克"," (18, 30)_男_低,YES: 蛋白质(克): 27.8071 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.42193符合,镁(毫克): 117.16符合,脂肪(克): 19.1398 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.713 within (5.0, 11.666666666666666),铁(毫克): 9.313619999999998 within (4.0, 14.0),维生素C(毫克): 49.32000000000001 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.435026 within (1.5, 3.6666666666666665),维生素E(毫克): 12.14528 within (4.666666666666667, 233.33333333333334),维生素A(微克): 610.9284 within (256.6666666666667, 1000.0),铜(毫克): 1.016264 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 657.834符合,磷(毫克): 542.6280000000002 within (240.0, 1166.6666666666667),钠(毫克): 475.9808999999999符合, NO: 硫胺素(毫克): 1.01088不合适,钙(毫克): 92.58300000000001 not (266.6666666666667, 666.6666666666666),膳食纤维(克): 5.0718000000000005 not (8.333333333333334, 10.0),锌(毫克): 3.66241 not (4.0, 13.333333333333334),硒(微克): 11.56062 not (20.0, 133.33333333333334)"
809,"小麦粉(标准粉): 263.8克,火龙果: 200.0克,酵母(干): 4.0克,柠檬汁: 0.0克,精盐: 1.0克,花生油: 0.9克"," (18, 30)_男_低,YES: 蛋白质(克): 33.2096 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.46504符合,烟酸(毫克): 7.8839999999999995 within (5.0, 11.666666666666666),铁(毫克): 10.6371 within (4.0, 14.0),维生素C(毫克): 42.4 within (33.333333333333336, 666.6666666666666),膳食纤维(克): 9.4558 within (8.333333333333334, 10.0),维生素E(毫克): 5.92694 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.933039999999999 within (4.0, 13.333333333333334),铜(毫克): 1.17071 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 616.799 within (240.0, 1166.6666666666667),硒(微克): 20.869680000000002 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.16104不合适,钙(毫克): 104.34599999999999 not (266.6666666666667, 666.6666666666666),镁(毫克): 213.93800000000002不合适,脂肪(克): 4.924099999999999 not (15.933333333333332, 23.900000000000002),锰(毫克): 4.121150000000001 not (1.5, 3.6666666666666665),维生素A(微克): 212.4 not (256.6666666666667, 1000.0),钾(毫克): 1201.3690000000001不合适,钠(毫克): 553.3193000000001不合适"
