index,nutrient_sums,suitable_combinations
994,"莴笋[莴苣]: 595.0克,胡萝卜: 5.6克,小葱: 0.0克,蒜: 0.0克,花生油: 22.1克,精盐: 2.5克,鸡精: 7.7克,白砂糖: 3.0克,玉米淀粉: 2.1克"," (18, 30)_男_低,YES: 镁(毫克): 118.74199999999999符合,脂肪(克): 23.757200000000005 within (15.933333333333332, 23.900000000000002),铁(毫克): 6.219010000000001 within (4.0, 14.0),维生素E(毫克): 10.498140000000001 within (4.666666666666667, 233.33333333333334),维生素A(微克): 429.457 within (256.6666666666667, 1000.0),铜(毫克): 0.4583400000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 304.42199999999997 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.131026不合适,钙(毫克): 157.277 not (266.6666666666667, 666.6666666666666),蛋白质(克): 7.3101 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.156198不合适,烟酸(毫克): 3.2425680000000003 not (5.0, 11.666666666666666),维生素C(毫克): 24.215100000000003 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.2339879999999999 not (1.5, 3.6666666666666665),膳食纤维(克): 3.7289 not (8.333333333333334, 10.0),锌(毫克): 2.09964 not (4.0, 13.333333333333334),钾(毫克): 1304.002不合适,钠(毫克): 3043.1068000000005不合适,硒(微克): 5.414300000000001 not (20.0, 133.33333333333334)"
995,"鸡翅: 635.5克,生抽: 13.7克,老抽: 18.9克,料酒: 0.8克,姜: 38.0克,肉桂: 6.7克,花椒: 9.6克,花椒: 0.0克,辣椒(红，尖，干): 6.6克,冰糖: 60.0克,精盐: 0.7克,花生油: 2.0克"," (18, 30)_男_低,YES: 铁(毫克): 12.451300000000002 within (4.0, 14.0),锰(毫克): 3.37889 within (1.5, 3.6666666666666665),膳食纤维(克): 9.1866 within (8.333333333333334, 10.0),锌(毫克): 8.310140000000002 within (4.0, 13.333333333333334),维生素A(微克): 434.34800000000007 within (256.6666666666667, 1000.0),铜(毫克): 0.6598800000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 1100.472 within (240.0, 1166.6666666666667),硒(微克): 70.77666 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.14473不合适,钙(毫克): 150.73300000000003 not (266.6666666666667, 666.6666666666666),蛋白质(克): 115.64119999999998 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.8171800000000001不合适,镁(毫克): 157.6不合适,脂肪(克): 79.1127 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 34.68378 not (5.0, 11.666666666666666),维生素C(毫克): 1.52 not (33.333333333333336, 666.6666666666666),维生素E(毫克): 3.7745300000000004 not (4.666666666666667, 233.33333333333334),钾(毫克): 1631.7359999999999不合适,钠(毫克): 2793.1125999999995不合适"
996,"黄鱼(大黄花鱼): 352.8克,姜: 21.0克,面条均值: 164.3克,香菜: 19.3克,花生油: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.47922000000000003符合,核黄素(毫克): 0.50113符合,烟酸(毫克): 9.596 within (5.0, 11.666666666666666),铁(毫克): 9.2381 within (4.0, 14.0),锰(毫克): 2.20958 within (1.5, 3.6666666666666665),维生素E(毫克): 5.110409999999999 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.55398 within (4.0, 13.333333333333334),铜(毫克): 0.49036 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 894.745 within (240.0, 1166.6666666666667),钠(毫克): 482.91190000000006符合, NO: 钙(毫克): 230.22 not (266.6666666666667, 666.6666666666666),蛋白质(克): 76.7029 not (21.666666666666668, 35.833333333333336),镁(毫克): 217.27800000000002不合适,脂肪(克): 10.1733 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 10.104 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.113 not (8.333333333333334, 10.0),维生素A(微克): 35.28 not (256.6666666666667, 1000.0),钾(毫克): 1253.5310000000002不合适,硒(微克): 169.69567000000004 not (20.0, 133.33333333333334)"
997,"精盐: 1.2克,百里香: 36.4克,花生油: 0.8克"," (18, 30)_男_低,YES: 铁(毫克): 10.1908 within (4.0, 14.0),铜(毫克): 0.396 within (0.26666666666666666, 2.6666666666666665),钠(毫克): 485.00960000000003符合, NO: 硫胺素(毫克): 0.0不合适,钙(毫克): 79.712 not (266.6666666666667, 666.6666666666666),蛋白质(克): 0.0 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.0不合适,镁(毫克): 37.896不合适,脂肪(克): 0.7992 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.0 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.3482799999999999 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0728 not (8.333333333333334, 10.0),维生素E(毫克): 0.37652 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.2688 not (4.0, 13.333333333333334),维生素A(微克): 212.94 not (256.6666666666667, 1000.0),钾(毫克): 171.256不合适,磷(毫克): 15.408 not (240.0, 1166.6666666666667),硒(微克): 0.012 not (20.0, 133.33333333333334)"
998,"花椒: 30.2克,鸡: 141.8克,扇贝(干)[干贝]: 80.0克,姜: 20.0克,枣: 100.0克,大葱: 30.0克,精盐: 2.0克,料酒: 10.0克,花生油: 5.0克"," (18, 30)_男_低,YES: 钙(毫克): 304.87999999999994 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.4864800000000001符合,脂肪(克): 23.342000000000006 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 11.634 within (5.0, 11.666666666666666),铁(毫克): 10.146999999999998 within (4.0, 14.0),维生素C(毫克): 74.89999999999999 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.2225000000000006 within (1.5, 3.6666666666666665),膳食纤维(克): 9.5974 within (8.333333333333334, 10.0),维生素E(毫克): 5.113 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.426220000000001 within (4.0, 13.333333333333334),铜(毫克): 0.6225999999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 685.3960000000001 within (240.0, 1166.6666666666667),硒(微克): 78.66641999999997 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.14014000000000001不合适,蛋白质(克): 75.87080000000002 not (21.666666666666668, 35.833333333333336),镁(毫克): 169.904不合适,维生素A(微克): 98.81 not (256.6666666666667, 1000.0),钾(毫克): 1545.256不合适,钠(毫克): 1170.0092不合适"
999,"牛肉: 124.5克,五香粉: 16.9克,叉烧肉: 0.0克,海虾: 18.8克,绵白糖: 7.0克,酒泉酒: 60.0克,姜: 41.5克,蒜: 11.3克,精盐: 0.8克,花生油: 0.6克"," (18, 30)_男_低,YES: 蛋白质(克): 29.368080000000003 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 8.0078 within (5.0, 11.666666666666666),铁(毫克): 11.298599999999999 within (4.0, 14.0),锰(毫克): 1.5973160000000002 within (1.5, 3.6666666666666665),锌(毫克): 6.912960000000002 within (4.0, 13.333333333333334),铜(毫克): 0.6133770000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 672.1019999999999符合,磷(毫克): 285.126 within (240.0, 1166.6666666666667),钠(毫克): 488.9929符合,硒(微克): 21.475299999999997 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.08258000000000001不合适,钙(毫克): 118.998 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.21365不合适,镁(毫克): 69.673不合适,脂肪(克): 7.598700000000001 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 5.1856 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.2535 not (8.333333333333334, 10.0),维生素E(毫克): 3.21588 not (4.666666666666667, 233.33333333333334),维生素A(微克): 9.0201 not (256.6666666666667, 1000.0)"
1000,"老抽: 0.0克,蘑菇(干): 100.7克,姜: 40.6克,大葱: 15.0克,精盐: 10.0克,花生油: 1.3克"," (18, 30)_男_低,YES: 蛋白质(克): 21.9298 within (21.666666666666668, 35.833333333333336),镁(毫克): 115.59800000000001符合,锰(毫克): 2.9152000000000005 within (1.5, 3.6666666666666665),维生素E(毫克): 6.815040000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.562310000000001 within (4.0, 13.333333333333334),维生素A(微克): 276.41100000000006 within (256.6666666666667, 1000.0),铜(毫克): 1.1421400000000002 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 375.544 within (240.0, 1166.6666666666667),硒(微克): 39.88212 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.11332000000000002不合适,钙(毫克): 145.557 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 1.1273800000000003不合适,脂肪(克): 6.2195 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 31.314700000000002 not (5.0, 11.666666666666666),铁(毫克): 52.4702 not (4.0, 14.0),维生素C(毫克): 9.209 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 22.438200000000002 not (8.333333333333334, 10.0),钾(毫克): 1376.358不合适,钠(毫克): 3961.3780000000006不合适"
1001,"芝麻油: 19.4克,姜: 40.0克,大葱: 65.7克,胡椒粉: 0.0克,花椒: 0.6克,鸡精: 0.7克,精盐: 6.5克"," (18, 30)_男_低,YES: 脂肪(克): 19.929459999999995 within (15.933333333333332, 23.900000000000002),锰(毫克): 1.6512800000000003 within (1.5, 3.6666666666666665),维生素E(毫克): 13.50996 within (4.666666666666667, 233.33333333333334), NO: 硫胺素(毫克): 0.02913不合适,钙(毫克): 38.172000000000004 not (266.6666666666667, 666.6666666666666),蛋白质(克): 1.79372 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.05044不合适,镁(毫克): 31.853不合适,烟酸(毫克): 0.6753200000000001 not (5.0, 11.666666666666666),铁(毫克): 1.5693099999999998 not (4.0, 14.0),维生素C(毫克): 12.7767 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.1063 not (8.333333333333334, 10.0),锌(毫克): 0.4594100000000001 not (4.0, 13.333333333333334),维生素A(微克): 6.7122 not (256.6666666666667, 1000.0),铜(毫克): 0.13348000000000002 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 216.905不合适,磷(毫克): 37.318000000000005 not (240.0, 1166.6666666666667),钠(毫克): 2731.9514不合适,硒(微克): 0.93695 not (20.0, 133.33333333333334)"
1002,"羊肉: 0.0克,白萝卜: 235.5克,胡萝卜: 256.3克,鲫鱼[喜头鱼，海附鱼]: 0.0克,鳕鱼[鳕狭，明太鱼]: 172.4克,蟹肉: 160.6克,午餐肉: 0.0克,牛肉: 32.4克,面蛋: 198.1克,甘蓝菜: 167.9克,豆类(小白): 212.2克,魔芋精粉: 353.3克,藕[莲藕]: 149.4克,香醋: 11.4克,腐乳: 67.6克,香菜: 14.6克,蒜: 9.3克,芝麻油: 6.5克,大葱: 94.2克,姜: 40.0克,料酒: 21.9克,胡椒粉: 0.9克,精盐: 2.0克"," (18, 30)_男_低,YES: 脂肪(克): 22.365979999999997 within (15.933333333333332, 23.900000000000002),维生素C(毫克): 285.5755 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 24.4479 within (4.666666666666667, 233.33333333333334), NO: 硫胺素(毫克): 2.3215360000000005不合适,钙(毫克): 1936.6800000000003 not (266.6666666666667, 666.6666666666666),蛋白质(克): 146.09741 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.7952139999999999不合适,镁(毫克): 1120.731不合适,烟酸(毫克): 24.609757000000002 not (5.0, 11.666666666666666),铁(毫克): 46.52893999999999 not (4.0, 14.0),锰(毫克): 12.921395 not (1.5, 3.6666666666666665),膳食纤维(克): 338.9367 not (8.333333333333334, 10.0),锌(毫克): 28.29706 not (4.0, 13.333333333333334),维生素A(微克): 13418.565200000001 not (256.6666666666667, 1000.0),铜(毫克): 14.507327999999992 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 7926.650000000001不合适,磷(毫克): 3165.8279999999995 not (240.0, 1166.6666666666667),钠(毫克): 4195.7586不合适,硒(微克): 1386.6320499999997 not (20.0, 133.33333333333334)"
1003,"鲽[比目鱼，凸眼鱼]: 300.0克,虾米[海米，虾仁]: 10.5克,咸肉: 65.2克,魔芋精粉: 0.0克,金针菇: 44.8克,姜(子姜)[嫩姜]: 0.0克,小葱: 4.7克,宝宝福: 60.0克,辣椒: 19.0克,精盐: 6.0克,蚝油: 22.2克,酱油: 40.0克,料酒: 29.0克,花生油: 32.5克"," (18, 30)_男_低,YES: 钙(毫克): 430.4889999999999 within (266.6666666666667, 666.6666666666666),烟酸(毫克): 8.9826 within (5.0, 11.666666666666666),维生素C(毫克): 34.998999999999995 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.05178 within (1.5, 3.6666666666666665),膳食纤维(克): 9.4428 within (8.333333333333334, 10.0),维生素E(毫克): 23.158350000000002 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.925849999999999 within (4.0, 13.333333333333334),铜(毫克): 0.8070999999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 721.367 within (240.0, 1166.6666666666667),硒(微克): 105.29825999999998 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.86036不合适,蛋白质(克): 87.3633 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.161不合适,镁(毫克): 206.048不合适,脂肪(克): 65.8611 not (15.933333333333332, 23.900000000000002),铁(毫克): 14.868400000000001 not (4.0, 14.0),维生素A(微克): 3180.303 not (256.6666666666667, 1000.0),钾(毫克): 1697.59不合适,钠(毫克): 7274.2134不合适"
1004,"梨: 300.0克,枣: 32.0克,精盐: 0.7克,花生油: 1.9克"," (18, 30)_男_低,YES: 维生素C(毫克): 40.08 within (33.333333333333336, 666.6666666666666),膳食纤维(克): 9.3 within (8.333333333333334, 10.0),维生素E(毫克): 4.819140000000001 within (4.666666666666667, 233.33333333333334),铜(毫克): 1.88719 within (0.26666666666666666, 2.6666666666666665), NO: 硫胺素(毫克): 0.0964不合适,钙(毫克): 34.102000000000004 not (266.6666666666667, 666.6666666666666),蛋白质(克): 1.584 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.1928不合适,镁(毫克): 27.252不合适,脂肪(克): 2.5621 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.188 not (5.0, 11.666666666666666),铁(毫克): 1.7156999999999998 not (4.0, 14.0),锰(毫克): 0.24518000000000004 not (1.5, 3.6666666666666665),锌(毫克): 1.4068 not (4.0, 13.333333333333334),维生素A(微克): 21.84 not (256.6666666666667, 1000.0),钾(毫克): 356.117不合适,磷(毫克): 49.644999999999996 not (240.0, 1166.6666666666667),钠(毫克): 282.5035不合适,硒(微克): 3.427 not (20.0, 133.33333333333334)"
1005,"猪肉: 22.0克,鸡蛋: 152.0克,香菇: 36.3克,胡萝卜: 0.1克,精盐: 0.1克,生抽: 18.9克,老抽: 0.0克,花生油: 1.2克"," (18, 30)_男_低,YES: 蛋白质(克): 24.82673 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.49548800000000004符合,脂肪(克): 22.84284 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.047299999999999 within (4.0, 14.0),维生素A(微克): 364.6518 within (256.6666666666667, 1000.0),铜(毫克): 0.301865 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 263.845 within (240.0, 1166.6666666666667),硒(微克): 25.61354 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.21944600000000003不合适,钙(毫克): 90.38900000000001 not (266.6666666666667, 666.6666666666666),镁(毫克): 28.231999999999996不合适,烟酸(毫克): 2.005103 not (5.0, 11.666666666666666),维生素C(毫克): 0.005900000000000001 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.21735300000000002 not (1.5, 3.6666666666666665),膳食纤维(克): 1.2006999999999999 not (8.333333333333334, 10.0),维生素E(毫克): 3.37918 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.4560699999999995 not (4.0, 13.333333333333334),钾(毫克): 351.204不合适,钠(毫克): 1459.6431999999998不合适"
1006,"鸭子: 83.4克,胡萝卜: 0.0克,蒜薹: 180.2克,姜: 50.0克,蒜: 50.0克,辣椒(红，小): 12.2克,生抽: 23.2克,老抽: 14.9克,蚝油: 3.4克,酱油: 12.6克,啤酒: 177.5克,花生油: 17.9克,精盐: 0.1克"," (18, 30)_男_低,YES: 蛋白质(克): 24.664100000000005 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.440494符合,镁(毫克): 118.02399999999999符合,烟酸(毫克): 5.5952079999999995 within (5.0, 11.666666666666666),铁(毫克): 13.261779999999998 within (4.0, 14.0),维生素C(毫克): 36.97 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.3224099999999996 within (1.5, 3.6666666666666665),维生素E(毫克): 9.72508 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.142179999999999 within (4.0, 13.333333333333334),铜(毫克): 0.5782160000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 354.41399999999993 within (240.0, 1166.6666666666667),硒(微克): 22.425140000000003 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.267202不合适,钙(毫克): 160.65299999999996 not (266.6666666666667, 666.6666666666666),脂肪(克): 35.23326 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 7.3652 not (8.333333333333334, 10.0),维生素A(微克): 73.022 not (256.6666666666667, 1000.0),钾(毫克): 1021.9449999999998不合适,钠(毫克): 3643.8283不合适"
1007,"茄子: 477.3克,土豆: 450.0克,蚝油: 59.9克,生抽: 17.2克,精盐: 0.0克,蒜: 14.6克,鸡精: 2.7克,五香粉: 2.0克,花生油: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.49678999999999995符合,核黄素(毫克): 0.46004符合,烟酸(毫克): 8.677380000000001 within (5.0, 11.666666666666666),铁(毫克): 8.133709999999999 within (4.0, 14.0),维生素C(毫克): 149.9499 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.788132 within (1.5, 3.6666666666666665),膳食纤维(克): 9.887299999999998 within (8.333333333333334, 10.0),维生素E(毫克): 5.669289999999998 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.02618 within (4.0, 13.333333333333334),铜(毫克): 1.2015440000000002 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 399.94700000000006 within (240.0, 1166.6666666666667), NO: 钙(毫克): 203.374 not (266.6666666666667, 666.6666666666666),蛋白质(克): 21.08658 not (21.666666666666668, 35.833333333333336),镁(毫克): 215.19599999999997不合适,脂肪(克): 2.65926 not (15.933333333333332, 23.900000000000002),维生素A(微克): 34.6941 not (256.6666666666667, 1000.0),钾(毫克): 2520.979不合适,钠(毫克): 4479.2952不合适,硒(微克): 8.968440000000001 not (20.0, 133.33333333333334)"
1008,"海鲜酱汁: 511.0克,螺: 47.0克,辣椒(红，小): 7.1克,姜: 0.0克,蒜: 10.0克,香菜: 2.2克,洋葱: 326.3克,料酒: 16.9克,精盐: 2.0克,花生油: 0.0克"," (18, 30)_男_低,YES: 钙(毫克): 603.664 within (266.6666666666667, 666.6666666666666),蛋白质(克): 28.701000000000004 within (21.666666666666668, 35.833333333333336),脂肪(克): 18.300400000000003 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.378408 within (5.0, 11.666666666666666),铁(毫克): 9.50643 within (4.0, 14.0),维生素C(毫克): 40.590199999999996 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.2492069999999997 within (1.5, 3.6666666666666665),维生素E(毫克): 5.115500000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.50391 within (4.0, 13.333333333333334),铜(毫克): 1.3199670000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 367.39 within (240.0, 1166.6666666666667),硒(微克): 30.247859999999996 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.207648不合适,核黄素(毫克): 1.4033109999999998不合适,镁(毫克): 226.882不合适,膳食纤维(克): 20.3187 not (8.333333333333334, 10.0),维生素A(微克): 40.1178 not (256.6666666666667, 1000.0),钾(毫克): 1225.104不合适,钠(毫克): 9172.554599999998不合适"
1009,"羊排: 88.2克,胡萝卜: 178.9克,大葱: 27.8克,姜: 23.6克,蒜: 10.6克,洋葱: 200.0克,辣椒: 0.0克,花椒: 5.1克,茴香(小茴香): 4.8克,草果: 0.0克,郫县辣酱: 65.0克,冰糖: 6.4克,生抽: 60.0克,精盐: 7.0克,胡椒粉: 0.5克,啤酒: 145.1克,小麦粉(标准粉): 0.0克,花生油: 30.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4524640000000001符合,钙(毫克): 276.99000000000007 within (266.6666666666667, 666.6666666666666),蛋白质(克): 28.028029999999998 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 8.327187 within (5.0, 11.666666666666666),铁(毫克): 13.9242 within (4.0, 14.0),维生素C(毫克): 35.5803 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.5000590000000007 within (1.5, 3.6666666666666665),维生素E(毫克): 20.13361 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.0288900000000005 within (4.0, 13.333333333333334),铜(毫克): 0.6332390000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 438.69 within (240.0, 1166.6666666666667), NO: 核黄素(毫克): 0.692472不合适,镁(毫克): 180.20499999999996不合适,脂肪(克): 42.73886 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 16.9674 not (8.333333333333334, 10.0),维生素A(微克): 9145.544600000005 not (256.6666666666667, 1000.0),钾(毫克): 1815.798不合适,钠(毫克): 10469.4479不合适,硒(微克): 6.061940000000001 not (20.0, 133.33333333333334)"
1010,"乌骨鸡: 72.0克,枣: 28.0克,当归: 1.4克,轮叶党参: 3.2克,食用大黄: 0.7克,草鱼[白鲩，草包鱼]: 6.0克,茄子: 300.8克,辣椒(红，小): 41.1克,大葱: 4.9克,生抽: 0.0克,酱油: 0.0克,香醋: 14.5克,芝麻油: 0.0克,白砂糖: 6.0克,鸡精: 2.4克,枸杞: 2.1克,无花果: 50.0克,姜: 9.4克,精盐: 2.4克"," (18, 30)_男_低,YES: 蛋白质(克): 23.69534 within (21.666666666666668, 35.833333333333336),镁(毫克): 119.549符合,烟酸(毫克): 8.17584 within (5.0, 11.666666666666666),铁(毫克): 9.153500000000001 within (4.0, 14.0),维生素C(毫克): 97.7504 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 5.958240000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.17051 within (4.0, 13.333333333333334),铜(毫克): 0.73247 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 303.11500000000007 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.12747999999999998不合适,钙(毫克): 161.02400000000003 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.36108999999999997不合适,脂肪(克): 3.32522 not (15.933333333333332, 23.900000000000002),锰(毫克): 1.13494 not (1.5, 3.6666666666666665),膳食纤维(克): 7.7955 not (8.333333333333334, 10.0),维生素A(微克): 157.4708 not (256.6666666666667, 1000.0),钾(毫克): 1020.9370000000001不合适,钠(毫克): 1619.8602不合适,硒(微克): 10.33576 not (20.0, 133.33333333333334)"
1011,"鲈鱼[鲈花]: 1400.0克,洋葱: 209.2克,蒜: 31.9克,蚝油: 25.9克,料酒: 27.1克,大葱: 60.0克,姜: 0.2克,冬虫夏草[虫草]: 20.2克,精盐: 1.6克,胡椒粉: 3.9克,五香粉: 3.3克,花生油: 20.0克,花椒: 1.1克"," (18, 30)_男_低,YES: 维生素C(毫克): 36.04560000000001 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.953036 within (1.5, 3.6666666666666665),膳食纤维(克): 9.703999999999999 within (8.333333333333334, 10.0),维生素E(毫克): 19.528900000000004 within (4.666666666666667, 233.33333333333334),维生素A(微克): 274.7595 within (256.6666666666667, 1000.0),铜(毫克): 1.3775490000000001 within (0.26666666666666666, 2.6666666666666665), NO: 硫胺素(毫克): 0.6802320000000001不合适,钙(毫克): 2121.2039999999997 not (266.6666666666667, 666.6666666666666),蛋白质(克): 272.53113999999994 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 2.669224不合适,镁(毫克): 601.2169999999999不合适,脂肪(克): 69.6047 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 45.178672000000006 not (5.0, 11.666666666666666),铁(毫克): 45.35381999999999 not (4.0, 14.0),锌(毫克): 42.24528 not (4.0, 13.333333333333334),钾(毫克): 3624.099不合适,磷(毫克): 3583.2400000000002 not (240.0, 1166.6666666666667),钠(毫克): 3957.3848999999996不合适,硒(微克): 469.6263300000001 not (20.0, 133.33333333333334)"
1012,"鸡腿: 116.5克,香菇(干): 16.6克,辣椒(甜、绿色、熟): 67.4克,土豆: 443.0克,料酒: 49.6克,冰糖: 33.4克,蚝油: 0.0克,生抽: 19.9克,老抽: 0.0克,鸡精: 4.4克,百里香: 0.0克,胡椒粉: 2.9克,绵白糖: 6.9克,五香粉: 0.6克,姜粉: 3.2克,姜: 8.6克,辣椒酱[辣椒糊]: 8.9克,蒜: 18.9克,精盐: 2.0克,花生油: 1.8克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.511898符合,蛋白质(克): 35.24082 within (21.666666666666668, 35.833333333333336),脂肪(克): 19.4366 within (15.933333333333332, 23.900000000000002),铁(毫克): 10.414159999999999 within (4.0, 14.0),维生素C(毫克): 176.8972 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.428667999999999 within (1.5, 3.6666666666666665),锌(毫克): 5.0698300000000005 within (4.0, 13.333333333333334),铜(毫克): 0.9954310000000002 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 496.55899999999986 within (240.0, 1166.6666666666667),硒(微克): 25.526019999999995 within (20.0, 133.33333333333334), NO: 钙(毫克): 141.11800000000002 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.65925不合适,镁(毫克): 209.45499999999996不合适,烟酸(毫克): 16.592498 not (5.0, 11.666666666666666),膳食纤维(克): 10.565600000000003 not (8.333333333333334, 10.0),维生素E(毫克): 1.58692 not (4.666666666666667, 233.33333333333334),维生素A(微克): 160.08130000000003 not (256.6666666666667, 1000.0),钾(毫克): 2242.7729999999997不合适,钠(毫克): 4052.6721不合适"
1013,"蛋麻脆: 494.2克,豆油: 101.3克,料酒: 15.9克,精盐: 1.7克,花生油: 0.0克"," (18, 30)_男_低,YES: 钙(毫克): 307.34700000000004 within (266.6666666666667, 666.6666666666666),铁(毫克): 13.919699999999999 within (4.0, 14.0),膳食纤维(克): 8.8956 within (8.333333333333334, 10.0),维生素E(毫克): 109.65965999999999 within (4.666666666666667, 233.33333333333334),维生素A(微克): 859.908 within (256.6666666666667, 1000.0),铜(毫克): 2.09184 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 665.5050000000001符合,磷(毫克): 852.173 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.049420000000000006不合适,蛋白质(克): 44.5257 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.0不合适,镁(毫克): 245.231不合适,脂肪(克): 187.1895 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 21.7448 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.44051999999999997 not (1.5, 3.6666666666666665),锌(毫克): 3.38157 not (4.0, 13.333333333333334),钠(毫克): 1051.7425不合适,硒(微克): 14.299380000000001 not (20.0, 133.33333333333334)"
