index,nutrient_sums,suitable_combinations
1590,"鸡蛋: 234.3克,牛奶: 57.6克,白砂糖: 8.7克,海苔: 10.0克,玉米油: 19.1克,精盐: 0.0克"," (18, 30)_男_低,YES: 蛋白质(克): 35.8299 within (21.666666666666668, 35.833333333333336),铁(毫克): 6.6084 within (4.0, 14.0),维生素E(毫克): 14.28762 within (4.666666666666667, 233.33333333333334),维生素A(微克): 721.5859999999999 within (256.6666666666667, 1000.0),铜(毫克): 0.51138 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 601.823符合,磷(毫克): 402.772 within (240.0, 1166.6666666666667),钠(毫克): 489.7339符合,硒(微克): 37.766059999999996 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.29901000000000005不合适,钙(毫克): 226.64300000000003 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.80625不合适,镁(毫克): 57.1不合适,脂肪(克): 41.8888 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.1242 not (5.0, 11.666666666666666),维生素C(毫克): 19.176000000000002 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.36547 not (1.5, 3.6666666666666665),膳食纤维(克): 4.64 not (8.333333333333334, 10.0),锌(毫克): 3.2851 not (4.0, 13.333333333333334)"
1591,"牛奶: 19.8克,玉米油: 0.0克,精盐: 0.0克,小麦粉: 50.0克,鸡蛋: 313.0克,白醋: 3.6克,白砂糖: 16.7克,茶(绿色): 1.3克,曲拉: 3.9克,奶油: 0.0克,绵白糖: 9.6克,黄油: 27.2克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.493061符合,钙(毫克): 273.20700000000005 within (266.6666666666667, 666.6666666666666),铁(毫克): 8.712060000000001 within (4.0, 14.0),维生素E(毫克): 6.72184 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.51346 within (4.0, 13.333333333333334),维生素A(微克): 746.9459999999999 within (256.6666666666667, 1000.0),铜(毫克): 0.7026920000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 617.2470000000001符合,磷(毫克): 563.4190000000001 within (240.0, 1166.6666666666667),钠(毫克): 450.9991999999999符合,硒(微克): 48.51879 within (20.0, 133.33333333333334), NO: 蛋白质(克): 49.74476 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.9252540000000001不合适,镁(毫克): 66.84499999999998不合适,脂肪(克): 55.7183 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.66929 not (5.0, 11.666666666666666),维生素C(毫克): 0.198 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.953352 not (1.5, 3.6666666666666665),膳食纤维(克): 1.05 not (8.333333333333334, 10.0)"
1592,"鸡蛋: 300.0克,小麦粉: 36.4克,牛乳粉(多维奶粉): 7.3克,白醋: 3.9克,精盐: 1.8克,花生油: 1.2克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.45236000000000004符合,钙(毫克): 312.019 within (266.6666666666667, 666.6666666666666),铁(毫克): 7.514799999999999 within (4.0, 14.0),维生素E(毫克): 6.7149600000000005 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.17787 within (4.0, 13.333333333333334),维生素A(微克): 708.6038 within (256.6666666666667, 1000.0),铜(毫克): 0.61952 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 671.3219999999998符合,磷(毫克): 482.264 within (240.0, 1166.6666666666667),硒(微克): 46.22908999999999 within (20.0, 133.33333333333334), NO: 蛋白质(克): 45.433400000000006 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.3267600000000002不合适,镁(毫克): 50.06100000000001不合适,脂肪(克): 29.8253 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.3645 not (5.0, 11.666666666666666),维生素C(毫克): 0.6569999999999999 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.69848 not (1.5, 3.6666666666666665),膳食纤维(克): 0.7644 not (8.333333333333334, 10.0),钠(毫克): 1153.5279不合适"
1593,"金瓜: 309.5克,白砂糖: 0.0克,酵母(鲜): 3.0克,精盐: 10.0克,鸡蛋: 56.0克,牛奶: 127.2克,黄油: 34.1克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.42230000000000006符合,铁(毫克): 4.8729000000000005 within (4.0, 14.0),维生素E(毫克): 10.150870000000001 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.8542500000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 723.467符合, NO: 硫胺素(毫克): 0.16436不合适,钙(毫克): 230.668 not (266.6666666666667, 666.6666666666666),蛋白质(克): 13.366900000000001 not (21.666666666666668, 35.833333333333336),镁(毫克): 48.559不合适,脂肪(克): 42.725899999999996 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.2252 not (5.0, 11.666666666666666),维生素C(毫克): 7.462000000000001 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.12551 not (1.5, 3.6666666666666665),膳食纤维(克): 2.1665 not (8.333333333333334, 10.0),锌(毫克): 1.8303 not (4.0, 13.333333333333334),维生素A(微克): 192.518 not (256.6666666666667, 1000.0),磷(毫克): 211.604 not (240.0, 1166.6666666666667),钠(毫克): 4068.9942不合适,硒(微克): 12.09488 not (20.0, 133.33333333333334)"
1594,"猪肉: 222.5克,生抽: 42.9克,蚝油: 37.8克,胡椒粉(黑色): 0.0克,精盐: 21.4克,白砂糖: 0.0克,蜂蜜: 7.7克,玉米淀粉: 10.8克,曲拉: 0.0克,花生油: 0.5克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.5051符合,蛋白质(克): 34.50020000000001 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.43782000000000004符合,烟酸(毫克): 8.679720000000001 within (5.0, 11.666666666666666),铁(毫克): 5.9094000000000015 within (4.0, 14.0),锌(毫克): 5.473319999999999 within (4.0, 13.333333333333334),铜(毫克): 0.27265999999999996 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 704.919符合,磷(毫克): 434.12699999999995 within (240.0, 1166.6666666666667),硒(微克): 27.492100000000004 within (20.0, 133.33333333333334), NO: 钙(毫克): 36.684000000000005 not (266.6666666666667, 666.6666666666666),镁(毫克): 73.09499999999998不合适,脂肪(克): 83.1379 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.23099999999999998 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.41686 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0864 not (8.333333333333334, 10.0),维生素E(毫克): 1.0268499999999998 not (4.666666666666667, 233.33333333333334),维生素A(微克): 40.050000000000004 not (256.6666666666667, 1000.0),钠(毫克): 12985.605不合适"
1595,"鸡蛋黄: 62.5克,南瓜: 220.0克,玉米油: 94.5克,小麦粉: 42.3克,鸡蛋白: 101.2克,白砂糖: 14.8克,鲜桃果汁糖: 32.0克,柠檬汁: 0.9克,玉米淀粉: 17.0克,奶油: 0.0克,葡萄: 59.3克,精盐: 0.9克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.50408符合,蛋白质(克): 28.6854 within (21.666666666666668, 35.833333333333336),镁(毫克): 101.044符合,铁(毫克): 11.869100000000001 within (4.0, 14.0),维生素C(毫克): 34.724000000000004 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 54.81942 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.195100000000001 within (4.0, 13.333333333333334),铜(毫克): 1.0080200000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 375.653 within (240.0, 1166.6666666666667),钠(毫克): 530.2825符合,硒(微克): 27.43092 within (20.0, 133.33333333333334), NO: 钙(毫克): 153.245 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.80565不合适,脂肪(克): 112.5261 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.4734 not (5.0, 11.666666666666666),锰(毫克): 1.10697 not (1.5, 3.6666666666666665),膳食纤维(克): 2.2452 not (8.333333333333334, 10.0),维生素A(微克): 5921.502100000001 not (256.6666666666667, 1000.0),钾(毫克): 1094.597不合适"
1596,"黄油: 196.1克,绵白糖: 40.6克,精盐: 0.0克,鸡蛋白: 40.0克,小麦粉: 154.5克,可可粉: 7.3克,草莓(冷冻): 40.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.46105符合,蛋白质(克): 26.427699999999998 within (21.666666666666668, 35.833333333333336),镁(毫克): 102.554符合,铁(毫克): 8.070500000000001 within (4.0, 14.0),锰(毫克): 2.67568 within (1.5, 3.6666666666666665),铜(毫克): 0.8220799999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 365.24499999999995 within (240.0, 1166.6666666666667), NO: 钙(毫克): 134.368 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.3133不合适,脂肪(克): 195.1927 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.5382 not (5.0, 11.666666666666666),维生素C(毫克): 16.48 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 5.1284 not (8.333333333333334, 10.0),维生素E(毫克): 3.36309 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.9196899999999997 not (4.0, 13.333333333333334),维生素A(微克): 11.1775 not (256.6666666666667, 1000.0),钾(毫克): 509.121不合适,钠(毫克): 118.8688不合适,硒(微克): 14.93162 not (20.0, 133.33333333333334)"
1597,"鸡蛋黄: 96.6克,鸡蛋白: 60.0克,小麦粉: 38.1克,白砂糖: 24.0克,牛乳粉(多维奶粉): 20.0克,玉米淀粉: 2.0克,柠檬汁: 4.3克,精盐: 0.6克,花生油: 2.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.5064900000000001符合,钙(毫克): 491.3670000000001 within (266.6666666666667, 666.6666666666666),蛋白质(克): 29.9531 within (21.666666666666668, 35.833333333333336),铁(毫克): 9.1448 within (4.0, 14.0),维生素E(毫克): 6.51696 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.07109 within (4.0, 13.333333333333334),维生素A(微克): 439.5367 within (256.6666666666667, 1000.0),铜(毫克): 0.49906 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 631.9839999999998符合,磷(毫克): 381.78800000000007 within (240.0, 1166.6666666666667),钠(毫克): 451.62410000000006符合,硒(微克): 35.87427 within (20.0, 133.33333333333334), NO: 核黄素(毫克): 1.83428不合适,镁(毫克): 73.46400000000003不合适,脂肪(克): 34.4213 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.1049 not (5.0, 11.666666666666666),维生素C(毫克): 2.273 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.70184 not (1.5, 3.6666666666666665),膳食纤维(克): 0.8150000000000001 not (8.333333333333334, 10.0)"
1598,"鸡蛋: 159.3克,白砂糖: 0.0克,小麦粉: 100.0克,精盐: 2.0克,花生油: 1.1克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.45523符合,蛋白质(克): 32.386900000000004 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5101100000000001符合,脂肪(克): 16.617300000000004 within (15.933333333333332, 23.900000000000002),铁(毫克): 6.7379 within (4.0, 14.0),锰(毫克): 1.63315 within (1.5, 3.6666666666666665),维生素E(毫克): 5.19378 within (4.666666666666667, 233.33333333333334),维生素A(微克): 375.46200000000005 within (256.6666666666667, 1000.0),铜(毫克): 0.6634000000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 395.25500000000005 within (240.0, 1166.6666666666667),硒(微克): 28.22362 within (20.0, 133.33333333333334), NO: 钙(毫克): 120.78000000000002 not (266.6666666666667, 666.6666666666666),镁(毫克): 65.99200000000002不合适,烟酸(毫克): 2.3186 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.1 not (8.333333333333334, 10.0),锌(毫克): 3.4023800000000004 not (4.0, 13.333333333333334),钾(毫克): 435.613不合适,钠(毫克): 998.8380000000001不合适"
1599,"鸡蛋: 300.0克,小麦粉: 61.3克,牛奶: 17.2克,玉米油: 11.7克,玉米淀粉: 11.9克,白砂糖: 0.5克,精盐: 0.3克,柠檬汁: 4.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.5107700000000001符合,铁(毫克): 8.846900000000002 within (4.0, 14.0),维生素E(毫克): 12.619499999999999 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.423310000000001 within (4.0, 13.333333333333334),维生素A(微克): 707.7831 within (256.6666666666667, 1000.0),铜(毫克): 0.7483599999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 603.2710000000001符合,磷(毫克): 522.921 within (240.0, 1166.6666666666667),钠(毫克): 521.6952符合,硒(微克): 46.891659999999995 within (20.0, 133.33333333333334), NO: 钙(毫克): 208.27599999999998 not (266.6666666666667, 666.6666666666666),蛋白质(克): 47.46040000000001 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.88868不合适,镁(毫克): 64.108不合适,脂肪(克): 39.4962 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.9781000000000002 not (5.0, 11.666666666666666),维生素C(毫克): 0.612 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.09579 not (1.5, 3.6666666666666665),膳食纤维(克): 1.3112000000000001 not (8.333333333333334, 10.0)"
1600,"鸡蛋: 150.1克,牛奶: 18.1克,玉米油: 20.5克,小麦粉: 79.5克,白砂糖: 22.1克,精盐: 1.1克,泡打粉: 2.0克"," (18, 30)_男_低,YES: 蛋白质(克): 29.4123 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.49421000000000004符合,铁(毫克): 6.4334 within (4.0, 14.0),维生素E(毫克): 14.673549999999999 within (4.666666666666667, 233.33333333333334),维生素A(微克): 357.7245 within (256.6666666666667, 1000.0),铜(毫克): 0.6202 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 605.6020000000001符合,磷(毫克): 500.64099999999996 within (240.0, 1166.6666666666667),硒(微克): 26.147679999999998 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.39314不合适,钙(毫克): 219.03199999999998 not (266.6666666666667, 666.6666666666666),镁(毫克): 58.63099999999999不合适,脂肪(克): 35.3245 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.9087 not (5.0, 11.666666666666666),维生素C(毫克): 0.18100000000000002 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.33695 not (1.5, 3.6666666666666665),膳食纤维(克): 1.7135000000000002 not (8.333333333333334, 10.0),锌(毫克): 3.11452 not (4.0, 13.333333333333334),钠(毫克): 1734.5756000000001不合适"
1601,"鸡蛋黄: 40.0克,奶油: 140.8克,红糖: 1.7克,精盐: 0.3克,花生油: 0.1克"," (18, 30)_男_低,YES: 铁(毫克): 4.0513 within (4.0, 14.0),维生素E(毫克): 4.86798 within (4.666666666666667, 233.33333333333334),维生素A(微克): 593.3760000000001 within (256.6666666666667, 1000.0),铜(毫克): 0.70648 within (0.26666666666666666, 2.6666666666666665),钠(毫克): 517.5516000000001符合, NO: 硫胺素(毫克): 0.13217不合适,钙(毫克): 67.259 not (266.6666666666667, 666.6666666666666),蛋白质(克): 7.0775 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.13008不合适,镁(毫克): 20.142不合适,脂肪(克): 147.9559 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.04510000000000001 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.02979 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),锌(毫克): 1.64987 not (4.0, 13.333333333333334),钾(毫克): 360.33099999999996不合适,磷(毫克): 111.69 not (240.0, 1166.6666666666667),硒(微克): 11.864000000000003 not (20.0, 133.33333333333334)"
1602,"菠菜: 56.2克,小麦粉(标准粉): 120.0克,地瓜: 70.0克,南瓜: 17.9克,精盐: 1.0克,花生油: 0.8克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.437786符合,镁(毫克): 118.482符合,铁(毫克): 6.45942 within (4.0, 14.0),维生素C(毫克): 34.203199999999995 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.5510289999999993 within (1.5, 3.6666666666666665),铜(毫克): 0.714393 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 724.404符合,磷(毫克): 293.334 within (240.0, 1166.6666666666667),钠(毫克): 482.17500000000007符合, NO: 钙(毫克): 113.713 not (266.6666666666667, 666.6666666666666),蛋白质(克): 16.206319999999998 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.24990800000000002不合适,脂肪(克): 2.97628 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.334288 not (5.0, 11.666666666666666),膳食纤维(克): 4.5459000000000005 not (8.333333333333334, 10.0),维生素E(毫克): 3.82708 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.48338 not (4.0, 13.333333333333334),维生素A(微克): 5017.3103 not (256.6666666666667, 1000.0),硒(微克): 7.4987 not (20.0, 133.33333333333334)"
1603,"杏仁: 82.9克,牛奶: 500.0克,冰糖: 0.0克,琼脂[紫菜胶洋粉]: 4.8克,精盐: 0.8克,花生油: 1.3克"," (18, 30)_男_低,YES: 钙(毫克): 603.337 within (266.6666666666667, 666.6666666666666),蛋白质(克): 33.67842 within (21.666666666666668, 35.833333333333336),维生素E(毫克): 16.99991 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.7007 within (4.0, 13.333333333333334),铜(毫克): 0.7691980000000002 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 643.847符合,磷(毫克): 387.818 within (240.0, 1166.6666666666667),钠(毫克): 507.8462符合,硒(微克): 22.71545 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.21656不合适,核黄素(毫克): 1.165296不合适,镁(毫克): 205.82000000000002不合适,脂肪(克): 54.93674 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.50264 not (5.0, 11.666666666666666),铁(毫克): 3.4587800000000004 not (4.0, 14.0),维生素C(毫克): 26.554000000000002 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.8128440000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 6.656000000000001 not (8.333333333333334, 10.0),维生素A(微克): 120.0 not (256.6666666666667, 1000.0)"
1604,"鸡蛋: 0.1克,燕麦: 183.6克,蜂蜜: 64.5克,红糖: 39.3克,牛乳粉(多维奶粉): 17.9克,玉米油: 0.0克,精盐: 1.1克"," (18, 30)_男_低,YES: 钙(毫克): 485.386 within (266.6666666666667, 666.6666666666666),蛋白质(克): 35.118539999999996 within (21.666666666666668, 35.833333333333336),脂肪(克): 17.966 within (15.933333333333332, 23.900000000000002),铁(毫克): 10.439119999999997 within (4.0, 14.0),锌(毫克): 8.33295 within (4.0, 13.333333333333334),铜(毫克): 1.2490160000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 1024.6119999999999 within (240.0, 1166.6666666666667),钠(毫克): 545.2461000000001符合, NO: 硫胺素(毫克): 1.455028不合适,核黄素(毫克): 1.483444不合适,镁(毫克): 351.45399999999995不合适,烟酸(毫克): 2.0364959999999996 not (5.0, 11.666666666666666),维生素C(毫克): 3.5460000000000003 not (33.333333333333336, 666.6666666666666),锰(毫克): 9.183845999999999 not (1.5, 3.6666666666666665),膳食纤维(克): 19.461599999999997 not (8.333333333333334, 10.0),维生素E(毫克): 0.08775999999999999 not (4.666666666666667, 233.33333333333334),维生素A(微克): 14.017 not (256.6666666666667, 1000.0),钾(毫克): 1242.2219999999998不合适,硒(微克): 4.77989 not (20.0, 133.33333333333334)"
1605,"蓝莓: 506.5克,白砂糖: 5.3克,柠檬汁: 16.0克,可可粉: 14.5克,玉米油: 62.9克,牛奶: 64.8克,小麦粉: 6.8克,鸡蛋: 0.0克,绵白糖: 20.2克,奶酪[干酪]: 99.6克,奶油: 82.9克,蓝莓: 0.0克,精盐: 0.2克"," (18, 30)_男_低,YES: 蛋白质(克): 35.825900000000004 within (21.666666666666668, 35.833333333333336),镁(毫克): 104.447符合,铁(毫克): 6.1858 within (4.0, 14.0),维生素C(毫克): 51.5385 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.06474 within (1.5, 3.6666666666666665),维生素E(毫克): 38.351949999999995 within (4.666666666666667, 233.33333333333334),锌(毫克): 8.56895 within (4.0, 13.333333333333334),维生素A(微克): 498.5836 within (256.6666666666667, 1000.0),铜(毫克): 1.1756450000000003 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 557.37 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.294495不合适,钙(毫克): 924.8149999999999 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 1.244875不合适,脂肪(克): 171.31285000000003 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.17497 not (5.0, 11.666666666666666),膳食纤维(克): 14.4203 not (8.333333333333334, 10.0),钾(毫克): 808.966不合适,钠(毫克): 917.2698不合适,硒(微克): 5.52226 not (20.0, 133.33333333333334)"
1606,"鸡蛋: 64.0克,牛奶: 332.9克,玉米油: 46.3克,小麦粉: 118.2克,绵白糖: 0.0克,柠檬汁: 8.3克,茶(绿色): 27.8克,奶酪[干酪]: 0.0克,奶油: 101.9克,玉米面(蓝色): 0.6克,精盐: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.505716符合,钙(毫克): 435.44899999999996 within (266.6666666666667, 666.6666666666666),蛋白质(克): 32.648959999999995 within (21.666666666666668, 35.833333333333336),镁(毫克): 107.618符合,铁(毫克): 8.11422 within (4.0, 14.0),锰(毫克): 2.0485900000000004 within (1.5, 3.6666666666666665),维生素E(毫克): 29.621699999999997 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.280459999999999 within (4.0, 13.333333333333334),维生素A(微克): 535.4904 within (256.6666666666667, 1000.0),铜(毫克): 1.19923 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 570.0999999999999 within (240.0, 1166.6666666666667),钠(毫克): 485.82280000000003符合,硒(微克): 23.099929999999997 within (20.0, 133.33333333333334), NO: 核黄素(毫克): 0.762036不合适,脂肪(克): 162.87964000000002 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.85366 not (5.0, 11.666666666666666),维生素C(毫克): 4.242 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.5593000000000004 not (8.333333333333334, 10.0),钾(毫克): 931.7629999999999不合适"
1607,"牛奶: 529.6克,玉米油: 0.0克,鸡蛋黄: 98.3克,绵白糖: 0.5克,玉米淀粉: 17.9克,精盐: 0.6克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.48863999999999996符合,钙(毫克): 664.2639999999999 within (266.6666666666667, 666.6666666666666),蛋白质(克): 31.0449 within (21.666666666666668, 35.833333333333336),镁(毫克): 99.655符合,铁(毫克): 8.7013 within (4.0, 14.0),维生素E(毫克): 6.086139999999999 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.96779 within (4.0, 13.333333333333334),维生素A(微克): 557.658 within (256.6666666666667, 1000.0),铜(毫克): 0.39463000000000004 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 672.175符合,磷(毫克): 627.018 within (240.0, 1166.6666666666667),钠(毫克): 487.98160000000007符合,硒(微克): 36.958270000000006 within (20.0, 133.33333333333334), NO: 核黄素(毫克): 1.03367不合适,脂肪(克): 44.6857 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.8258000000000001 not (5.0, 11.666666666666666),维生素C(毫克): 5.296 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.22895000000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0179 not (8.333333333333334, 10.0)"
1608,"小麦粉: 135.8克,玉米油: 70.8克,牛奶: 39.4克,奶油: 20.6克,精盐: 0.0克,白砂糖: 0.0克,柠檬汁: 6.0克,鸡蛋: 335.7克"," (18, 30)_男_低,YES: 钙(毫克): 276.098 within (266.6666666666667, 666.6666666666666),镁(毫克): 109.06符合,铁(毫克): 12.7884 within (4.0, 14.0),锰(毫克): 2.2965000000000004 within (1.5, 3.6666666666666665),维生素E(毫克): 45.17948 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.29332 within (4.0, 13.333333333333334),维生素A(微克): 859.8426 within (256.6666666666667, 1000.0),铜(毫克): 1.3335499999999998 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 735.486 within (240.0, 1166.6666666666667),钠(毫克): 516.5833符合,硒(微克): 56.57581999999999 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.76193不合适,蛋白质(克): 61.237899999999996 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.07345不合适,脂肪(克): 123.06700000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.4328000000000003 not (5.0, 11.666666666666666),维生素C(毫克): 1.0539999999999998 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.8698 not (8.333333333333334, 10.0),钾(毫克): 873.116不合适"
1609,"黄油: 0.0克,精盐: 0.1克,小麦粉: 150.0克,鸡蛋: 244.0克"," (18, 30)_男_低,YES: 镁(毫克): 99.40199999999999符合,脂肪(克): 23.722 within (15.933333333333332, 23.900000000000002),铁(毫克): 10.131 within (4.0, 14.0),锰(毫克): 2.43789 within (1.5, 3.6666666666666665),维生素E(毫克): 7.1896 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.14424 within (4.0, 13.333333333333334),维生素A(微克): 575.01 within (256.6666666666667, 1000.0),铜(毫克): 0.99614 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 660.774符合,磷(毫克): 599.2 within (240.0, 1166.6666666666667),硒(微克): 43.03059999999999 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.6884不合适,钙(毫克): 183.16199999999998 not (266.6666666666667, 666.6666666666666),蛋白质(克): 49.251999999999995 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.7788不合适,烟酸(毫克): 3.488 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.1500000000000004 not (8.333333333333334, 10.0),钠(毫克): 364.821不合适"
1610,"牛奶: 157.7克,鸡蛋黄: 109.2克,玉米淀粉: 20.0克,葡萄干: 30.2克,白砂糖: 24.9克,燕麦: 9.2克,精盐: 1.8克,花生油: 0.3克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.5110460000000001符合,钙(毫克): 315.9960000000001 within (266.6666666666667, 666.6666666666666),蛋白质(克): 23.878279999999997 within (21.666666666666668, 35.833333333333336),铁(毫克): 11.729639999999998 within (4.0, 14.0),维生素E(毫克): 5.98287 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.259319999999999 within (4.0, 13.333333333333334),维生素A(微克): 516.144 within (256.6666666666667, 1000.0),铜(毫克): 0.5667819999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 618.691符合,磷(毫克): 459.53400000000005 within (240.0, 1166.6666666666667),硒(微克): 33.53978000000001 within (20.0, 133.33333333333334), NO: 核黄素(毫克): 0.5582480000000001不合适,镁(毫克): 93.982不合适,脂肪(克): 36.91610000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.575312 not (5.0, 11.666666666666666),维生素C(毫克): 3.0869999999999997 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.7215020000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 1.4784 not (8.333333333333334, 10.0),钠(毫克): 833.5355000000001不合适"
