index,nutrient_sums,suitable_combinations
19,"土豆: 200.0克,鸡蛋: 100.0克,腊肉(培根): 30.0克,洋葱: 50.0克,蟹肉: 50.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 蛋白质(克): 30.340000000000003 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4415符合,烟酸(毫克): 5.958 within (5.0, 11.666666666666666),铁(毫克): 5.364000000000001 within (4.0, 14.0),维生素C(毫克): 57.7 within (33.333333333333336, 666.6666666666666),铜(毫克): 1.0864000000000003 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 372.54999999999995 within (240.0, 1166.6666666666667),硒(微克): 34.46 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.5780000000000001不合适,钙(毫克): 199.94 not (266.6666666666667, 666.6666666666666),镁(毫克): 82.44不合适,脂肪(克): 13.549000000000001 not (15.933333333333332, 23.900000000000002),锰(毫克): 0.5607 not (1.5, 3.6666666666666665),膳食纤维(克): 2.25 not (8.333333333333334, 10.0),维生素E(毫克): 3.7586 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.6852 not (4.0, 13.333333333333334),维生素A(微克): 234.9 not (256.6666666666667, 1000.0),钾(毫克): 1106.3500000000001不合适,钠(毫克): 682.405不合适"
20,"胡萝卜: 75.0克,豆腐皮: 40.0克,菠菜: 100.0克,山药: 25.0克,粉丝: 25.0克,鸡蛋: 75.0克,小麦粉(标准粉): 5.0克,精盐: 1.0克,五香粉: 2.0克,芝麻油: 2.0克,生抽: 2.0克"," (18, 30)_男_低,YES: 蛋白质(克): 34.5985 within (21.666666666666668, 35.833333333333336),脂肪(克): 16.660999999999998 within (15.933333333333332, 23.900000000000002),铁(毫克): 12.641000000000002 within (4.0, 14.0),维生素C(毫克): 33.775000000000006 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.607649999999999 within (1.5, 3.6666666666666665),维生素E(毫克): 13.8694 within (4.666666666666667, 233.33333333333334),铜(毫克): 1.14275 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 324.42999999999995 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.41840000000000005不合适,钙(毫克): 229.79000000000002 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.5608000000000001不合适,镁(毫克): 152.57000000000002不合适,烟酸(毫克): 2.53785 not (5.0, 11.666666666666666),膳食纤维(克): 5.216 not (8.333333333333334, 10.0),锌(毫克): 3.3466 not (4.0, 13.333333333333334),维生素A(微克): 6757.800000000001 not (256.6666666666667, 1000.0),钾(毫克): 1224.89不合适,钠(毫克): 761.6410000000001不合适,硒(微克): 14.137599999999999 not (20.0, 133.33333333333334)"
21,"大葱: 60.0克,精盐: 0.0克,姜: 20.0克,河虾: 150.0克,红萝卜: 120.0克,蒜苔: 60.0克,大白菜: 70.0克,花生油: 30.0克"," (18, 30)_男_低,YES: 钙(毫克): 573.5 within (266.6666666666667, 666.6666666666666),蛋白质(克): 29.33 within (21.666666666666668, 35.833333333333336),铁(毫克): 13.94 within (4.0, 14.0),维生素C(毫克): 36.9 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.681 within (1.5, 3.6666666666666665),维生素E(毫克): 23.389000000000003 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.53 within (4.0, 13.333333333333334),铜(毫克): 1.134 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 395.4 within (240.0, 1166.6666666666667),硒(微克): 46.634 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.19399999999999998不合适,核黄素(毫克): 0.182不合适,镁(毫克): 154.5不合适,脂肪(克): 34.12 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.12 not (5.0, 11.666666666666666),膳食纤维(克): 4.34 not (8.333333333333334, 10.0),维生素A(微克): 1064.28 not (256.6666666666667, 1000.0),钾(毫克): 867.8不合适,钠(毫克): 325.38不合适"
22,"苹果: 150.0克,枣: 60.0克,胡萝卜: 120.0克,鸡蛋: 180.0克,精盐: 0.5克,花生油: 2.0克"," (18, 30)_男_低,YES: 蛋白质(克): 26.076 within (21.666666666666668, 35.833333333333336),脂肪(克): 18.546000000000003 within (15.933333333333332, 23.900000000000002),铁(毫克): 5.210999999999999 within (4.0, 14.0),维生素C(毫克): 54.48 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 8.125200000000001 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.46149999999999997 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 308.1 within (240.0, 1166.6666666666667),钠(毫克): 520.3250000000002符合,硒(微克): 26.117 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.3792不合适,钙(毫克): 159.35000000000002 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.6096不合适,镁(毫克): 44.449999999999996不合适,烟酸(毫克): 2.3796 not (5.0, 11.666666666666666),锰(毫克): 0.34704999999999997 not (1.5, 3.6666666666666665),膳食纤维(克): 5.16 not (8.333333333333334, 10.0),锌(毫克): 2.5938 not (4.0, 13.333333333333334),维生素A(微克): 6447.0599999999995 not (256.6666666666667, 1000.0),钾(毫克): 989.7900000000001不合适"
23,"糯米: 150.0克,红糖: 50.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 镁(毫克): 100.53999999999999符合,锰(毫克): 2.4512 within (1.5, 3.6666666666666665),铜(毫克): 0.4529 within (0.26666666666666666, 2.6666666666666665), NO: 硫胺素(毫克): 0.17不合适,钙(毫克): 117.84 not (266.6666666666667, 666.6666666666666),蛋白质(克): 11.299999999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.06不合适,脂肪(克): 2.499 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.5999999999999996 not (5.0, 11.666666666666666),铁(毫克): 3.2389999999999994 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.2000000000000002 not (8.333333333333334, 10.0),维生素E(毫克): 2.3556 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.4922 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钾(毫克): 325.65不合适,磷(毫克): 175.15 not (240.0, 1166.6666666666667),钠(毫克): 404.545不合适,硒(微克): 6.174999999999999 not (20.0, 133.33333333333334)"
24,"鸭子: 10000.0克,酸梅晶: 60.0克,冰糖: 100.0克,老抽: 30.0克,生抽: 90.0克,料酒: 30.0克,精盐: 10.0克,姜: 100.0克,洋葱: 60.0克,蒜: 100.0克,花生油: 2.0克"," (18, 30)_男_低,YES: 维生素C(毫克): 42.64 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 27.9332 within (4.666666666666667, 233.33333333333334), NO: 硫胺素(毫克): 8.430599999999998不合适,钙(毫克): 891.34 not (266.6666666666667, 666.6666666666666),蛋白质(克): 1565.2199999999996 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 22.723200000000006不合适,镁(毫克): 1520.1399999999999不合适,脂肪(克): 1973.3379999999997 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 423.1656 not (5.0, 11.666666666666666),铁(毫克): 233.15400000000005 not (4.0, 14.0),锰(毫克): 11.447000000000003 not (1.5, 3.6666666666666665),膳食纤维(克): 5.82 not (8.333333333333334, 10.0),锌(毫克): 136.38460000000003 not (4.0, 13.333333333333334),维生素A(微克): 5203.0599999999995 not (256.6666666666667, 1000.0),铜(毫克): 21.7434 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 20330.02不合适,磷(毫克): 12503.699999999999 not (240.0, 1166.6666666666667),钠(毫克): 18775.57不合适,硒(微克): 1241.8999999999999 not (20.0, 133.33333333333334)"
25,"鲜贝: 3.0克,梨: 600.0克,罗汉果: 50.0克,枣: 50.0克,陈皮: 5.0克,麦芽糖: 100.0克,冰糖: 150.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.42符合,烟酸(毫克): 9.38 within (5.0, 11.666666666666666),铁(毫克): 7.164999999999999 within (4.0, 14.0),维生素C(毫克): 73.35 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 8.840900000000001 within (4.666666666666667, 233.33333333333334), NO: 钙(毫克): 124.28 not (266.6666666666667, 666.6666666666666),蛋白质(克): 10.771 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.8133000000000001不合适,镁(毫克): 68.61999999999999不合适,脂肪(克): 2.9840000000000004 not (15.933333333333332, 23.900000000000002),锰(毫克): 1.2901 not (1.5, 3.6666666666666665),膳食纤维(克): 38.935 not (8.333333333333334, 10.0),锌(毫克): 3.6895999999999995 not (4.0, 13.333333333333334),维生素A(微克): 45.4 not (256.6666666666667, 1000.0),铜(毫克): 4.0499 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 761.7299999999999不合适,磷(毫克): 194.88000000000002 not (240.0, 1166.6666666666667),钠(毫克): 421.24500000000006不合适,硒(微克): 9.9155 not (20.0, 133.33333333333334)"
26,"牛奶: 150.0克,牛肉(瘦): 100.0克,金针菇: 75.0克,黄豆芽: 75.0克,油菜: 75.0克,玉米: 75.0克,藕[莲藕]: 75.0克,笋瓜[生瓜]: 75.0克,土豆: 75.0克,西红柿(番茄): 75.0克,菠菜: 75.0克,口蘑(白蘑): 75.0克,醋: 5.0克,绵白糖: 2.5克,酱油: 2.5克,芝麻籽(白): 10.0克,番茄酱: 10.0克,大葱: 5.0克,蒜: 5.0克,方便面: 50.0克,精盐: 0.5克,花生油: 0.5克"," (18, 30)_男_低,YES: 钙(毫克): 605.3949999999999 within (266.6666666666667, 666.6666666666666),维生素C(毫克): 142.73499999999999 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 17.909800000000004 within (4.666666666666667, 233.33333333333334),硒(微克): 24.535500000000003 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.8115499999999998不合适,蛋白质(克): 77.1355 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.063975不合适,镁(毫克): 381.04499999999996不合适,脂肪(克): 28.189750000000004 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 45.6387 not (5.0, 11.666666666666666),铁(毫克): 29.70525 not (4.0, 14.0),锰(毫克): 7.86645 not (1.5, 3.6666666666666665),膳食纤维(克): 24.747500000000002 not (8.333333333333334, 10.0),锌(毫克): 14.925099999999999 not (4.0, 13.333333333333334),维生素A(微克): 2484.26 not (256.6666666666667, 1000.0),铜(毫克): 5.602924999999999 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 4679.35不合适,磷(毫克): 2035.6000000000001 not (240.0, 1166.6666666666667),钠(毫克): 1223.0225不合适"
27,"腊肉(生): 150.0克,大葱: 60.0克,精盐: 5.0克,胡椒粉: 4.0克,酱油: 8.0克,姜粉: 8.0克,鸡蛋: 100.0克,小麦粉: 200.0克,花生油: 2.0克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.48472000000000004符合,烟酸(毫克): 5.56784 within (5.0, 11.666666666666666),维生素E(毫克): 15.8062 within (4.666666666666667, 233.33333333333334),锌(毫克): 10.2354 within (4.0, 13.333333333333334),维生素A(微克): 390.52 within (256.6666666666667, 1000.0),铜(毫克): 1.2224799999999998 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 930.4399999999999 within (240.0, 1166.6666666666667),硒(微克): 65.62559999999999 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.69864不合适,钙(毫克): 180.3 not (266.6666666666667, 666.6666666666666),蛋白质(克): 56.0824 not (21.666666666666668, 35.833333333333336),镁(毫克): 198.6不合适,脂肪(克): 87.646 not (15.933333333333332, 23.900000000000002),铁(毫克): 22.7524 not (4.0, 14.0),维生素C(毫克): 10.255999999999998 not (33.333333333333336, 666.6666666666666),锰(毫克): 6.1277 not (1.5, 3.6666666666666665),膳食纤维(克): 6.24 not (8.333333333333334, 10.0),钾(毫克): 1392.6399999999999不合适,钠(毫克): 3800.006不合适"
28,"白玉米面: 150.0克,鸡蛋: 75.0克,菠菜: 200.0克,胡萝卜: 75.0克,蚝油: 10.0克,粉丝: 40.0克,精盐: 0.5克,花生油: 1.5克"," (18, 30)_男_低,YES: 钙(毫克): 297.94 within (266.6666666666667, 666.6666666666666),蛋白质(克): 29.4825 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 7.0752500000000005 within (5.0, 11.666666666666666),铁(毫克): 11.823500000000001 within (4.0, 14.0),维生素C(毫克): 60.625 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.6376500000000007 within (1.5, 3.6666666666666665),维生素E(毫克): 16.9109 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.1714 within (4.0, 13.333333333333334),铜(毫克): 0.7912 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 520.875 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.811不合适,核黄素(毫克): 0.729不合适,镁(毫克): 351.73999999999995不合适,脂肪(克): 15.9185 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 16.26 not (8.333333333333334, 10.0),维生素A(微克): 9561.900000000001 not (256.6666666666667, 1000.0),钾(毫克): 1918.785不合适,钠(毫克): 959.4525000000001不合适,硒(微克): 16.561 not (20.0, 133.33333333333334)"
29,"海参: 40.0克,鸡蛋: 180.0克,小葱: 20.0克,猪肉: 60.0克,婆罗门参: 60.0克,花生油: 8.0克,精盐: 0.8克,生抽: 4.5克,胡椒粉: 0.6克,鱼奇油[鱼露，虾油]: 5.5克"," (18, 30)_男_低,YES: 钙(毫克): 272.588 within (266.6666666666667, 666.6666666666666),镁(毫克): 118.54899999999999符合,铁(毫克): 13.741099999999998 within (4.0, 14.0),维生素E(毫克): 8.9368 within (4.666666666666667, 233.33333333333334),维生素A(微克): 460.06 within (256.6666666666667, 1000.0),铜(毫克): 0.5830400000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 396.0169999999999 within (240.0, 1166.6666666666667),硒(微克): 59.55309000000001 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.40144不合适,蛋白质(克): 41.6496 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.75446不合适,脂肪(克): 46.3407 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.0384 not (5.0, 11.666666666666666),维生素C(毫克): 5.4 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.80146 not (1.5, 3.6666666666666665),膳食纤维(克): 0.47379999999999994 not (8.333333333333334, 10.0),锌(毫克): 3.9104500000000004 not (4.0, 13.333333333333334),钾(毫克): 738.6510000000001不合适,钠(毫克): 1596.4524不合适"
30,"蚕豆: 250.0克,鸡蛋: 150.0克,木耳(黑木耳): 50.0克,豆油: 10.0克,精盐: 2.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.47500000000000003符合,钙(毫克): 286.86 within (266.6666666666667, 666.6666666666666),烟酸(毫克): 6.3 within (5.0, 11.666666666666666),维生素E(毫克): 22.1586 within (4.666666666666667, 233.33333333333334),锌(毫克): 11.9086 within (4.0, 13.333333333333334),维生素A(微克): 351.0 within (256.6666666666667, 1000.0),硒(微克): 26.639999999999997 within (20.0, 133.33333333333334), NO: 蛋白质(克): 80.0 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.95不合适,镁(毫克): 233.86不合适,脂肪(克): 27.439000000000004 not (15.933333333333332, 23.900000000000002),铁(毫克): 72.449 not (4.0, 14.0),维生素C(毫克): 5.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 7.2671 not (1.5, 3.6666666666666665),膳食纤维(克): 19.2 not (8.333333333333334, 10.0),铜(毫克): 2.8803000000000005 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 3402.5900000000006不合适,磷(毫克): 1386.8500000000001 not (240.0, 1166.6666666666667),钠(毫克): 1223.2450000000001不合适"
31,"咖啡(速溶): 100.0克,鸡蛋: 50.0克,腊肉(培根): 15.0克,卷心菜: 100.0克,胡萝卜: 100.0克,黄豆芽: 100.0克,豆油: 5.0克,酱油: 15.0克,精盐: 0.5克,花生油: 0.5克"," (18, 30)_男_低,YES: 钙(毫克): 266.67 within (266.6666666666667, 666.6666666666666),蛋白质(克): 29.955000000000002 within (21.666666666666668, 35.833333333333336),铁(毫克): 7.609 within (4.0, 14.0),维生素C(毫克): 50.5 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.4221000000000004 within (1.5, 3.6666666666666665),维生素E(毫克): 7.4108 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.4381 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 551.7250000000001 within (240.0, 1166.6666666666667),硒(微克): 22.080000000000002 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.37129999999999996不合适,核黄素(毫克): 0.40985不合适,镁(毫克): 381.96999999999997不合适,脂肪(克): 13.761 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 31.189200000000003 not (5.0, 11.666666666666666),膳食纤维(克): 6.875 not (8.333333333333334, 10.0),锌(毫克): 2.2916 not (4.0, 13.333333333333334),维生素A(微克): 5163.2 not (256.6666666666667, 1000.0),钾(毫克): 4373.375不合适,钠(毫克): 1424.4475不合适"
32,"牛肉: 800.0克,啤酒: 300.0克,番茄酱: 40.0克,橙子: 400.0克,百里香: 5.0克,荷兰豆: 50.0克,橙子: 20.0克,胡萝卜: 100.0克,洋葱: 50.0克,精盐: 5.0克,胡椒粉(黑色): 2.0克,葡萄酒: 50.0克"," (18, 30)_男_低,YES: 钙(毫克): 454.06 within (266.6666666666667, 666.6666666666666),维生素C(毫克): 241.04 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 8.582299999999998 within (4.666666666666667, 233.33333333333334),铜(毫克): 1.9430999999999998 within (0.26666666666666666, 2.6666666666666665),硒(微克): 54.568 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.8335600000000001不合适,蛋白质(克): 169.29579999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.3951000000000002不合适,镁(毫克): 250.51999999999998不合适,脂肪(克): 34.68919999999999 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 49.638259999999995 not (5.0, 11.666666666666666),铁(毫克): 29.754199999999997 not (4.0, 14.0),锰(毫克): 1.30106 not (1.5, 3.6666666666666665),膳食纤维(克): 15.786 not (8.333333333333334, 10.0),锌(毫克): 39.060800000000015 not (4.0, 13.333333333333334),维生素A(微克): 5424.1320000000005 not (256.6666666666667, 1000.0),钾(毫克): 3385.5799999999995不合适,磷(毫克): 1513.86 not (240.0, 1166.6666666666667),钠(毫克): 2731.61不合适"
33,"全麦面粉: 150.0克,鸡蛋: 50.0克,蜜瓜: 50.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.49400000000000005符合,蛋白质(克): 23.719999999999995 within (21.666666666666668, 35.833333333333336),铁(毫克): 6.374 within (4.0, 14.0),锰(毫克): 2.3796999999999997 within (1.5, 3.6666666666666665),铜(毫克): 0.7198999999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 352.65 within (240.0, 1166.6666666666667),钠(毫克): 472.545符合, NO: 钙(毫克): 77.84 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.261不合适,镁(毫克): 85.03999999999999不合适,脂肪(克): 7.719000000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.309 not (5.0, 11.666666666666666),维生素C(毫克): 9.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.5500000000000003 not (8.333333333333334, 10.0),维生素E(毫克): 4.0506 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.0622 not (4.0, 13.333333333333334),维生素A(微克): 124.5 not (256.6666666666667, 1000.0),钾(毫克): 476.15不合适,硒(微克): 15.57 not (20.0, 133.33333333333334)"
34,"西兰花: 100.0克,鸡蛋: 250.0克,虾皮: 15.0克,馒头: 120.0克,精盐: 0.3克,豆油: 20.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 钙(毫克): 360.036 within (266.6666666666667, 666.6666666666666),烟酸(毫克): 6.95 within (5.0, 11.666666666666666),铁(毫克): 9.447000000000001 within (4.0, 14.0),维生素C(毫克): 89.2 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.04717 within (1.5, 3.6666666666666665),维生素E(毫克): 25.5866 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.885020000000001 within (4.0, 13.333333333333334),维生素A(微克): 774.75 within (256.6666666666667, 1000.0),铜(毫克): 0.78792 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 643.05 within (240.0, 1166.6666666666667),硒(微克): 61.1575 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.40900000000000003不合适,蛋白质(克): 50.035 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.897不合适,镁(毫克): 133.17600000000002不合适,脂肪(克): 44.879000000000005 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 4.4 not (8.333333333333334, 10.0),钾(毫克): 949.002不合适,钠(毫克): 1437.593不合适"
35,"大米: 150.0克,小米: 75.0克,胡萝卜: 50.0克,西兰花: 50.0克,鸡胸脯肉: 50.0克,小葱: 10.0克,花生油: 5.0克,精盐: 1.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4610000000000001符合,蛋白质(克): 28.4 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 9.776 within (5.0, 11.666666666666666),铁(毫克): 6.125 within (4.0, 14.0),维生素C(毫克): 49.650000000000006 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.5343999999999998 within (1.5, 3.6666666666666665),维生素E(毫克): 5.7045 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.6618999999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 494.6 within (240.0, 1166.6666666666667),钠(毫克): 467.25符合, NO: 钙(毫克): 93.77 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.3055不合适,镁(毫克): 165.17000000000002不合适,脂肪(克): 11.035 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 4.04 not (8.333333333333334, 10.0),锌(毫克): 3.7839000000000005 not (4.0, 13.333333333333334),维生素A(微克): 2634.1 not (256.6666666666667, 1000.0),钾(毫克): 843.4899999999999不合适,硒(微克): 10.221 not (20.0, 133.33333333333334)"
