index,nutrient_sums,suitable_combinations
72,"鸡蛋: 201.2克,精盐: 0.5克,油豆角(熟): 4.0克,花生油: 4.0克"," (18, 30)_男_低,YES: 蛋白质(克): 26.835200000000004 within (21.666666666666668, 35.833333333333336),脂肪(克): 21.7128 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.170999999999999 within (4.0, 14.0),维生素E(毫克): 5.402880000000001 within (4.666666666666667, 233.33333333333334),维生素A(微克): 478.404 within (256.6666666666667, 1000.0),铜(毫克): 0.31078 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 263.32000000000005 within (240.0, 1166.6666666666667),钠(毫克): 461.313符合,硒(微克): 28.86508 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.22427999999999998不合适,钙(毫克): 115.022 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.54712不合适,镁(毫克): 20.93不合适,烟酸(毫克): 0.42696 not (5.0, 11.666666666666666),维生素C(毫克): 0.38799999999999996 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.10653 not (1.5, 3.6666666666666665),膳食纤维(克): 0.128 not (8.333333333333334, 10.0),锌(毫克): 2.2436 not (4.0, 13.333333333333334),钾(毫克): 315.798不合适"
8,"黄瓜: 600.0克,蒜: 100.0克,醋: 19.7克,生抽: 6.2克,芝麻油: 9.5克,精盐: 0.2克"," (18, 30)_男_低,YES: 钙(毫克): 282.24 within (266.6666666666667, 666.6666666666666),镁(毫克): 107.64800000000001符合,铁(毫克): 4.940399999999999 within (4.0, 14.0),维生素C(毫克): 48.0 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.82185 within (1.5, 3.6666666666666665),维生素E(毫克): 6.77035 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.5628699999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 319.95 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.36915000000000003不合适,蛋白质(克): 10.971300000000001 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.32467不合适,脂肪(克): 10.696800000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.63076 not (5.0, 11.666666666666666),膳食纤维(克): 5.1 not (8.333333333333334, 10.0),锌(毫克): 2.65078 not (4.0, 13.333333333333334),维生素A(微克): 191.7 not (256.6666666666667, 1000.0),钾(毫克): 1373.379不合适,钠(毫克): 555.2302不合适,硒(微克): 16.56131 not (20.0, 133.33333333333334)"
2,"腐竹: 71.6克,芹菜叶: 100.0克,莴苣: 6.9克,大葱: 50.0克,姜: 0.0克,精盐: 1.1克,花生油: 1.7克"," (18, 30)_男_低,YES: 蛋白质(克): 35.47675 within (21.666666666666668, 35.833333333333336),镁(毫克): 119.28900000000002符合,脂肪(克): 18.00068 within (15.933333333333332, 23.900000000000002),铁(毫克): 12.909859999999998 within (4.0, 14.0),锰(毫克): 2.526951 within (1.5, 3.6666666666666665),维生素E(毫克): 23.310879999999994 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.006639999999999 within (4.0, 13.333333333333334),维生素A(微克): 561.5584 within (256.6666666666667, 1000.0),铜(毫克): 1.9731540000000003 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 621.541符合,磷(毫克): 288.876 within (240.0, 1166.6666666666667),钠(毫克): 537.1995000000001符合, NO: 硫胺素(毫克): 0.192013不合适,钙(毫克): 112.49300000000001 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.229398不合适,烟酸(毫克): 1.7474329999999998 not (5.0, 11.666666666666666),维生素C(毫克): 30.7553 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.6419 not (8.333333333333334, 10.0),硒(微克): 7.1488000000000005 not (20.0, 133.33333333333334)"
22,"鸡腿: 301.4克,豆油: 13.9克,精盐: 0.7克,花生油: 1.3克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.42196符合,镁(毫克): 102.93299999999999符合,铁(毫克): 4.843699999999999 within (4.0, 14.0),维生素E(毫克): 13.575320000000001 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.2964299999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 729.9159999999999符合,磷(毫克): 519.576 within (240.0, 1166.6666666666667),钠(毫克): 470.00519999999995符合,硒(微克): 37.380599999999994 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.06028不合适,钙(毫克): 20.200999999999997 not (266.6666666666667, 666.6666666666666),蛋白质(克): 48.224 not (21.666666666666668, 35.833333333333336),脂肪(克): 54.3668 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 18.084 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.15650999999999998 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),锌(毫克): 3.53511 not (4.0, 13.333333333333334),维生素A(微克): 132.61599999999999 not (256.6666666666667, 1000.0)"
102,"梨: 335.8克,银耳: 100.0克,枸杞: 30.0克,冰糖: 0.0克,精盐: 0.8克,花生油: 0.5克"," (18, 30)_男_低,YES: 镁(毫克): 109.69000000000001符合,烟酸(毫克): 7.5074 within (5.0, 11.666666666666666),铁(毫克): 7.4215 within (4.0, 14.0),维生素C(毫克): 34.548 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 6.528020000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.023 within (4.0, 13.333333333333334),维生素A(微克): 507.648 within (256.6666666666667, 1000.0),铜(毫克): 2.45783 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 478.787 within (240.0, 1166.6666666666667),钠(毫克): 479.28729999999996符合, NO: 硫胺素(毫克): 0.25573999999999997不合适,钙(毫克): 84.45800000000001 not (266.6666666666667, 666.6666666666666),蛋白质(克): 15.5132 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.58948不合适,脂肪(克): 3.0211000000000006 not (15.933333333333332, 23.900000000000002),锰(毫克): 0.6700300000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 45.879799999999996 not (8.333333333333334, 10.0),钾(毫克): 2027.2530000000004不合适,硒(微克): 10.761119999999998 not (20.0, 133.33333333333334)"
8,"黑鱼: 276.8克,蒜: 100.0克,精盐: 0.9克,蚝油: 0.0克,花生油: 5.5克,香菜: 10.2克"," (18, 30)_男_低,YES: 钙(毫克): 612.8960000000001 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.5118符合,镁(毫克): 119.83800000000001符合,烟酸(毫克): 7.844400000000001 within (5.0, 11.666666666666666),铁(毫克): 4.1019 within (4.0, 14.0),维生素C(毫克): 36.096 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.8873999999999997 within (1.5, 3.6666666666666665),维生素E(毫克): 5.15986 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.46832999999999997 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 800.9990000000001 within (240.0, 1166.6666666666667),钠(毫克): 511.0169000000001符合,硒(微克): 82.27282000000001 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.25944不合适,蛋白质(克): 57.7516 not (21.666666666666668, 35.833333333333336),脂肪(克): 9.356900000000001 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 2.2224 not (8.333333333333334, 10.0),锌(毫克): 3.4488600000000007 not (4.0, 13.333333333333334),维生素A(微克): 74.668 not (256.6666666666667, 1000.0),钾(毫克): 1295.309不合适"
11,"鸡肫[鸡胗]: 0.0克,藕[莲藕]: 21.3克,土豆: 400.0克,地瓜: 16.5克,鸡肫[鸡胗]: 0.0克,土豆: 72.8克,地瓜: 0.0克,魔芋精粉: 29.9克,海带: 0.0克,木耳(黑木耳): 0.0克,腐竹: 22.7克,金针菇: 0.0克,姜: 0.0克,老抽: 0.0克,冰糖: 33.8克,花椒: 31.1克,八角[大料，大茴香]: 0.0克,辣椒(红，尖，干): 0.0克,生抽: 1.7克,百里香: 1.3克,小葱: 24.7克,蚝油: 31.1克,火锅底料: 16.7克,花椒: 0.0克,啤酒: 514.9克,料酒: 49.5克,精盐: 1.6克,花生油: 0.8克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.50173符合,钙(毫克): 323.57099999999997 within (266.6666666666667, 666.6666666666666),蛋白质(克): 29.589599999999997 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.43022999999999995符合,脂肪(克): 18.2048 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.528460000000002 within (5.0, 11.666666666666666),铁(毫克): 12.713699999999998 within (4.0, 14.0),维生素C(毫克): 146.175 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.0394200000000002 within (1.5, 3.6666666666666665),维生素E(毫克): 7.73338 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.55585 within (4.0, 13.333333333333334),维生素A(微克): 753.6354000000001 within (256.6666666666667, 1000.0),铜(毫克): 1.3792800000000003 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 421.73 within (240.0, 1166.6666666666667),硒(微克): 110.98873999999999 within (20.0, 133.33333333333334), NO: 镁(毫克): 212.576不合适,膳食纤维(克): 35.5391 not (8.333333333333334, 10.0),钾(毫克): 2104.496不合适,钠(毫克): 2342.1138不合适"
38,"橙子: 800.0克,鸡蛋: 193.8克,白砂糖: 40.7克,精盐: 0.6克,花生油: 0.7克"," (18, 30)_男_低,YES: 钙(毫克): 436.884 within (266.6666666666667, 666.6666666666666),蛋白质(克): 33.2954 within (21.666666666666668, 35.833333333333336),镁(毫克): 100.627符合,脂肪(克): 18.713700000000003 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.9465 within (4.0, 14.0),维生素C(毫克): 425.6 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 5.30034 within (4.666666666666667, 233.33333333333334),维生素A(微克): 993.492 within (256.6666666666667, 1000.0),铜(毫克): 0.66887 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 367.30100000000004 within (240.0, 1166.6666666666667),钠(毫克): 490.9003符合,硒(微克): 31.796920000000004 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.90918不合适,核黄素(毫克): 0.8432600000000001不合适,烟酸(毫克): 2.6435999999999997 not (5.0, 11.666666666666666),锰(毫克): 0.3182 not (1.5, 3.6666666666666665),膳食纤维(克): 19.2 not (8.333333333333334, 10.0),锌(毫克): 2.72102 not (4.0, 13.333333333333334),钾(毫克): 1748.5780000000002不合适"
70,"鸡蛋: 200.0克,西兰花: 40.0克,精盐: 0.7克,芝麻油: 1.2克"," (18, 30)_男_低,YES: 蛋白质(克): 27.728 within (21.666666666666668, 35.833333333333336),脂肪(克): 18.9444 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.325399999999999 within (4.0, 14.0),维生素C(毫克): 35.68 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 4.81436 within (4.666666666666667, 233.33333333333334),维生素A(微克): 542.76 within (256.6666666666667, 1000.0),铜(毫克): 0.32117999999999997 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 286.448 within (240.0, 1166.6666666666667),硒(微克): 29.687 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.2484不合适,钙(毫克): 131.062 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.5868不合适,镁(毫克): 28.45不合适,烟酸(毫克): 0.6556 not (5.0, 11.666666666666666),锰(毫克): 0.17515 not (1.5, 3.6666666666666665),膳食纤维(克): 1.04 not (8.333333333333334, 10.0),锌(毫克): 2.3677200000000003 not (4.0, 13.333333333333334),钾(毫克): 434.498不合适,钠(毫克): 551.3901999999999不合适"
78,"菠菜: 29.3克,小麦粉(标准粉): 240.0克,精盐: 1.1克,花生油: 2.0克"," (18, 30)_男_低,YES: 蛋白质(克): 27.717979999999997 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 5.012131999999999 within (5.0, 11.666666666666666),铁(毫克): 9.263029999999999 within (4.0, 14.0),维生素E(毫克): 5.75599 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.10353 within (4.0, 13.333333333333334),维生素A(微克): 824.2383 within (256.6666666666667, 1000.0),铜(毫克): 1.05063 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 619.668符合,磷(毫克): 465.857 within (240.0, 1166.6666666666667),钠(毫克): 463.07800000000003符合, NO: 硫胺素(毫克): 0.6948540000000001不合适,钙(毫克): 103.88899999999998 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.247377不合适,镁(毫克): 143.20899999999997不合适,脂肪(克): 5.71227 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 8.2333 not (33.333333333333336, 666.6666666666666),锰(毫克): 4.016610999999999 not (1.5, 3.6666666666666665),膳食纤维(克): 5.6846 not (8.333333333333334, 10.0),硒(微克): 13.168 not (20.0, 133.33333333333334)"
102,"银耳: 38.3克,冰糖: 8.7克,精盐: 1.1克,花生油: 0.7克"," (18, 30)_男_低,YES: 钾(毫克): 608.4519999999999符合,钠(毫克): 464.1247符合, NO: 硫胺素(毫克): 0.02176不合适,钙(毫克): 16.115 not (266.6666666666667, 666.6666666666666),蛋白质(克): 3.8299999999999996 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.09835999999999999不合适,镁(毫克): 20.891999999999996不合适,脂肪(克): 1.2354999999999998 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.0298999999999996 not (5.0, 11.666666666666666),铁(毫克): 1.7233999999999994 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.07061 not (1.5, 3.6666666666666665),膳食纤维(克): 11.643199999999998 not (8.333333333333334, 10.0),维生素E(毫克): 0.7769999999999999 not (4.666666666666667, 233.33333333333334),锌(毫克): 1.1847599999999998 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),铜(毫克): 0.03584 not (0.26666666666666666, 2.6666666666666665),磷(毫克): 141.43199999999996 not (240.0, 1166.6666666666667),硒(微克): 1.14085 not (20.0, 133.33333333333334)"
67,"香肠: 0.0克,鸡蛋: 400.0克,小葱: 0.0克,精盐: 0.0克,花生油: 1.3克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.44符合,铁(毫克): 8.0377 within (4.0, 14.0),维生素E(毫克): 7.90678 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.40624 within (4.0, 13.333333333333334),维生素A(微克): 936.0 within (256.6666666666667, 1000.0),铜(毫克): 0.60195 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 616.013符合,磷(毫克): 520.195 within (240.0, 1166.6666666666667),钠(毫克): 526.0455符合,硒(微克): 57.36 within (20.0, 133.33333333333334), NO: 钙(毫克): 224.156 not (266.6666666666667, 666.6666666666666),蛋白质(克): 53.2 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.08不合适,镁(毫克): 40.026不合适,脂肪(克): 36.4987 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.8 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.16429 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0)"
81,"姜: 53.6克,大葱: 18.2克,芝麻油: 14.1克,鸡胸脯肉: 147.4克,精盐: 1.1克"," (18, 30)_男_低,YES: 蛋白质(克): 29.601799999999997 within (21.666666666666668, 35.833333333333336),脂肪(克): 21.8039 within (15.933333333333332, 23.900000000000002),锰(毫克): 1.89125 within (1.5, 3.6666666666666665),维生素E(毫克): 10.04161 within (4.666666666666667, 233.33333333333334),钾(毫克): 682.694符合,磷(毫克): 336.316 within (240.0, 1166.6666666666667),钠(毫克): 492.1417符合, NO: 硫胺素(毫克): 0.11936000000000001不合适,钙(毫克): 25.683 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.21680000000000002不合适,镁(毫克): 68.759不合适,烟酸(毫克): 16.439 not (5.0, 11.666666666666666),铁(毫克): 2.0834 not (4.0, 14.0),维生素C(毫克): 5.2379999999999995 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.6838000000000002 not (8.333333333333334, 10.0),锌(毫克): 1.03339 not (4.0, 13.333333333333334),维生素A(微克): 25.404 not (256.6666666666667, 1000.0),铜(毫克): 0.18663000000000002 not (0.26666666666666666, 2.6666666666666665),硒(微克): 15.9101 not (20.0, 133.33333333333334)"
93,"甘薯粉[地瓜粉]: 98.6克,玉米油: 95.3克,牛奶: 58.6克,鸡蛋: 2.2克,绵白糖: 10.9克,精盐: 1.1克"," (18, 30)_男_低,YES: 镁(毫克): 110.337符合,铁(毫克): 11.4468 within (4.0, 14.0),维生素E(毫克): 48.709360000000004 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.28723000000000004 within (0.26666666666666666, 2.6666666666666665),钠(毫克): 484.6958000000001符合, NO: 硫胺素(毫克): 0.04957999999999999不合适,钙(毫克): 96.563 not (266.6666666666667, 666.6666666666666),蛋白质(克): 4.723700000000001 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.13728不合适,脂肪(克): 96.8036 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.28200000000000003 not (5.0, 11.666666666666666),维生素C(毫克): 0.586 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.39387 not (1.5, 3.6666666666666665),膳食纤维(克): 0.09860000000000001 not (8.333333333333334, 10.0),锌(毫克): 0.81431 not (4.0, 13.333333333333334),维生素A(微克): 22.169999999999998 not (256.6666666666667, 1000.0),钾(毫克): 134.61599999999999不合适,磷(毫克): 74.951 not (240.0, 1166.6666666666667),硒(微克): 4.08806 not (20.0, 133.33333333333334)"
94,"野生稻: 0.0克,香菇: 40.0克,猪肉(瘦): 305.9克,枸杞: 19.2克,精盐: 0.8克,花生油: 1.9克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.42622符合,镁(毫克): 99.361符合,脂肪(克): 21.2719 within (15.933333333333332, 23.900000000000002),铁(毫克): 10.396899999999997 within (4.0, 14.0),锌(毫克): 9.705609999999998 within (4.0, 13.333333333333334),维生素A(微克): 446.596 within (256.6666666666667, 1000.0),铜(毫克): 0.5766199999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 639.764 within (240.0, 1166.6666666666667),钠(毫克): 539.4102符合,硒(微克): 32.6445 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.7190599999999998不合适,钙(毫克): 31.078 not (266.6666666666667, 666.6666666666666),蛋白质(克): 65.6465 not (21.666666666666668, 35.833333333333336),烟酸(毫克): 17.7807 not (5.0, 11.666666666666666),维生素C(毫克): 9.216000000000001 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.36739999999999995 not (1.5, 3.6666666666666665),膳食纤维(克): 4.5648 not (8.333333333333334, 10.0),维生素E(毫克): 2.19632 not (4.666666666666667, 233.33333333333334),钾(毫克): 1024.454不合适"
25,"梨: 793.3克,精盐: 1.2克,花生油: 1.5克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.47597999999999996符合,铁(毫克): 4.022 within (4.0, 14.0),维生素C(毫克): 47.598 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 11.26112 within (4.666666666666667, 233.33333333333334),钾(毫克): 730.019符合,钠(毫克): 488.4438符合, NO: 硫胺素(毫克): 0.23798999999999998不合适,钙(毫克): 71.841 not (266.6666666666667, 666.6666666666666),蛋白质(克): 3.1732 not (21.666666666666668, 35.833333333333336),镁(毫克): 63.518不合适,脂肪(克): 3.0850999999999997 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.3798999999999997 not (5.0, 11.666666666666666),锰(毫克): 0.5637400000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 24.5923 not (8.333333333333334, 10.0),锌(毫克): 3.65926 not (4.0, 13.333333333333334),维生素A(微克): 47.598 not (256.6666666666667, 1000.0),铜(毫克): 4.92239 not (0.26666666666666666, 2.6666666666666665),磷(毫克): 111.28699999999999 not (240.0, 1166.6666666666667),硒(微克): 9.05562 not (20.0, 133.33333333333334)"
57,"土豆: 332.8克,绵白糖: 4.0克,精盐: 0.9克,猪肉: 167.9克,牛奶: 52.3克,花生油: 1.3克"," (18, 30)_男_低,YES: 蛋白质(克): 30.3918 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.47498符合,镁(毫克): 109.28500000000001符合,烟酸(毫克): 9.597600000000002 within (5.0, 11.666666666666666),铁(毫克): 5.5604000000000005 within (4.0, 14.0),维生素C(毫克): 90.379 within (33.333333333333336, 666.6666666666666),锌(毫克): 4.92096 within (4.0, 13.333333333333334),铜(毫克): 0.51457 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 443.612 within (240.0, 1166.6666666666667),钠(毫克): 482.09830000000005符合,硒(微克): 23.732290000000003 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.6513100000000001不合适,钙(毫克): 91.68400000000001 not (266.6666666666667, 666.6666666666666),脂肪(克): 65.76089999999999 not (15.933333333333332, 23.900000000000002),锰(毫克): 0.5420800000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 2.3296 not (8.333333333333334, 10.0),维生素E(毫克): 1.2442600000000001 not (4.666666666666667, 233.33333333333334),维生素A(微克): 43.772400000000005 not (256.6666666666667, 1000.0),钾(毫克): 1537.9180000000001不合适"
58,"西米: 41.6克,精盐: 1.2克,花生油: 1.7克"," (18, 30)_男_低,YES: 钠(毫克): 473.03950000000003符合, NO: 硫胺素(毫克): 0.0不合适,钙(毫克): 0.468 not (266.6666666666667, 666.6666666666666),蛋白质(克): 0.08320000000000001 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.0不合适,镁(毫克): 1.3060000000000003不合适,脂肪(克): 1.7815 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.0 not (5.0, 11.666666666666666),铁(毫克): 0.5605 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.00909 not (1.5, 3.6666666666666665),膳食纤维(克): 0.20800000000000002 not (8.333333333333334, 10.0),维生素E(毫克): 0.7150200000000001 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.011040000000000001 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),铜(毫克): 0.016710000000000003 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 2.265不合适,磷(毫克): 12.319000000000003 not (240.0, 1166.6666666666667),硒(微克): 0.012 not (20.0, 133.33333333333334)"
4,"秋葵: 27.34359876克,鸡蛋: 376.3357895克,精盐: 0.11851874克,花生油: 0.1002903克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.46865656597符合,铁(毫克): 7.700339708412 within (4.0, 14.0),维生素E(毫克): 7.040588343632 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.299052395724 within (4.0, 13.333333333333334),维生素A(微克): 939.35979756648 within (256.6666666666667, 1000.0),铜(毫克): 0.5946245685843999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 661.332071649符合,磷(毫克): 505.9311651386 within (240.0, 1166.6666666666667),钠(毫克): 543.3900271476符合,硒(微克): 54.15914259302 within (20.0, 133.33333333333334), NO: 钙(毫克): 233.207902062 not (266.6666666666667, 666.6666666666666),蛋白质(克): 50.580391459568 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.0325127909060001不合适,镁(毫克): 53.223806424不合适,脂肪(克): 33.269692323344 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.0261075666 not (5.0, 11.666666666666666),维生素C(毫克): 6.2890277148 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.3666765363648 not (1.5, 3.6666666666666665),膳食纤维(克): 0.87499516032 not (8.333333333333334, 10.0)"
63,"米饭: 546.4克,鸡蛋: 288.9克,精盐: 0.2克,花生油: 1.7克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.42706999999999995符合,镁(毫克): 110.888符合,烟酸(毫克): 10.959399999999999 within (5.0, 11.666666666666666),铁(毫克): 12.932500000000001 within (4.0, 14.0),锰(毫克): 3.290869999999999 within (1.5, 3.6666666666666665),维生素E(毫克): 6.03078 within (4.666666666666667, 233.33333333333334),锌(毫克): 8.21342 within (4.0, 13.333333333333334),维生素A(微克): 676.026 within (256.6666666666667, 1000.0),铜(毫克): 0.7640199999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 608.871符合,磷(毫克): 714.593 within (240.0, 1166.6666666666667),钠(毫克): 472.245符合,硒(微克): 43.61586 within (20.0, 133.33333333333334), NO: 钙(毫克): 200.28 not (266.6666666666667, 666.6666666666666),蛋白质(克): 52.6301 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.94395不合适,脂肪(克): 28.7607 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.6391999999999998 not (8.333333333333334, 10.0)"
69,"小麦粉(标准粉): 199.0克,精盐: 0.9克,鸡蛋: 100.0克,花生油: 1.2克"," (18, 30)_男_低,YES: 蛋白质(克): 35.588 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4292符合,镁(毫克): 109.542符合,铁(毫克): 9.0088 within (4.0, 14.0),锰(毫克): 3.15097 within (1.5, 3.6666666666666665),维生素E(毫克): 5.9267199999999995 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.37152 within (4.0, 13.333333333333334),铜(毫克): 0.9888600000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 504.3 within (240.0, 1166.6666666666667),钠(毫克): 491.51符合,硒(微克): 25.0154 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.6672不合适,钙(毫克): 118.03200000000001 not (266.6666666666667, 666.6666666666666),脂肪(克): 12.9838 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 4.18 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.179 not (8.333333333333334, 10.0),维生素A(微克): 234.0 not (256.6666666666667, 1000.0),钾(毫克): 532.2379999999999不合适"
72,"小麦粉(标准粉): 232.2克,玉米淀粉: 50.0克,精盐: 1.2克,花生油: 2.0克"," (18, 30)_男_低,YES: 蛋白质(克): 26.6064 within (21.666666666666668, 35.833333333333336),镁(毫克): 119.16400000000002符合,烟酸(毫克): 5.194 within (5.0, 11.666666666666666),铁(毫克): 10.197000000000001 within (4.0, 14.0),锰(毫克): 3.6574000000000004 within (1.5, 3.6666666666666665),维生素E(毫克): 5.0208 within (4.666666666666667, 233.33333333333334),铜(毫克): 1.0149199999999998 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 449.336 within (240.0, 1166.6666666666667),钠(毫克): 482.15020000000004符合, NO: 硫胺素(毫克): 0.6651600000000001不合适,钙(毫克): 81.48599999999999 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.20576不合适,脂肪(克): 5.531000000000001 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.926200000000001 not (8.333333333333334, 10.0),锌(毫克): 3.86556 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钾(毫克): 445.368不合适,硒(微克): 12.807920000000001 not (20.0, 133.33333333333334)"
