index,nutrient_sums,suitable_combinations
413,"鸡蛋: 395.9克,姜: 68.0克,醋: 0.0克,精盐: 1.4克,花生油: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.44909符合,铁(毫克): 8.883999999999999 within (4.0, 14.0),锰(毫克): 2.33842 within (1.5, 3.6666666666666665),维生素E(毫克): 7.28456 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.58946 within (4.0, 13.333333333333334),维生素A(微克): 926.406 within (256.6666666666667, 1000.0),铜(毫克): 0.6910099999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 531.67 within (240.0, 1166.6666666666667),硒(微克): 57.16686 within (20.0, 133.33333333333334), NO: 钙(毫克): 240.37199999999999 not (266.6666666666667, 666.6666666666666),蛋白质(克): 53.5387 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.08933不合适,镁(毫克): 69.538不合适,脂肪(克): 35.2472 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.3357999999999999 not (5.0, 11.666666666666666),维生素C(毫克): 2.72 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.8360000000000003 not (8.333333333333334, 10.0),钾(毫克): 810.482不合适,钠(毫克): 1081.0944999999997不合适"
416,"鸡蛋: 189.5克,精盐: 0.0克,酱油: 0.3克,豆油: 5.1克,花生油: 1.3克"," (18, 30)_男_低,YES: 蛋白质(克): 25.224500000000003 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.511977符合,脂肪(克): 23.07113 within (15.933333333333332, 23.900000000000002),维生素E(毫克): 8.78066 within (4.666666666666667, 233.33333333333334),维生素A(微克): 443.43 within (256.6666666666667, 1000.0),铜(毫克): 0.294483 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 247.184 within (240.0, 1166.6666666666667),硒(微克): 27.1767 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.20857599999999998不合适,钙(毫克): 106.99000000000001 not (266.6666666666667, 666.6666666666666),镁(毫克): 19.215999999999998不合适,烟酸(毫克): 0.387484 not (5.0, 11.666666666666666),铁(毫克): 3.93069 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.10232000000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0015 not (8.333333333333334, 10.0),锌(毫克): 2.1470200000000004 not (4.0, 13.333333333333334),钾(毫克): 293.337不合适,钠(毫克): 269.9479不合适"
420,"菠菜: 0.0克,鸡蛋: 399.6克,精盐: 1.4克,花生油: 1.1克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.43956000000000006符合,铁(毫克): 8.0379 within (4.0, 14.0),维生素E(毫克): 7.815300000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.404240000000001 within (4.0, 13.333333333333334),维生素A(微克): 935.0640000000001 within (256.6666666666667, 1000.0),铜(毫克): 0.60301 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 615.591符合,磷(毫克): 519.645 within (240.0, 1166.6666666666667),硒(微克): 57.31664000000001 within (20.0, 133.33333333333334), NO: 钙(毫克): 224.216 not (266.6666666666667, 666.6666666666666),蛋白质(克): 53.146800000000006 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.07892不合适,镁(毫克): 40.010000000000005不合适,脂肪(克): 36.26370000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.7992000000000001 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.16753 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),钠(毫克): 1075.8665不合适"
423,"小麦粉(标准粉): 332.8克,牛奶: 8.0克,酵母(干): 6.0克,绵白糖: 0.1克,精盐: 0.4克,花生油: 1.4克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.47844符合,烟酸(毫克): 9.3762 within (5.0, 11.666666666666666),铁(毫克): 12.8088 within (4.0, 14.0),维生素E(毫克): 6.596040000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.49927 within (4.0, 13.333333333333334),铜(毫克): 1.40204 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 641.1120000000001符合,磷(毫克): 745.2970000000003 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 1.3278400000000001不合适,钙(毫克): 118.11 not (266.6666666666667, 666.6666666666666),蛋白质(克): 40.36970000000001 not (21.666666666666668, 35.833333333333336),镁(毫克): 167.318不合适,脂肪(克): 6.7486000000000015 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.08 not (33.333333333333336, 666.6666666666666),锰(毫克): 5.19994 not (1.5, 3.6666666666666665),膳食纤维(克): 7.462800000000001 not (8.333333333333334, 10.0),维生素A(微克): 1.92 not (256.6666666666667, 1000.0),钠(毫克): 170.58780000000002不合适,硒(微克): 17.997660000000003 not (20.0, 133.33333333333334)"
427,"小麦粉(标准粉): 132.9克,牛奶: 96.1克,白砂糖: 0.0克,玉米油: 3.0克,酵母(干): 1.4克,火腿肠: 121.6克,精盐: 2.0克"," (18, 30)_男_低,YES: 蛋白质(克): 35.4582 within (21.666666666666668, 35.833333333333336),镁(毫克): 103.903符合,脂肪(克): 20.7149 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.1837 within (5.0, 11.666666666666666),铁(毫克): 10.7286 within (4.0, 14.0),锰(毫克): 2.27931 within (1.5, 3.6666666666666665),维生素E(毫克): 4.98557 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.511300000000001 within (4.0, 13.333333333333334),铜(毫克): 1.0248599999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 621.471符合,磷(毫克): 574.4390000000001 within (240.0, 1166.6666666666667),硒(微克): 20.194979999999997 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.8089500000000001不合适,钙(毫克): 154.041 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.81064不合适,维生素C(毫克): 0.961 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.9015 not (8.333333333333334, 10.0),维生素A(微克): 29.144 not (256.6666666666667, 1000.0),钠(毫克): 1763.9103不合适"
428,"小麦粉(标准粉): 219.1克,精盐: 1.3克,色拉油: 18.0克"," (18, 30)_男_低,YES: 蛋白质(克): 24.539199999999997 within (21.666666666666668, 35.833333333333336),镁(毫克): 109.756符合,脂肪(克): 21.2505 within (15.933333333333332, 23.900000000000002),铁(毫克): 7.9875 within (4.0, 14.0),锰(毫克): 3.4235299999999995 within (1.5, 3.6666666666666665),维生素E(毫克): 8.265600000000001 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.93104 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 412.08799999999997 within (240.0, 1166.6666666666667),钠(毫克): 518.7531符合, NO: 硫胺素(毫克): 0.61348不合适,钙(毫克): 71.44699999999999 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.17528不合适,烟酸(毫克): 4.382 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.6011 not (8.333333333333334, 10.0),锌(毫克): 3.637759999999999 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钾(毫克): 417.012不合适,硒(微克): 11.75676 not (20.0, 133.33333333333334)"
430,"猪肉: 33.1克,酸菜: 0.0克,小麦粉(标准粉): 215.8克,酵母(干): 8.0克,白砂糖: 4.4克,精盐: 1.6克,花生油: 1.0克"," (18, 30)_男_低,YES: 蛋白质(克): 32.3468 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.49360000000000004符合,镁(毫克): 113.38符合,脂肪(克): 16.619 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 9.0905 within (5.0, 11.666666666666666),铁(毫克): 9.61 within (4.0, 14.0),锰(毫克): 3.3883100000000006 within (1.5, 3.6666666666666665),锌(毫克): 4.232260000000001 within (4.0, 13.333333333333334),铜(毫克): 0.9317199999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 611.268 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 1.20186不合适,钙(毫克): 78.71600000000001 not (266.6666666666667, 666.6666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 5.163799999999999 not (8.333333333333334, 10.0),维生素E(毫克): 4.42085 not (4.666666666666667, 233.33333333333334),维生素A(微克): 5.958 not (256.6666666666667, 1000.0),钾(毫克): 477.998不合适,钠(毫克): 655.3797999999999不合适,硒(微克): 15.54495 not (20.0, 133.33333333333334)"
435,"胡萝卜: 75.9克,酵母(干): 6.0克,绵白糖: 17.8克,小麦粉(标准粉): 257.1克,豆油: 10.0克,精盐: 1.0克,花生油: 0.3克"," (18, 30)_男_低,YES: 蛋白质(克): 32.37487 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.45070200000000005符合,烟酸(毫克): 8.635697 within (5.0, 11.666666666666666),铁(毫克): 10.572499999999998 within (4.0, 14.0),维生素E(毫克): 14.56292 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.523899999999999 within (4.0, 13.333333333333334),铜(毫克): 1.135385 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 732.169符合,磷(毫克): 624.772 within (240.0, 1166.6666666666667),钠(毫克): 454.3076符合, NO: 硫胺素(毫克): 1.163574不合适,钙(毫克): 113.73200000000001 not (266.6666666666667, 666.6666666666666),镁(毫克): 138.34000000000003不合适,脂肪(克): 14.430360000000002 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 4.4781 not (33.333333333333336, 666.6666666666666),锰(毫克): 4.180427000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 7.9983 not (8.333333333333334, 10.0),维生素A(微克): 3803.9562 not (256.6666666666667, 1000.0),硒(微克): 13.9341 not (20.0, 133.33333333333334)"
444,"小麦粉(标准粉): 224.0克,牛奶: 496.5克,酵母(干): 4.0克,苋菜: 0.0克,绵白糖: 0.0克,精盐: 0.0克,花生油: 0.7克"," (18, 30)_男_低,YES: 钙(毫克): 590.124 within (266.6666666666667, 666.6666666666666),脂肪(克): 20.015300000000003 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.7845 within (5.0, 11.666666666666666),铁(毫克): 10.077800000000002 within (4.0, 14.0),锰(毫克): 3.645660000000001 within (1.5, 3.6666666666666665),维生素E(毫克): 5.369070000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.7622599999999995 within (4.0, 13.333333333333334),铜(毫克): 1.04115 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 859.3900000000001 within (240.0, 1166.6666666666667),硒(微克): 21.6385 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.03855不合适,蛋白质(克): 41.88700000000001 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.0083000000000002不合适,镁(毫克): 166.62900000000002不合适,维生素C(毫克): 4.965 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 5.0200000000000005 not (8.333333333333334, 10.0),维生素A(微克): 119.16 not (256.6666666666667, 1000.0),钾(毫克): 966.7919999999999不合适,钠(毫克): 191.66649999999998不合适"
446,"小麦粉(标准粉): 311.5克,五谷香: 15.0克,大豆: 24.5克,红糖: 179.3克,精盐: 1.2克"," (18, 30)_男_低,YES: 钙(毫克): 446.49500000000006 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.49085000000000006符合,烟酸(毫克): 7.165535 within (5.0, 11.666666666666666),膳食纤维(克): 8.895000000000001 within (8.333333333333334, 10.0),维生素E(毫克): 6.16175 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.971580000000001 within (4.0, 13.333333333333334),铜(毫克): 1.99714 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 779.773 within (240.0, 1166.6666666666667),钠(毫克): 514.8404符合,硒(微克): 28.7725 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.1207600000000002不合适,蛋白质(克): 46.568149999999996 not (21.666666666666668, 35.833333333333336),镁(毫克): 321.196不合适,脂肪(克): 9.9478 not (15.933333333333332, 23.900000000000002),铁(毫克): 18.7806 not (4.0, 14.0),维生素C(毫克): 1.47 not (33.333333333333336, 666.6666666666666),锰(毫克): 5.971155000000001 not (1.5, 3.6666666666666665),维生素A(微克): 1.617 not (256.6666666666667, 1000.0),钾(毫克): 1463.653不合适"
454,"鸡蛋: 8.3克,小麦粉(标准粉): 356.8克,白砂糖: 19.9克,精盐: 1.1克,花生油: 0.8克"," (18, 30)_男_低,YES: 烟酸(毫克): 7.1526000000000005 within (5.0, 11.666666666666666),铁(毫克): 12.807599999999999 within (4.0, 14.0),维生素E(毫克): 6.911600000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.961240000000001 within (4.0, 13.333333333333334),铜(毫克): 1.5217100000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 691.859符合,磷(毫克): 683.286 within (240.0, 1166.6666666666667),钠(毫克): 454.50390000000004符合,硒(微克): 20.3257 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.0081700000000002不合适,钙(毫克): 119.57400000000001 not (266.6666666666667, 666.6666666666666),蛋白质(克): 41.0655 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.30785不合适,镁(毫克): 179.865不合适,脂肪(克): 6.881600000000001 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 5.593140000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 7.492800000000001 not (8.333333333333334, 10.0),维生素A(微克): 19.422 not (256.6666666666667, 1000.0)"
459,"豆腐: 335.5克,鸡蛋: 100.0克,黄瓜: 18.4克,胡萝卜: 0.0克,小麦粉(标准粉): 20.7克,精盐: 0.0克,芝麻籽(黑): 4.4克,花生油: 8.9克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.46052300000000007符合,核黄素(毫克): 0.47853200000000007符合,锰(毫克): 2.488081 within (1.5, 3.6666666666666665),维生素E(毫克): 7.679330000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.388240000000001 within (4.0, 13.333333333333334),维生素A(微克): 325.3485 within (256.6666666666667, 1000.0),铜(毫克): 0.967389 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 638.126符合,磷(毫克): 522.674 within (240.0, 1166.6666666666667),硒(微克): 45.542860000000005 within (20.0, 133.33333333333334), NO: 钙(毫克): 1267.9589999999998 not (266.6666666666667, 666.6666666666666),蛋白质(克): 43.656 not (21.666666666666668, 35.833333333333336),镁(毫克): 132.458不合适,脂肪(克): 35.801140000000004 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.453457 not (5.0, 11.666666666666666),铁(毫克): 21.63732 not (4.0, 14.0),维生素C(毫克): 0.8507 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.9644 not (8.333333333333334, 10.0),钠(毫克): 157.72299999999998不合适"
464,"小麦粉: 13.4克,猪油(板油): 126.1克,鸡蛋: 165.7克,啤酒: 0.0克,花生仁(炒): 41.3克,白砂糖: 300.0克,芝麻籽(白): 5.3克,椰子: 1.3克,精盐: 2.0克"," (18, 30)_男_低,YES: 钙(毫克): 307.56399999999996 within (266.6666666666667, 666.6666666666666),蛋白质(克): 34.4368 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5133199999999999符合,镁(毫克): 117.81符合,烟酸(毫克): 8.613 within (5.0, 11.666666666666666),铁(毫克): 11.8715 within (4.0, 14.0),锰(毫克): 2.1930399999999994 within (1.5, 3.6666666666666665),维生素E(毫克): 39.02916 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.63581 within (4.0, 13.333333333333334),维生素A(微克): 500.32879999999994 within (256.6666666666667, 1000.0),铜(毫克): 0.9354499999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 612.2069999999999符合,磷(毫克): 435.666 within (240.0, 1166.6666666666667),硒(微克): 27.647099999999995 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.28856不合适,脂肪(克): 147.2266 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.07800000000000001 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.6378 not (8.333333333333334, 10.0),钠(毫克): 1366.6351不合适"
471,"猪肝: 150.0克,料酒: 30.0克,精盐: 8.0克,姜: 20.0克,老抽: 4.0克,蒜: 60.0克,小葱: 40.0克,玉米淀粉: 15.0克,花生油: 2.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4647符合,蛋白质(克): 34.252 within (21.666666666666668, 35.833333333333336),维生素C(毫克): 57.919999999999995 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.1573 within (1.5, 3.6666666666666665),锌(毫克): 9.642700000000001 within (4.0, 13.333333333333334),铜(毫克): 1.2470999999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 725.8000000000001符合,磷(毫克): 583.2499999999999 within (240.0, 1166.6666666666667),硒(微克): 38.13199999999999 within (20.0, 133.33333333333334), NO: 钙(毫克): 161.78 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 3.2251999999999996不合适,镁(毫克): 69.86不合适,脂肪(克): 7.8549999999999995 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 23.4722 not (5.0, 11.666666666666666),铁(毫克): 36.73200000000001 not (4.0, 14.0),膳食纤维(克): 2.375 not (8.333333333333334, 10.0),维生素E(毫克): 2.3752 not (4.666666666666667, 233.33333333333334),维生素A(微克): 7515.62 not (256.6666666666667, 1000.0),钠(毫克): 3623.5350000000003不合适"
473,"黑鱼: 1289.5克,鸡蛋白: 30.2克,鸡蛋黄: 28.8克,胡椒粉: 4.0克,精盐: 1.9克,豆油: 26.0克,酸菜: 83.8克,辣椒(红，小): 15.5克,蒜: 10.5克,姜: 40.0克,香菜: 0.4克,大葱: 17.1克,花椒: 600.0克,辣椒粉: 0.0克,柠檬: 33.8克,柠檬: 6.8克,白醋: 1.4克,花生油: 1.0克"," (18, 30)_男_低,YES: 维生素C(毫克): 40.903 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 54.72447 within (4.666666666666667, 233.33333333333334),维生素A(微克): 637.7674999999999 within (256.6666666666667, 1000.0), NO: 硫胺素(毫克): 1.16462不合适,钙(毫克): 5955.509 not (266.6666666666667, 666.6666666666666),蛋白质(克): 290.0793 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 4.631680000000001不合适,镁(毫克): 1172.607不合适,脂肪(克): 105.1574 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 43.35690000000001 not (5.0, 11.666666666666666),铁(毫克): 65.4969 not (4.0, 14.0),锰(毫克): 22.54065 not (1.5, 3.6666666666666665),膳食纤维(克): 175.2624 not (8.333333333333334, 10.0),锌(毫克): 24.095599999999997 not (4.0, 13.333333333333334),铜(毫克): 7.1299150000000004 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 5726.975999999998不合适,磷(毫克): 3577.3060000000005 not (240.0, 1166.6666666666667),钠(毫克): 1750.7698不合适,硒(微克): 342.19692000000003 not (20.0, 133.33333333333334)"
486,"鸭子: 813.0克,胡萝卜: 0.0克,蒜薹: 13.2克,姜: 34.5克,大蒜头: 9.0克,辣椒(红，小): 1.8克,生抽: 18.2克,老抽: 30.0克,蚝油: 0.0克,酱油(冬菇): 28.3克,啤酒: 134.7克,花生油: 40.3克,精盐: 4.2克"," (18, 30)_男_低,YES: 锰(毫克): 2.1850099999999997 within (1.5, 3.6666666666666665),维生素E(毫克): 19.29768 within (4.666666666666667, 233.33333333333334),锌(毫克): 11.725790000000002 within (4.0, 13.333333333333334),维生素A(微克): 427.17900000000003 within (256.6666666666667, 1000.0),铜(毫克): 2.000943 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 1118.7140000000004 within (240.0, 1166.6666666666667),硒(微克): 102.45934000000001 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.705646不合适,钙(毫克): 99.14200000000001 not (266.6666666666667, 666.6666666666666),蛋白质(克): 133.0867 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.8940370000000002不合适,镁(毫克): 162.809不合适,脂肪(克): 200.94563000000002 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 36.02668400000002 not (5.0, 11.666666666666666),铁(毫克): 22.727090000000004 not (4.0, 14.0),维生素C(毫克): 6.912000000000001 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.6496000000000002 not (8.333333333333334, 10.0),钾(毫克): 2011.8790000000001不合适,钠(毫克): 7385.7914不合适"
489,"大葱: 6.2克,姜: 54.7克,鸡腿: 741.7克,精盐: 0.0克,料酒: 21.2克,绵白糖: 4.0克,花生油: 1.4克"," (18, 30)_男_低,YES: 铁(毫克): 12.0045 within (4.0, 14.0),锰(毫克): 1.9980900000000004 within (1.5, 3.6666666666666665),锌(毫克): 8.527340000000002 within (4.0, 13.333333333333334),维生素A(微克): 326.968 within (256.6666666666667, 1000.0),铜(毫克): 0.7519700000000001 within (0.26666666666666666, 2.6666666666666665),钠(毫克): 543.4717符合,硒(微克): 92.33386 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.16114000000000003不合适,钙(毫克): 64.44500000000001 not (266.6666666666667, 666.6666666666666),蛋白质(克): 119.55610000000001 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.0578900000000002不合适,镁(毫克): 277.53200000000004不合适,脂肪(克): 98.16640000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 44.97860000000001 not (5.0, 11.666666666666666),维生素C(毫克): 3.242 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.5575 not (8.333333333333334, 10.0),维生素E(毫克): 0.82995 not (4.666666666666667, 233.33333333333334),钾(毫克): 1965.3010000000002不合适,磷(毫克): 1292.085 not (240.0, 1166.6666666666667)"
491,"鸡翅: 421.8克,精盐: 3.3克,生抽: 36.3克,胡椒粉(黑色): 1.7克,辣椒(红，尖，干): 3.0克,冰糖: 0.0克,花生油: 0.9克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.51177符合,铁(毫克): 6.86767 within (4.0, 14.0),锌(毫克): 5.16628 within (4.0, 13.333333333333334),维生素A(微克): 289.6137 within (256.6666666666667, 1000.0),铜(毫克): 0.28682 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 712.2760000000001 within (240.0, 1166.6666666666667),硒(微克): 46.90184 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.067176不合适,钙(毫克): 48.276999999999994 not (266.6666666666667, 666.6666666666666),蛋白质(克): 75.76223 not (21.666666666666668, 35.833333333333336),镁(毫克): 89.154不合适,脂肪(克): 51.123219999999996 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 22.802871000000003 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.812151 not (1.5, 3.6666666666666665),膳食纤维(克): 1.6811000000000003 not (8.333333333333334, 10.0),维生素E(毫克): 1.71352 not (4.666666666666667, 233.33333333333334),钾(毫克): 1044.4499999999998不合适,钠(毫克): 3829.7839000000004不合适"
496,"地瓜: 400.0克,白砂糖: 0.0克,花生油: 20.4克,玉米淀粉: 7.4克,精盐: 0.8克"," (18, 30)_男_低,YES: 脂肪(克): 21.187 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.0956 within (4.0, 14.0),维生素C(毫克): 96.0 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 8.58024 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.6769 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 696.9079999999999符合,钠(毫克): 548.4682符合, NO: 硫胺素(毫克): 0.28222不合适,钙(毫克): 99.95599999999999 not (266.6666666666667, 666.6666666666666),蛋白质(克): 5.6888 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.16296不合适,镁(毫克): 68.86800000000001不合适,烟酸(毫克): 2.4814 not (5.0, 11.666666666666666),锰(毫克): 0.91334 not (1.5, 3.6666666666666665),膳食纤维(克): 4.0074 not (8.333333333333334, 10.0),锌(毫克): 0.9865 not (4.0, 13.333333333333334),维生素A(微克): 17024.0 not (256.6666666666667, 1000.0),磷(毫克): 188.91 not (240.0, 1166.6666666666667),硒(微克): 2.5798 not (20.0, 133.33333333333334)"
497,"姜: 48.6克,大葱: 5.6克,生抽: 16.9克,老抽: 0.0克,料酒: 8.4克,冰糖: 34.7克,华青鸡: 237.0克,香菇: 38.7克,调味料: 27.0克,精盐: 1.8克,花生油: 1.3克"," (18, 30)_男_低,YES: 脂肪(克): 22.6771 within (15.933333333333332, 23.900000000000002),铁(毫克): 6.3779 within (4.0, 14.0),锰(毫克): 1.7504499999999998 within (1.5, 3.6666666666666665),锌(毫克): 6.56774 within (4.0, 13.333333333333334),维生素A(微克): 258.89 within (256.6666666666667, 1000.0),铜(毫克): 0.39305999999999996 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 702.2640000000001符合,磷(毫克): 508.57500000000005 within (240.0, 1166.6666666666667),硒(微克): 33.37494 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.17548999999999998不合适,钙(毫克): 41.643 not (266.6666666666667, 666.6666666666666),蛋白质(克): 55.400800000000004 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.24984不合适,镁(毫克): 89.902不合适,烟酸(毫克): 18.026320000000002 not (5.0, 11.666666666666666),维生素C(毫克): 2.896 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.6620999999999997 not (8.333333333333334, 10.0),维生素E(毫克): 2.34438 not (4.666666666666667, 233.33333333333334),钠(毫克): 6287.2134不合适"
500,"蟹肉: 0.0克,鸡爪: 201.6克,基围虾: 0.0克,土豆: 182.2克,年糕: 0.0克,豆腐: 113.9克,姜: 0.0克,大葱: 12.8克,蒜: 20.0克,料酒: 0.0克,生抽: 24.1克,老抽: 7.8克,精盐: 10.0克,白砂糖: 1.7克,胡椒粉: 0.8克,花生油: 59.1克"," (18, 30)_男_低,YES: 钙(毫克): 541.324 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.45581800000000006符合,镁(毫克): 110.49800000000002符合,烟酸(毫克): 7.674424999999999 within (5.0, 11.666666666666666),铁(毫克): 13.83804 within (4.0, 14.0),维生素C(毫克): 57.7239 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.7211250000000002 within (1.5, 3.6666666666666665),维生素E(毫克): 25.568369999999998 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.161410000000001 within (4.0, 13.333333333333334),铜(毫克): 0.7656769999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 410.289 within (240.0, 1166.6666666666667),硒(微克): 35.16584 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.30989900000000004不合适,蛋白质(克): 64.36891999999999 not (21.666666666666668, 35.833333333333336),脂肪(克): 98.11562 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 2.2219 not (8.333333333333334, 10.0),维生素A(微克): 106.0831 not (256.6666666666667, 1000.0),钾(毫克): 1190.645不合适,钠(毫克): 6368.590300000001不合适"
