index,nutrient_sums,suitable_combinations
1754,"花椒: 40.0克,枸杞: 25.0克,猪肉(瘦): 750.0克,姜: 15.0克,陈皮: 5.0克,花生油: 5.0克,精盐: 1.0克"," (18, 30)_男_低,YES: 钙(毫克): 324.5700000000001 within (266.6666666666667, 666.6666666666666),锰(毫克): 2.3109 within (1.5, 3.6666666666666665),维生素E(毫克): 6.442500000000001 within (4.666666666666667, 233.33333333333334),维生素A(微克): 748.85 within (256.6666666666667, 1000.0),铜(毫克): 1.5484 within (0.26666666666666666, 2.6666666666666665),硒(微克): 75.66050000000001 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 4.188500000000001不合适,蛋白质(克): 159.0 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.0635不合适,镁(毫克): 268.27不合适,脂肪(克): 55.59 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 41.614999999999995 not (5.0, 11.666666666666666),铁(毫克): 28.040000000000003 not (4.0, 14.0),维生素C(毫克): 12.95 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 17.145 not (8.333333333333334, 10.0),锌(毫克): 23.6824 not (4.0, 13.333333333333334),钾(毫克): 2531.34不合适,磷(毫克): 1506.1 not (240.0, 1166.6666666666667),钠(毫克): 909.805不合适"
1755,"野生稻: 10.0克,香菇: 20.0克,猪肉(瘦): 200.0克,枸杞: 10.0克,精盐: 5.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 铁(毫克): 6.875 within (4.0, 14.0),锌(毫克): 6.8728 within (4.0, 13.333333333333334),铜(毫克): 0.4029 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 700.8100000000001符合,磷(毫克): 452.94999999999993 within (240.0, 1166.6666666666667),硒(微克): 21.171 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.1265不合适,钙(毫克): 21.720000000000002 not (266.6666666666667, 666.6666666666666),蛋白质(克): 43.903000000000006 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.2882不合适,镁(毫克): 79.61999999999999不合适,脂肪(克): 13.717 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 12.0733 not (5.0, 11.666666666666666),维生素C(毫克): 4.800000000000001 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.34770000000000006 not (1.5, 3.6666666666666665),膳食纤维(克): 2.97 not (8.333333333333334, 10.0),维生素E(毫克): 1.3686 not (4.666666666666667, 233.33333333333334),维生素A(微克): 251.07 not (256.6666666666667, 1000.0),钠(毫克): 2106.775不合适"
1756,"乌骨鸡: 1000.0克,姜: 20.0克,料酒: 15.0克,枣: 10.0克,百合: 20.0克,莲子(干): 30.0克,桂圆: 10.0克,椰子: 15.0克,参鱼[蓝圆参，边鱼]: 10.0克,枸杞: 5.0克,精盐: 2.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 维生素E(毫克): 19.075599999999998 within (4.666666666666667, 233.33333333333334),硒(微克): 81.7145 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.28400000000000003不合适,钙(毫克): 220.85999999999999 not (266.6666666666667, 666.6666666666666),蛋白质(克): 232.48999999999995 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 2.0915不合适,镁(毫克): 619.6099999999999不合适,脂肪(克): 26.999000000000002 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 73.415 not (5.0, 11.666666666666666),铁(毫克): 25.411999999999995 not (4.0, 14.0),维生素C(毫克): 20.4 not (33.333333333333336, 666.6666666666666),锰(毫克): 3.7609999999999997 not (1.5, 3.6666666666666665),膳食纤维(克): 3.37 not (8.333333333333334, 10.0),锌(毫克): 17.353600000000004 not (4.0, 13.333333333333334),维生素A(微克): 82.85 not (256.6666666666667, 1000.0),铜(毫克): 3.1851000000000003 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 3809.3400000000006不合适,磷(毫克): 2330.7 not (240.0, 1166.6666666666667),钠(毫克): 1502.4不合适"
1757,"红豆馅: 50.0克,花生油: 30.0克,枸杞: 10.0克,食用大黄: 10.0克,枣: 15.0克,猪肉(瘦): 100.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 蛋白质(克): 24.43 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 6.685 within (5.0, 11.666666666666666),铁(毫克): 5.111 within (4.0, 14.0),维生素E(毫克): 18.1496 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.38485 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 265.59999999999997 within (240.0, 1166.6666666666667),钠(毫克): 479.50500000000005符合, NO: 硫胺素(毫克): 0.6000000000000001不合适,钙(毫克): 30.79 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.18000000000000002不合适,镁(毫克): 47.040000000000006不合适,脂肪(克): 39.169000000000004 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 15.65 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.36480000000000007 not (1.5, 3.6666666666666665),膳食纤维(克): 5.790000000000001 not (8.333333333333334, 10.0),锌(毫克): 3.7577000000000003 not (4.0, 13.333333333333334),维生素A(微克): 211.36 not (256.6666666666667, 1000.0),钾(毫克): 549.55不合适,硒(微克): 11.19 not (20.0, 133.33333333333334)"
1758,"梨: 200.0克,冰糖: 50.0克,枸杞: 10.0克,银耳: 20.0克,百合: 20.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 铜(毫克): 1.4199000000000002 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 647.65符合, NO: 硫胺素(毫克): 0.124不合适,钙(毫克): 45.24 not (266.6666666666667, 666.6666666666666),蛋白质(克): 4.83 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.23900000000000005不合适,镁(毫克): 46.04000000000001不合适,脂肪(克): 1.8490000000000002 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.2 not (5.0, 11.666666666666666),铁(毫克): 3.299 not (4.0, 14.0),维生素C(毫克): 20.400000000000002 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.33720000000000006 not (1.5, 3.6666666666666665),膳食纤维(克): 14.31 not (8.333333333333334, 10.0),维生素E(毫克): 3.5386 not (4.666666666666667, 233.33333333333334),锌(毫克): 1.8861999999999999 not (4.0, 13.333333333333334),维生素A(微克): 174.5 not (256.6666666666667, 1000.0),磷(毫克): 135.05 not (240.0, 1166.6666666666667),钠(毫克): 441.665不合适,硒(微克): 4.245 not (20.0, 133.33333333333334)"
1759,"当归: 10.0克,鸡蛋: 100.0克,红糖: 10.0克,枣: 20.0克,枸杞: 5.0克,姜: 15.0克,蜜枣: 30.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 维生素A(微克): 317.65 within (256.6666666666667, 1000.0),铜(毫克): 1.0435 within (0.26666666666666666, 2.6666666666666665),钠(毫克): 549.445符合, NO: 硫胺素(毫克): 0.1385不合适,钙(毫克): 100.99000000000001 not (266.6666666666667, 666.6666666666666),蛋白质(克): 16.71 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.3355不合适,镁(毫克): 34.540000000000006不合适,脂肪(克): 10.304 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.8500000000000001 not (5.0, 11.666666666666666),铁(毫克): 34.63699999999999 not (4.0, 14.0),维生素C(毫克): 33.300000000000004 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.6735 not (1.5, 3.6666666666666665),膳食纤维(克): 4.840000000000001 not (8.333333333333334, 10.0),维生素E(毫克): 2.3536 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.6832000000000003 not (4.0, 13.333333333333334),钾(毫克): 379.29999999999995不合适,磷(毫克): 156.64999999999998 not (240.0, 1166.6666666666667),硒(微克): 15.8165 not (20.0, 133.33333333333334)"
1760,"榴莲: 200.0克,鸡肉: 500.0克,枣: 30.0克,枸杞: 10.0克,姜: 10.0克,胡萝卜: 150.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 铁(毫克): 9.173 within (4.0, 14.0),维生素C(毫克): 74.15 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 4.9466 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.574199999999999 within (4.0, 13.333333333333334),铜(毫克): 0.9682999999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 940.9499999999999 within (240.0, 1166.6666666666667),硒(微克): 60.291 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.14不合适,钙(毫克): 121.84 not (266.6666666666667, 666.6666666666666),蛋白质(克): 102.71499999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.998不合适,镁(毫克): 190.04000000000002不合适,脂肪(克): 59.289 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 32.372499999999995 not (5.0, 11.666666666666666),锰(毫克): 1.4529 not (1.5, 3.6666666666666665),膳食纤维(克): 13.759999999999998 not (8.333333333333334, 10.0),维生素A(微克): 7950.200000000001 not (256.6666666666667, 1000.0),钾(毫克): 2755.05不合适,钠(毫克): 844.745不合适"
1761,"莲子(干): 30.0克,银耳: 20.0克,百合: 50.0克,雪梨: 800.0克,冰糖: 50.0克,枸杞: 20.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 铁(毫克): 10.619 within (4.0, 14.0),锰(毫克): 3.4981999999999993 within (1.5, 3.6666666666666665),锌(毫克): 4.0982 within (4.0, 13.333333333333334),维生素A(微克): 325.0 within (256.6666666666667, 1000.0),铜(毫克): 1.7089 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 399.25 within (240.0, 1166.6666666666667),钠(毫克): 477.415符合, NO: 硫胺素(毫克): 0.393不合适,钙(毫克): 161.64000000000001 not (266.6666666666667, 666.6666666666666),蛋白质(克): 18.740000000000002 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.201不合适,镁(毫克): 229.14不合适,脂肪(克): 3.0290000000000004 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 4.2700000000000005 not (5.0, 11.666666666666666),维生素C(毫克): 28.1 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 35.21 not (8.333333333333334, 10.0),维生素E(毫克): 3.7775999999999996 not (4.666666666666667, 233.33333333333334),钾(毫克): 1273.8500000000001不合适,硒(微克): 4.678000000000001 not (20.0, 133.33333333333334)"
1762,"鸭子: 500.0克,轮叶党参: 10.0克,食用大黄: 10.0克,玉竹: 10.0克,药草新鲜均值: 10.0克,枣: 60.0克,枸杞: 5.0克,玉米: 200.0克,姜: 10.0克,豆油: 5.0克,精盐: 5.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 维生素C(毫克): 93.9 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 7.6226 within (4.666666666666667, 233.33333333333334),锌(毫克): 8.807300000000001 within (4.0, 13.333333333333334),维生素A(微克): 480.01 within (256.6666666666667, 1000.0),铜(毫克): 1.4482999999999997 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 888.1500000000001 within (240.0, 1166.6666666666667),硒(微克): 65.3085 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.7715000000000001不合适,钙(毫克): 85.27 not (266.6666666666667, 666.6666666666666),蛋白质(克): 88.38499999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.3819999999999997不合适,镁(毫克): 162.17000000000002不合适,脂肪(克): 107.53900000000002 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 25.516 not (5.0, 11.666666666666666),铁(毫克): 14.837000000000002 not (4.0, 14.0),锰(毫克): 1.3192000000000002 not (1.5, 3.6666666666666665),膳食纤维(克): 10.274999999999999 not (8.333333333333334, 10.0),钾(毫克): 1756.2600000000002不合适,钠(毫克): 2336.125不合适"
1763,"梨: 200.0克,银耳: 20.0克,枣: 15.0克,无花果: 60.0克,枸杞: 10.0克,椰子: 8.0克,冰糖: 30.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 铜(毫克): 1.3980500000000002 within (0.26666666666666666, 2.6666666666666665), NO: 硫胺素(毫克): 0.1358不合适,钙(毫克): 81.95 not (266.6666666666667, 666.6666666666666),蛋白质(克): 5.59 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.24380000000000002不合适,镁(毫克): 53.94000000000001不合适,脂肪(克): 2.887 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.2950000000000004 not (5.0, 11.666666666666666),铁(毫克): 3.0949999999999998 not (4.0, 14.0),维生素C(毫克): 28.830000000000002 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.3866000000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 16.146 not (8.333333333333334, 10.0),维生素E(毫克): 4.630600000000001 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.6773000000000002 not (4.0, 13.333333333333334),维生素A(微克): 179.3 not (256.6666666666667, 1000.0),钾(毫克): 748.1499999999999不合适,磷(毫克): 144.29999999999998 not (240.0, 1166.6666666666667),钠(毫克): 447.98300000000006不合适,硒(微克): 4.607 not (20.0, 133.33333333333334)"
1764,"枣: 20.0克,桂圆: 30.0克,枸杞: 5.0克,红糖: 5.0克,姜: 10.0克,江米酒: 90.0克,鸡蛋: 100.0克,芝麻籽(白): 10.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 铁(毫克): 4.125 within (4.0, 14.0),维生素E(毫克): 6.1816 within (4.666666666666667, 233.33333333333334),维生素A(微克): 318.55 within (256.6666666666667, 1000.0),铜(毫克): 0.40900000000000003 within (0.26666666666666666, 2.6666666666666665),钠(毫克): 544.645符合, NO: 硫胺素(毫克): 0.17300000000000001不合适,钙(毫克): 137.89000000000001 not (266.6666666666667, 666.6666666666666),蛋白质(克): 18.040000000000003 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.37200000000000005不合适,镁(毫克): 47.14000000000001不合适,脂肪(克): 13.964000000000002 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.4449999999999998 not (5.0, 11.666666666666666),维生素C(毫克): 29.5 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.5780000000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 2.215 not (8.333333333333334, 10.0),锌(毫克): 1.7837 not (4.0, 13.333333333333334),钾(毫克): 368.35不合适,磷(毫克): 208.55 not (240.0, 1166.6666666666667),硒(微克): 15.9335 not (20.0, 133.33333333333334)"
1765,"轮叶党参: 10.0克,枣: 30.0克,食用大黄: 15.0克,猪肾(腰子): 200.0克,姜: 15.0克,枸杞: 10.0克,精盐: 3.0克,江米酒: 100.0克,当归: 5.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 脂肪(克): 17.648999999999997 within (15.933333333333332, 23.900000000000002),维生素C(毫克): 43.75 within (33.333333333333336, 666.6666666666666),锌(毫克): 4.9255 within (4.0, 13.333333333333334),维生素A(微克): 262.69 within (256.6666666666667, 1000.0),铜(毫克): 1.5781 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 635.28符合,磷(毫克): 509.04999999999995 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.627不合适,钙(毫克): 43.98 not (266.6666666666667, 666.6666666666666),蛋白质(克): 36.695 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.4469999999999998不合适,镁(毫克): 62.38000000000001不合适,烟酸(毫克): 12.79 not (5.0, 11.666666666666666),铁(毫克): 25.944 not (4.0, 14.0),锰(毫克): 0.8567 not (1.5, 3.6666666666666665),膳食纤维(克): 3.6449999999999996 not (8.333333333333334, 10.0),维生素E(毫克): 1.2896 not (4.666666666666667, 233.33333333333334),钠(毫克): 1458.06不合适,硒(微克): 314.979 not (20.0, 133.33333333333334)"
1766,"枸杞: 10.0克,百合: 30.0克,枣: 20.0克,参鱼[蓝圆参，边鱼]: 20.0克,轮叶党参: 20.0克,姜: 15.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 铜(毫克): 0.28450000000000003 within (0.26666666666666666, 2.6666666666666665), NO: 硫胺素(毫克): 0.06不合适,钙(毫克): 42.489999999999995 not (266.6666666666667, 666.6666666666666),蛋白质(克): 6.485 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.09250000000000001不合适,镁(毫克): 47.940000000000005不合适,脂肪(克): 1.9890000000000003 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.6300000000000003 not (5.0, 11.666666666666666),铁(毫克): 2.1049999999999995 not (4.0, 14.0),维生素C(毫克): 30.400000000000002 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.755 not (1.5, 3.6666666666666665),膳食纤维(克): 3.4050000000000002 not (8.333333333333334, 10.0),维生素E(毫克): 0.7506 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.6362 not (4.0, 13.333333333333334),维生素A(微克): 165.1 not (256.6666666666667, 1000.0),钾(毫克): 351.59999999999997不合适,磷(毫克): 103.30000000000001 not (240.0, 1166.6666666666667),钠(毫克): 439.52000000000004不合适,硒(微克): 6.457000000000001 not (20.0, 133.33333333333334)"
1767,"枣: 30.0克,桂圆: 10.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: , NO: 硫胺素(毫克): 0.007不合适,钙(毫克): 7.24 not (266.6666666666667, 666.6666666666666),蛋白质(克): 0.48 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.026000000000000002不合适,镁(毫克): 4.039999999999999不合适,脂肪(克): 1.0690000000000002 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.4 not (5.0, 11.666666666666666),铁(毫克): 0.20299999999999999 not (4.0, 14.0),维生素C(毫克): 25.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.0384 not (1.5, 3.6666666666666665),膳食纤维(克): 0.04000000000000001 not (8.333333333333334, 10.0),维生素E(毫克): 0.42060000000000003 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.062200000000000005 not (4.0, 13.333333333333334),维生素A(微克): 3.8999999999999995 not (256.6666666666667, 1000.0),铜(毫克): 0.0348 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 99.95不合适,磷(毫克): 10.049999999999999 not (240.0, 1166.6666666666667),钠(毫克): 394.43500000000006不合适,硒(微克): 0.093 not (20.0, 133.33333333333334)"
1768,"江米酒: 100.0克,鸡蛋: 50.0克,枸杞: 10.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 维生素A(微克): 279.5 within (256.6666666666667, 1000.0),钠(毫克): 484.1050000000001符合, NO: 硫胺素(毫克): 0.09不合适,钙(毫克): 34.339999999999996 not (266.6666666666667, 666.6666666666666),蛋白质(克): 9.64 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.18100000000000002不合适,镁(毫克): 14.64不合适,脂肪(克): 5.549000000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.5 not (5.0, 11.666666666666666),铁(毫克): 1.579 not (4.0, 14.0),维生素C(毫克): 4.800000000000001 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.11320000000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 1.69 not (8.333333333333334, 10.0),维生素E(毫克): 1.5266000000000002 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.7052 not (4.0, 13.333333333333334),铜(毫克): 0.1759 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 120.55000000000001不合适,磷(毫克): 86.05000000000001 not (240.0, 1166.6666666666667),硒(微克): 8.505 not (20.0, 133.33333333333334)"
1769,"乌骨鸡: 1000.0克,山药: 200.0克,枸杞: 5.0克,料酒: 30.0克,姜: 15.0克,枣: 50.0克,精盐: 5.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 维生素C(毫克): 47.5 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 18.6936 within (4.666666666666667, 233.33333333333334),硒(微克): 79.1965 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.7304999999999999不合适,钙(毫克): 224.97 not (266.6666666666667, 666.6666666666666),蛋白质(克): 243.38 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 2.6075000000000004不合适,镁(毫克): 566.52不合适,脂肪(克): 26.264 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 72.37 not (5.0, 11.666666666666666),铁(毫克): 24.429000000000002 not (4.0, 14.0),锰(毫克): 1.3233000000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 4.05 not (8.333333333333334, 10.0),锌(毫克): 16.706799999999998 not (4.0, 13.333333333333334),维生素A(微克): 170.05 not (256.6666666666667, 1000.0),铜(毫克): 3.1950000000000003 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 3847.66不合适,磷(毫克): 2193.85 not (240.0, 1166.6666666666667),钠(毫克): 2740.125不合适"
1770,"鸽: 500.0克,阿胶: 10.0克,枣: 12.0克,桂圆: 12.0克,姜: 20.0克,轮叶党参: 5.0克,食用大黄: 5.0克,枸杞: 5.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 维生素E(毫克): 5.4751 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.3362 within (4.0, 13.333333333333334),维生素A(微克): 349.58 within (256.6666666666667, 1000.0),铜(毫克): 1.3406600000000002 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 707.86 within (240.0, 1166.6666666666667),硒(微克): 56.2841 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.3261不合适,钙(毫克): 170.73000000000002 not (266.6666666666667, 666.6666666666666),蛋白质(克): 91.123 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.0520999999999998不合适,镁(毫克): 155.64000000000001不合适,脂肪(克): 72.82000000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 35.123999999999995 not (5.0, 11.666666666666666),铁(毫克): 19.855600000000006 not (4.0, 14.0),维生素C(毫克): 18.340000000000003 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.97318 not (1.5, 3.6666666666666665),膳食纤维(克): 1.708 not (8.333333333333334, 10.0),钾(毫克): 1840.16不合适,钠(毫克): 727.8080000000001不合适"
1771,"明胶: 30.0克,枣: 30.0克,银耳: 25.0克,桂圆(干): 18.0克,枸杞: 4.0克,莲子(干): 16.0克,蜂蜜: 10.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 蛋白质(克): 32.788 within (21.666666666666668, 35.833333333333336),膳食纤维(克): 9.116 within (8.333333333333334, 10.0),铜(毫克): 0.5301999999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 244.74000000000004 within (240.0, 1166.6666666666667),钠(毫克): 484.89400000000006符合, NO: 硫胺素(毫克): 0.06709999999999999不合适,钙(毫克): 57.3 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.2499不合适,镁(毫克): 80.47999999999999不合适,脂肪(克): 2.045 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.698 not (5.0, 11.666666666666666),铁(毫克): 2.5559999999999996 not (4.0, 14.0),维生素C(毫克): 25.880000000000003 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.4865000000000002 not (1.5, 3.6666666666666665),维生素E(毫克): 1.2436 not (4.666666666666667, 233.33333333333334),锌(毫克): 1.4616999999999998 not (4.0, 13.333333333333334),维生素A(微克): 68.6 not (256.6666666666667, 1000.0),钾(毫克): 875.11不合适,硒(微克): 4.0621 not (20.0, 133.33333333333334)"
1772,"梨: 400.0克,银耳: 50.0克,枸杞: 15.0克,冰糖: 120.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.47符合,铁(毫克): 6.578999999999999 within (4.0, 14.0),维生素E(毫克): 6.6896 within (4.666666666666667, 233.33333333333334),维生素A(微克): 267.75 within (256.6666666666667, 1000.0),磷(毫克): 272.0 within (240.0, 1166.6666666666667),钠(毫克): 483.65000000000003符合, NO: 硫胺素(毫克): 0.23349999999999999不合适,钙(毫克): 90.94 not (266.6666666666667, 666.6666666666666),蛋白质(克): 8.684999999999999 not (21.666666666666668, 35.833333333333336),镁(毫克): 75.84不合适,脂肪(克): 2.724 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 4.449999999999999 not (5.0, 11.666666666666666),维生素C(毫克): 31.2 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.5017 not (1.5, 3.6666666666666665),膳食纤维(克): 30.135 not (8.333333333333334, 10.0),锌(毫克): 3.8362 not (4.0, 13.333333333333334),铜(毫克): 2.7058999999999997 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 1228.45不合适,硒(微克): 8.0325 not (20.0, 133.33333333333334)"
1773,"阿胶: 250.0克,黄酒: 200.0克,枣(干，大): 250.0克,桂圆(干): 500.0克,核桃(干)[胡桃]: 500.0克,芝麻籽(白): 100.0克,枸杞: 100.0克,红糖: 100.0克,冰糖: 100.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 维生素C(毫克): 130.5 within (33.333333333333336, 666.6666666666666),硒(微克): 110.47 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.7000000000000002不合适,钙(毫克): 1465.34 not (266.6666666666667, 666.6666666666666),蛋白质(克): 323.44999999999993 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 3.775不合适,镁(毫克): 1511.54不合适,脂肪(克): 352.59900000000005 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 23.1 not (5.0, 11.666666666666666),铁(毫克): 45.389 not (4.0, 14.0),锰(毫克): 21.8662 not (1.5, 3.6666666666666665),膳食纤维(克): 107.94999999999999 not (8.333333333333334, 10.0),维生素E(毫克): 256.6106 not (4.666666666666667, 233.33333333333334),锌(毫克): 20.982200000000002 not (4.0, 13.333333333333334),维生素A(微克): 1650.0 not (256.6666666666667, 1000.0),铜(毫克): 15.597900000000001 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 10068.65不合适,磷(毫克): 3318.15 not (240.0, 1166.6666666666667),钠(毫克): 767.695不合适"
1774,"白萝卜: 100.0克,胡萝卜: 100.0克,蒜苗: 30.0克,陈皮: 5.0克,枸杞: 10.0克,姜: 20.0克,肉桂: 5.0克,百里香: 2.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 维生素C(毫克): 43.349999999999994 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.6135000000000002 within (1.5, 3.6666666666666665),膳食纤维(克): 9.588999999999999 within (8.333333333333334, 10.0),铜(毫克): 0.32250000000000006 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 690.3999999999999符合, NO: 硫胺素(毫克): 0.1585不合适,钙(毫克): 102.30000000000001 not (266.6666666666667, 666.6666666666666),蛋白质(克): 5.095 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.191不合适,镁(毫克): 59.57000000000001不合适,脂肪(克): 1.9340000000000002 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.098 not (5.0, 11.666666666666666),铁(毫克): 3.1219999999999994 not (4.0, 14.0),维生素E(毫克): 3.1633 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.9771000000000001 not (4.0, 13.333333333333334),维生素A(微克): 5203.5 not (256.6666666666667, 1000.0),磷(毫克): 105.39000000000001 not (240.0, 1166.6666666666667),钠(毫克): 555.4730000000001不合适,硒(微克): 2.7889999999999997 not (20.0, 133.33333333333334)"
