index,nutrient_sums,suitable_combinations
106,"鸡蛋: 70.8克,米饭: 278.1克,精盐: 1.0克,花生油: 0.6克"," (18, 30)_男_低,YES: 烟酸(毫克): 5.4255 within (5.0, 11.666666666666666),铁(毫克): 5.0587 within (4.0, 14.0),锰(毫克): 1.6461799999999998 within (1.5, 3.6666666666666665),铜(毫克): 0.27536 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 264.55199999999996 within (240.0, 1166.6666666666667),钠(毫克): 493.1855符合, NO: 硫胺素(毫克): 0.1335不合适,钙(毫克): 59.407 not (266.6666666666667, 666.6666666666666),蛋白质(克): 16.647 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.27459不合适,镁(毫克): 48.827000000000005不合适,脂肪(克): 7.6641 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 0.8343 not (8.333333333333334, 10.0),维生素E(毫克): 1.5550799999999998 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.3426000000000005 not (4.0, 13.333333333333334),维生素A(微克): 165.672 not (256.6666666666667, 1000.0),钾(毫克): 192.60799999999998不合适,硒(微克): 11.27512 not (20.0, 133.33333333333334)"
131,"绵白糖: 76.0克,小麦粉: 214.7克,玉米淀粉: 145.9克,黄油: 12.0克,可可粉: 32.0克,蛋黄酱: 0.0克,精盐: 1.3克"," (18, 30)_男_低,YES: 蛋白质(克): 32.7292 within (21.666666666666668, 35.833333333333336),镁(毫克): 120.08999999999999符合,脂肪(克): 17.8144 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.498900000000001 within (5.0, 11.666666666666666),铁(毫克): 13.9315 within (4.0, 14.0),锰(毫克): 3.5408399999999993 within (1.5, 3.6666666666666665),膳食纤维(克): 9.2306 within (8.333333333333334, 10.0),维生素E(毫克): 5.8902 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.08031 within (4.0, 13.333333333333334),铜(毫克): 1.48609 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 642.711 within (240.0, 1166.6666666666667),钠(毫克): 540.6064符合, NO: 硫胺素(毫克): 0.66093不合适,钙(毫克): 125.54499999999999 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.28372不合适,维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),维生素A(微克): 12.8369 not (256.6666666666667, 1000.0),钾(毫克): 541.184不合适,硒(微克): 14.29662 not (20.0, 133.33333333333334)"
134,"江米酒: 102.1克,鸡蛋: 61.3克,枸杞: 20.0克,精盐: 1.0克,花生油: 1.4克"," (18, 30)_男_低,YES: 维生素A(微克): 468.442 within (256.6666666666667, 1000.0),铜(毫克): 0.29145 within (0.26666666666666666, 2.6666666666666665),钠(毫克): 524.1885符合, NO: 硫胺素(毫克): 0.13743不合适,钙(毫克): 46.716 not (266.6666666666667, 666.6666666666666),蛋白质(克): 12.566500000000001 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.25751不合适,镁(毫克): 25.378不合适,脂肪(克): 7.093 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.9226000000000001 not (5.0, 11.666666666666666),铁(毫克): 2.3566 not (4.0, 14.0),维生素C(毫克): 9.600000000000001 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.20604000000000006 not (1.5, 3.6666666666666665),膳食纤维(克): 3.38 not (8.333333333333334, 10.0),维生素E(毫克): 2.08876 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.9794199999999998 not (4.0, 13.333333333333334),钾(毫克): 181.356不合适,磷(毫克): 121.7 not (240.0, 1166.6666666666667),硒(微克): 11.45042 not (20.0, 133.33333333333334)"
135,"红糖: 100.0克,枣: 100.0克,枸杞: 20.0克,桂圆: 47.4克,姜: 8.5克,精盐: 1.1克,花生油: 1.3克"," (18, 30)_男_低,YES: 铁(毫克): 4.0225 within (4.0, 14.0),维生素C(毫克): 99.322 within (33.333333333333336, 666.6666666666666),维生素A(微克): 338.422 within (256.6666666666667, 1000.0),铜(毫克): 0.48179 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 719.594符合,钠(毫克): 507.30160000000006符合, NO: 硫胺素(毫克): 0.10643999999999998不合适,钙(毫克): 195.53699999999998 not (266.6666666666667, 666.6666666666666),蛋白质(克): 5.359299999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.20091不合适,镁(毫克): 91.728不合适,脂肪(克): 1.8971000000000002 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.6842 not (5.0, 11.666666666666666),锰(毫克): 0.8406600000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 3.7991 not (8.333333333333334, 10.0),维生素E(毫克): 0.9187800000000002 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.92338 not (4.0, 13.333333333333334),磷(毫克): 92.34 not (240.0, 1166.6666666666667),硒(微克): 7.302020000000001 not (20.0, 133.33333333333334)"
60,"红薯(熟): 274.3克,白玉米面: 330.1克,精盐: 1.0克,花生油: 0.7克"," (18, 30)_男_低,YES: 蛋白质(克): 31.92143 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.48881800000000003符合,脂肪(克): 15.965250000000001 within (15.933333333333332, 23.900000000000002),铁(毫克): 6.21427 within (4.0, 14.0),维生素C(毫克): 53.76280000000001 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.6888810000000003 within (1.5, 3.6666666666666665),维生素E(毫克): 24.98584 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.91074 within (4.0, 13.333333333333334),铜(毫克): 1.2033030000000002 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 765.5140000000001 within (240.0, 1166.6666666666667),钠(毫克): 493.533符合, NO: 硫胺素(毫克): 1.4158410000000001不合适,钙(毫克): 144.15 not (266.6666666666667, 666.6666666666666),镁(毫克): 440.506不合适,烟酸(毫克): 13.981841000000001 not (5.0, 11.666666666666666),膳食纤维(克): 29.5181 not (8.333333333333334, 10.0),维生素A(微克): 15817.4631 not (256.6666666666667, 1000.0),钾(毫克): 2214.148不合适,硒(微克): 5.77418 not (20.0, 133.33333333333334)"
86,"鲑鱼[大麻哈鱼]: 149.7克,洋葱: 169.6克,玉米粒: 0.0克,胡萝卜: 272.6克,芹菜: 290.2克,辣椒(红，尖，干): 12.3克,小葱: 33.9克,米饭: 0.0克,胡椒粉: 3.8克,生抽: 9.6克,精盐: 2.6克,花生油: 1.3克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.5111440000000002符合,钙(毫克): 292.73100000000005 within (266.6666666666667, 666.6666666666666),蛋白质(克): 35.36456 within (21.666666666666668, 35.833333333333336),脂肪(克): 15.997280000000002 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 10.847114000000001 within (5.0, 11.666666666666666),铁(毫克): 4.05086 within (4.0, 14.0),维生素C(毫克): 44.749 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.500478 within (1.5, 3.6666666666666665),维生素E(毫克): 5.57465 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.21239 within (4.0, 13.333333333333334),铜(毫克): 0.45609399999999994 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 502.643 within (240.0, 1166.6666666666667),硒(微克): 47.19845 within (20.0, 133.33333333333334), NO: 核黄素(毫克): 0.691634不合适,镁(毫克): 165.427不合适,膳食纤维(克): 20.850299999999997 not (8.333333333333334, 10.0),维生素A(微克): 14169.288800000002 not (256.6666666666667, 1000.0),钾(毫克): 2635.8659999999995不合适,钠(毫克): 2161.0934不合适"
118,"基围虾: 243.5克,小葱: 31.1克,姜: 2.9克,料酒: 186.2克,精盐: 1.4克,花生油: 1.2克"," (18, 30)_男_低,YES: 镁(毫克): 116.501符合,烟酸(毫克): 7.209099999999999 within (5.0, 11.666666666666666),铁(毫克): 5.549900000000001 within (4.0, 14.0),维生素E(毫克): 4.772259999999999 within (4.666666666666667, 233.33333333333334),铜(毫克): 1.2439799999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 661.9859999999999符合,磷(毫克): 347.4560000000001 within (240.0, 1166.6666666666667),硒(微克): 97.02940000000001 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.06483不合适,钙(毫克): 251.8 not (266.6666666666667, 666.6666666666666),蛋白质(克): 45.4109 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.18998000000000004不合适,脂肪(克): 4.7496 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 6.646999999999999 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.27233 not (1.5, 3.6666666666666665),膳食纤维(克): 0.5136999999999999 not (8.333333333333334, 10.0),锌(毫克): 3.00113 not (4.0, 13.333333333333334),维生素A(微克): 43.54 not (256.6666666666667, 1000.0),钠(毫克): 1475.6225不合适"
125,"酵母(干): 0.4克,小麦粉(富强粉、特一粉): 16.8克,小麦粉: 4.6克,精盐: 10.3克,白砂糖: 0.3克,牛乳粉(多维奶粉): 7.2克,菠萝(特甜品种): 107.6克,橄榄油: 9.5克,扒鸡: 75.6克,蒜: 4.2克,全麦面粉: 50.4克,洋葱: 67.8克,精盐: 13.4克,红葡萄酒: 18.6克"," (18, 30)_男_低,YES: 蛋白质(克): 33.493 within (21.666666666666668, 35.833333333333336),脂肪(克): 20.664659999999998 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 9.26158 within (5.0, 11.666666666666666),铁(毫克): 5.53646 within (4.0, 14.0),维生素C(毫克): 67.66199999999999 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.103214 within (1.5, 3.6666666666666665),锌(毫克): 4.1241200000000005 within (4.0, 13.333333333333334),铜(毫克): 0.5142880000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 611.5389999999999符合,磷(毫克): 306.864 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.36974799999999997不合适,钙(毫克): 217.288 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.735394不合适,镁(毫克): 73.829不合适,膳食纤维(克): 4.034599999999999 not (8.333333333333334, 10.0),维生素E(毫克): 1.18564 not (4.666666666666667, 233.33333333333334),维生素A(微克): 48.88079999999999 not (256.6666666666667, 1000.0),钠(毫克): 10120.779600000002不合适,硒(微克): 12.71704 not (20.0, 133.33333333333334)"
1,"木薯: 400.0克,姜(子姜)[嫩姜]: 14.5克,桔饼: 61.2克,花生油: 15.4克,精盐: 0.5克,花生油: 1.4克"," (18, 30)_男_低,YES: 钙(毫克): 431.93100000000004 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.47773符合,脂肪(克): 18.314999999999998 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.210699999999999 within (5.0, 11.666666666666666),铁(毫克): 11.0978 within (4.0, 14.0),维生素C(毫克): 140.29 within (33.333333333333336, 666.6666666666666),膳食纤维(克): 8.6725 within (8.333333333333334, 10.0),维生素E(毫克): 7.06608 within (4.666666666666667, 233.33333333333334),钠(毫克): 526.7892999999999符合, NO: 硫胺素(毫克): 0.85836不合适,蛋白质(克): 8.8687 not (21.666666666666668, 35.833333333333336),镁(毫克): 278.23不合适,锰(毫克): 0.5469899999999999 not (1.5, 3.6666666666666665),锌(毫克): 0.23501000000000002 not (4.0, 13.333333333333334),维生素A(微克): 26.316 not (256.6666666666667, 1000.0),铜(毫克): 0.06697 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 3081.886不合适,磷(毫克): 207.787 not (240.0, 1166.6666666666667),硒(微克): 0.91914 not (20.0, 133.33333333333334)"
7,"黄瓜: 600.0克,蒜: 100.0克,醋: 37.8克,生抽: 0.0克,芝麻油: 10.0克,精盐: 1.1克"," (18, 30)_男_低,YES: 钙(毫克): 284.568 within (266.6666666666667, 666.6666666666666),镁(毫克): 108.236符合,铁(毫克): 5.879 within (4.0, 14.0),维生素C(毫克): 48.0 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.3478499999999998 within (1.5, 3.6666666666666665),维生素E(毫克): 7.113 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.5666599999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 333.688 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.37334不合适,蛋白质(克): 11.0538 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.32689999999999997不合适,脂肪(克): 11.243400000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.8172 not (5.0, 11.666666666666666),膳食纤维(克): 5.1 not (8.333333333333334, 10.0),锌(毫克): 2.8521400000000003 not (4.0, 13.333333333333334),维生素A(微克): 191.7 not (256.6666666666667, 1000.0),钾(毫克): 1415.8319999999999不合适,钠(毫克): 560.6048000000001不合适,硒(微克): 16.92954 not (20.0, 133.33333333333334)"
8,"姜: 26.7克,羊排: 131.4克,精盐: 1.0克,料酒: 4.3克,胡椒粉: 2.6克,花椒: 20.0克,花生油: 0.8克"," (18, 30)_男_低,YES: 蛋白质(克): 25.995800000000003 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.48977000000000004符合,脂肪(克): 18.696 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.2306 within (5.0, 11.666666666666666),铁(毫克): 4.430300000000001 within (4.0, 14.0),锰(毫克): 1.54648 within (1.5, 3.6666666666666665),锌(毫克): 4.9765999999999995 within (4.0, 13.333333333333334),磷(毫克): 261.58700000000005 within (240.0, 1166.6666666666667),钠(毫克): 505.0577000000001符合, NO: 硫胺素(毫克): 0.26820000000000005不合适,钙(毫克): 155.68900000000002 not (266.6666666666667, 666.6666666666666),镁(毫克): 59.650000000000006不合适,维生素C(毫克): 1.068 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 6.520700000000001 not (8.333333333333334, 10.0),维生素E(毫克): 1.75028 not (4.666666666666667, 233.33333333333334),维生素A(微克): 75.816 not (256.6666666666667, 1000.0),铜(毫克): 0.25229999999999997 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 412.797不合适,硒(微克): 2.58976 not (20.0, 133.33333333333334)"
85,"鸡蛋: 200.0克,精盐: 0.5克,红薯(熟、不带皮): 0.0克,芝麻油: 5.2克"," (18, 30)_男_低,YES: 蛋白质(克): 26.6 within (21.666666666666668, 35.833333333333336),脂肪(克): 22.7844 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.1194 within (4.0, 14.0),维生素E(毫克): 7.24356 within (4.666666666666667, 233.33333333333334),维生素A(微克): 468.0 within (256.6666666666667, 1000.0),铜(毫克): 0.30329999999999996 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 260.208 within (240.0, 1166.6666666666667),钠(毫克): 459.61220000000003符合,硒(微克): 28.685 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.22不合适,钙(毫克): 112.578 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.54不合适,镁(毫克): 20.166不合适,烟酸(毫克): 0.4 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.12097 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),锌(毫克): 2.2100400000000002 not (4.0, 13.333333333333334),钾(毫克): 308.07不合适"
48,"鸭子: 615.1克,精盐: 0.3克,花生油: 1.2克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.49208符合,铁(毫克): 13.570000000000002 within (4.0, 14.0),锌(毫克): 8.18731 within (4.0, 13.333333333333334),维生素A(微克): 319.852 within (256.6666666666667, 1000.0),铜(毫克): 1.29393 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 750.602 within (240.0, 1166.6666666666667),钠(毫克): 542.394符合,硒(微克): 75.35275 within (20.0, 133.33333333333334), NO: 钙(毫克): 37.116 not (266.6666666666667, 666.6666666666666),蛋白质(克): 95.34049999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.3532199999999999不合适,镁(毫克): 86.144不合适,脂肪(克): 122.37349999999999 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 25.8342 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.37389 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素E(毫克): 2.16549 not (4.666666666666667, 233.33333333333334),钾(毫克): 1174.8949999999998不合适"
7,"猪肉: 213.3克,蒜: 10.9克,辣椒(红，小): 9.8克,鱼奇油[鱼露，虾油]: 9.2克,生抽: 29.3克,绵白糖: 2.7克,蚝油: 3.2克,料酒: 4.3克,老抽: 18.0克,精盐: 1.6克,花生油: 1.1克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.5055799999999999符合,蛋白质(克): 33.09704 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 8.435640000000001 within (5.0, 11.666666666666666),铁(毫克): 5.9964 within (4.0, 14.0),锌(毫克): 4.89028 within (4.0, 13.333333333333334),铜(毫克): 0.284021 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 691.44符合,磷(毫克): 424.958 within (240.0, 1166.6666666666667),硒(微克): 29.123769999999997 within (20.0, 133.33333333333334), NO: 钙(毫克): 49.95699999999999 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.4199800000000001不合适,镁(毫克): 62.482不合适,脂肪(克): 80.22490000000002 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 17.5128 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.48295799999999994 not (1.5, 3.6666666666666665),膳食纤维(克): 0.5489 not (8.333333333333334, 10.0),维生素E(毫克): 1.26425 not (4.666666666666667, 233.33333333333334),维生素A(微克): 61.4243 not (256.6666666666667, 1000.0),钠(毫克): 4888.291499999999不合适"
22,"北京烤鸭: 179.7克,白萝卜: 566.6克,精盐: 6.6克,绵白糖: 2.0克,小葱: 8.2克,胡椒粉: 2.6克,花生油: 0.8克"," (18, 30)_男_低,YES: 钙(毫克): 274.495 within (266.6666666666667, 666.6666666666666),蛋白质(克): 35.312400000000004 within (21.666666666666668, 35.833333333333336),镁(毫克): 119.00900000000003符合,烟酸(毫克): 9.869899999999998 within (5.0, 11.666666666666666),铁(毫克): 7.582199999999999 within (4.0, 14.0),维生素C(毫克): 120.708 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 7.332470000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.02781 within (4.0, 13.333333333333334),铜(毫克): 0.46636 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 468.57499999999993 within (240.0, 1166.6666666666667),硒(微克): 22.36046 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.19164不合适,核黄素(毫克): 0.7515000000000001不合适,脂肪(克): 70.46059999999997 not (15.933333333333332, 23.900000000000002),锰(毫克): 0.5669800000000002 not (1.5, 3.6666666666666665),膳食纤维(克): 5.8406 not (8.333333333333334, 10.0),维生素A(微克): 76.432 not (256.6666666666667, 1000.0),钾(毫克): 1440.7789999999998不合适,钠(毫克): 3094.884不合适"
25,"甜菜根: 538.5克,白砂糖: 9.8克,精盐: 1.0克,花生油: 0.6克"," (18, 30)_男_低,YES: 钙(毫克): 303.812 within (266.6666666666667, 666.6666666666666),铁(毫克): 4.9327 within (4.0, 14.0),维生素C(毫克): 43.08 within (33.333333333333336, 666.6666666666666),铜(毫克): 0.81397 within (0.26666666666666666, 2.6666666666666665),钠(毫克): 505.1782符合, NO: 硫胺素(毫克): 0.26925不合适,蛋白质(克): 5.385 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.2154不合适,镁(毫克): 204.95600000000002不合适,脂肪(克): 1.1379000000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.077 not (5.0, 11.666666666666666),锰(毫克): 4.6448 not (1.5, 3.6666666666666665),膳食纤维(克): 31.7715 not (8.333333333333334, 10.0),维生素E(毫克): 0.46776000000000006 not (4.666666666666667, 233.33333333333334),锌(毫克): 1.68051 not (4.0, 13.333333333333334),维生素A(微克): 5.33115 not (256.6666666666667, 1000.0),钾(毫克): 1368.4260000000002不合适,磷(毫克): 97.804 not (240.0, 1166.6666666666667),硒(微克): 1.5716499999999998 not (20.0, 133.33333333333334)"
67,"甘蓝菜: 177.8克,牛肉: 155.5克,鸡蛋: 97.7克,精盐: 0.4克,花生油: 1.0克"," (18, 30)_男_低,YES: 钙(毫克): 318.269 within (266.6666666666667, 666.6666666666666),脂肪(克): 16.8388 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 10.681399999999998 within (5.0, 11.666666666666666),铁(毫克): 10.6745 within (4.0, 14.0),维生素C(毫克): 135.12800000000001 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 4.93591 within (4.666666666666667, 233.33333333333334),锌(毫克): 10.74701 within (4.0, 13.333333333333334),维生素A(微克): 757.4344000000001 within (256.6666666666667, 1000.0),铜(毫克): 0.6240899999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 671.316符合,磷(毫克): 477.29999999999995 within (240.0, 1166.6666666666667),钠(毫克): 506.4745000000001符合,硒(微克): 25.608570000000004 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.20523不合适,蛋白质(克): 48.917 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.64151不合适,镁(毫克): 72.90199999999999不合适,锰(毫克): 1.0480800000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 2.8448 not (8.333333333333334, 10.0)"
85,"鸡蛋: 121.0克,豆腐: 358.7克,精盐: 0.7克,花生油: 0.2克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.423647符合,核黄素(毫克): 0.5132239999999999符合,镁(毫克): 119.72799999999998符合,锰(毫克): 2.2212249999999996 within (1.5, 3.6666666666666665),锌(毫克): 4.20324 within (4.0, 13.333333333333334),维生素A(微克): 374.6085 within (256.6666666666667, 1000.0),铜(毫克): 0.8750709999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 620.4669999999999符合,磷(毫克): 505.2689999999999 within (240.0, 1166.6666666666667),钠(毫克): 459.40799999999996符合,硒(微克): 49.2827 within (20.0, 133.33333333333334), NO: 钙(毫克): 1323.3879999999997 not (266.6666666666667, 666.6666666666666),蛋白质(克): 45.075959999999995 not (21.666666666666668, 35.833333333333336),脂肪(克): 27.99366 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.941465 not (5.0, 11.666666666666666),铁(毫克): 21.659120000000005 not (4.0, 14.0),维生素C(毫克): 0.3587 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.0760999999999998 not (8.333333333333334, 10.0),维生素E(毫克): 2.34639 not (4.666666666666667, 233.33333333333334)"
99,"精盐: 1.2克,小麦粉(标准粉): 200.0克,橄榄油: 4.9克"," (18, 30)_男_低,YES: 蛋白质(克): 22.4 within (21.666666666666668, 35.833333333333336),镁(毫克): 100.024符合,铁(毫克): 7.031599999999999 within (4.0, 14.0),锰(毫克): 3.1234800000000003 within (1.5, 3.6666666666666665),铜(毫克): 0.84168 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 376.0 within (240.0, 1166.6666666666667),钠(毫克): 477.932符合, NO: 硫胺素(毫克): 0.56不合适,钙(毫克): 62.264 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.16不合适,脂肪(克): 7.8951 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 4.0 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.2 not (8.333333333333334, 10.0),维生素E(毫克): 3.6 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.28288 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钾(毫克): 380.168不合适,硒(微克): 10.732000000000001 not (20.0, 133.33333333333334)"
118,"牛骨: 195.7克,精盐: 0.9克,枸杞: 2.8克,花生油: 0.0克"," (18, 30)_男_低,YES: 脂肪(克): 23.134600000000002 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.37247 within (5.0, 11.666666666666666),铁(毫克): 4.4656 within (4.0, 14.0),锌(毫克): 6.579979999999999 within (4.0, 13.333333333333334),钾(毫克): 636.5609999999999符合,磷(毫克): 354.1979999999999 within (240.0, 1166.6666666666667),钠(毫克): 468.49280000000005符合, NO: 硫胺素(毫克): 0.22507不合适,钙(毫克): 13.62 not (266.6666666666667, 666.6666666666666),蛋白质(克): 39.333499999999994 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.36513999999999996不合适,镁(毫克): 41.846000000000004不合适,维生素C(毫克): 1.3439999999999999 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.026969999999999997 not (1.5, 3.6666666666666665),膳食纤维(克): 0.4731999999999999 not (8.333333333333334, 10.0),维生素E(毫克): 0.052079999999999994 not (4.666666666666667, 233.33333333333334),维生素A(微克): 45.49999999999999 not (256.6666666666667, 1000.0),铜(毫克): 0.028699999999999996 not (0.26666666666666666, 2.6666666666666665),硒(微克): 0.37999999999999995 not (20.0, 133.33333333333334)"
2,"鸡蛋: 120.0克,燕麦: 80.0克,精盐: 0.9克,花生油: 1.9克"," (18, 30)_男_低,YES: 蛋白质(克): 29.472 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.43520000000000003符合,脂肪(克): 17.9781 within (15.933333333333332, 23.900000000000002),铁(毫克): 6.240100000000001 within (4.0, 14.0),膳食纤维(克): 8.48 within (8.333333333333334, 10.0),锌(毫克): 4.507280000000001 within (4.0, 13.333333333333334),维生素A(微克): 280.8 within (256.6666666666667, 1000.0),铜(毫克): 0.6849100000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 574.6850000000001 within (240.0, 1166.6666666666667),钠(毫克): 513.2655000000001符合, NO: 硫胺素(毫克): 0.7424000000000001不合适,钙(毫克): 110.826 not (266.6666666666667, 666.6666666666666),镁(毫克): 153.656不合适,烟酸(毫克): 1.0088 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 3.9896800000000003 not (1.5, 3.6666666666666665),维生素E(毫克): 3.00714 not (4.666666666666667, 233.33333333333334),钾(毫克): 528.145不合适,硒(微克): 17.217 not (20.0, 133.33333333333334)"
34,"土豆: 623.5克,精盐: 1.3克,花生油: 1.3克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4988符合,烟酸(毫克): 6.858500000000001 within (5.0, 11.666666666666666),铁(毫克): 5.0387 within (4.0, 14.0),维生素C(毫克): 168.345 within (33.333333333333336, 666.6666666666666),铜(毫克): 0.75197 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 249.595 within (240.0, 1166.6666666666667),钠(毫克): 527.923符合, NO: 钙(毫克): 50.322 not (266.6666666666667, 666.6666666666666),蛋白质(克): 12.47 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.2494不合适,镁(毫克): 143.45700000000002不合适,脂肪(克): 2.5457 not (15.933333333333332, 23.900000000000002),锰(毫克): 0.8809600000000002 not (1.5, 3.6666666666666665),膳食纤维(克): 4.3645 not (8.333333333333334, 10.0),维生素E(毫克): 0.54678 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.31631 not (4.0, 13.333333333333334),维生素A(微克): 1.8705 not (256.6666666666667, 1000.0),钾(毫克): 2132.5649999999996不合适,硒(微克): 4.8763000000000005 not (20.0, 133.33333333333334)"
