index,nutrient_sums,suitable_combinations
18,"酸奶: 140.6克,全麦面粉: 60.1克,牛肉: 79.5克,姜(子姜)[嫩姜]: 9.2克,小葱: 5.4克,生抽: 30.0克,蚝油: 8.9克,料酒: 5.2克,精盐: 2.2克,芝麻油: 5.8克,花椒: 1.7克,五香粉: 3.6克,蒜: 13.7克,胡椒粉(黑色): 2.1克,辣椒油: 4.6克,薄荷: 4.8克"," (18, 30)_男_低,YES: 钙(毫克): 279.442 within (266.6666666666667, 666.6666666666666),蛋白质(克): 29.777810000000002 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.453678符合,脂肪(克): 19.174179999999996 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.662591000000001 within (5.0, 11.666666666666666),铁(毫克): 8.566650000000003 within (4.0, 14.0),锰(毫克): 2.100075 within (1.5, 3.6666666666666665),维生素E(毫克): 10.210439999999998 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.188180000000001 within (4.0, 13.333333333333334),铜(毫克): 0.635835 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 428.418 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.28749399999999997不合适,镁(毫克): 96.438不合适,维生素C(毫克): 8.524799999999999 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.32 not (8.333333333333334, 10.0),维生素A(微克): 116.8072 not (256.6666666666667, 1000.0),钾(毫克): 799.8939999999999不合适,钠(毫克): 3326.4651000000003不合适,硒(微克): 13.51971 not (20.0, 133.33333333333334)"
35,"牛肉: 500.0克,姜: 10.0克,大葱: 10.0克,料酒: 15.0克,花椒: 5.0克,孜然: 0.0克,五香粉: 0.0克,辣椒粉: 0.0克,生抽: 0.0克,蚝油: 0.0克,精盐: 0.0克,白砂糖: 0.0克,菜籽油[青油]: 0.0克"," (18, 30)_男_低,YES: 镁(毫克): 111.85000000000001符合,脂肪(克): 21.535 within (15.933333333333332, 23.900000000000002),铜(毫克): 0.973 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 849.75 within (240.0, 1166.6666666666667),钠(毫克): 465.84000000000003符合,硒(微克): 32.471 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.21100000000000002不合适,钙(毫克): 154.65 not (266.6666666666667, 666.6666666666666),蛋白质(克): 100.17999999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.7295不合适,烟酸(毫克): 28.209999999999997 not (5.0, 11.666666666666666),铁(毫克): 17.145000000000003 not (4.0, 14.0),维生素C(毫克): 2.1 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.7145 not (1.5, 3.6666666666666665),膳食纤维(克): 1.835 not (8.333333333333334, 10.0),维生素E(毫克): 3.4034999999999997 not (4.666666666666667, 233.33333333333334),锌(毫克): 23.819 not (4.0, 13.333333333333334),维生素A(微克): 37.15 not (256.6666666666667, 1000.0),钾(毫克): 1134.1000000000001不合适"
56,"豆腐: 272.8克,蒜: 15.1克,小葱: 12.5克,精盐: 3.0克,鸡蛋: 87.3克,玉米淀粉: 2.2克,辣椒(红，小): 19.4克,生抽: 5.9克,蚝油: 3.5克,花生油: 0.4克"," (18, 30)_男_低,YES: 蛋白质(克): 35.64480000000001 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.423136符合,镁(毫克): 103.81500000000001符合,脂肪(克): 21.34354 within (15.933333333333332, 23.900000000000002),维生素C(毫克): 35.544999999999995 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.0349820000000003 within (1.5, 3.6666666666666665),维生素A(微克): 336.7617 within (256.6666666666667, 1000.0),铜(毫克): 0.748453 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 615.902符合,磷(毫克): 431.18000000000006 within (240.0, 1166.6666666666667),硒(微克): 39.56542 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.361458不合适,钙(毫克): 1050.1200000000001 not (266.6666666666667, 666.6666666666666),烟酸(毫克): 1.1333800000000003 not (5.0, 11.666666666666666),铁(毫克): 17.389780000000005 not (4.0, 14.0),膳食纤维(克): 1.9405 not (8.333333333333334, 10.0),维生素E(毫克): 1.96403 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.5134600000000007 not (4.0, 13.333333333333334),钠(毫克): 1851.9644999999998不合适"
86,"牛舌: 89.1克,洋葱: 55.6克,大葱: 30.2克,姜: 36.8克,甜菜根: 14.3克,茴香(小茴香): 17.1克,八角[大料，大茴香]: 0.9克,辣椒(红，尖，干): 6.6克,肉桂: 3.8克,草果: 2.6克,高良姜: 16.8克,甜面酱: 96.4克,老抽: 54.4克,崇明老白酒: 26.5克,冰糖: 34.5克,精盐: 1.9克,花生油: 0.8克"," (18, 30)_男_低,YES: 蛋白质(克): 30.480499999999996 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.462612符合,镁(毫克): 115.83000000000001符合,脂肪(克): 15.9863 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.8121160000000005 within (5.0, 11.666666666666666),铁(毫克): 11.80526 within (4.0, 14.0),维生素E(毫克): 4.6785 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.694800000000001 within (4.0, 13.333333333333334),铜(毫克): 0.727364 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 368.058 within (240.0, 1166.6666666666667),硒(微克): 22.01936 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.24053599999999997不合适,钙(毫克): 139.36800000000002 not (266.6666666666667, 666.6666666666666),维生素C(毫克): 16.3104 not (33.333333333333336, 666.6666666666666),锰(毫克): 9.856314 not (1.5, 3.6666666666666665),膳食纤维(克): 16.7167 not (8.333333333333334, 10.0),维生素A(微克): 64.90807000000001 not (256.6666666666667, 1000.0),钾(毫克): 975.082不合适,钠(毫克): 6626.3113不合适"
99,"猪肉(奶脯)[软五花，猪夹心]: 128.7克,大白菜: 590.3克,豆腐: 101.5克,精盐: 5.9克,枸杞: 0.5克,花生油: 33.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.500265符合,钙(毫克): 662.3929999999999 within (266.6666666666667, 666.6666666666666),蛋白质(克): 27.035100000000003 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.42745符合,镁(毫克): 103.07599999999998符合,烟酸(毫克): 6.333724999999999 within (5.0, 11.666666666666666),铁(毫克): 11.6451 within (4.0, 14.0),维生素C(毫克): 183.3345 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.6298849999999998 within (1.5, 3.6666666666666665),维生素E(毫克): 19.01616 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.1746099999999995 within (4.0, 13.333333333333334),铜(毫克): 0.7210150000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 373.67199999999997 within (240.0, 1166.6666666666667), NO: 脂肪(克): 83.8476 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 5.1114 not (8.333333333333334, 10.0),维生素A(微克): 7996.5817 not (256.6666666666667, 1000.0),钾(毫克): 194.35199999999998不合适,钠(毫克): 2715.5249000000003不合适,硒(微克): 14.90836 not (20.0, 133.33333333333334)"
138,"口蘑(白蘑): 22.9克,油菜(小): 226.5克,花生油: 5.5克"," (18, 30)_男_低,YES: 钙(毫克): 385.906 within (266.6666666666667, 666.6666666666666),镁(毫克): 99.508符合,烟酸(毫克): 10.144699999999998 within (5.0, 11.666666666666666),铁(毫克): 13.435599999999999 within (4.0, 14.0),锰(毫克): 1.6774399999999998 within (1.5, 3.6666666666666665),维生素E(毫克): 5.99723 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.06711 within (4.0, 13.333333333333334),维生素A(微克): 550.395 within (256.6666666666667, 1000.0),铜(毫克): 1.35477 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 472.68499999999995 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.03868不合适,蛋白质(克): 11.806799999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.19952不合适,脂肪(克): 6.703200000000001 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 15.855 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 5.524299999999999 not (8.333333333333334, 10.0),钾(毫克): 1066.934不合适,钠(毫克): 121.4283不合适,硒(微克): 0.0 not (20.0, 133.33333333333334)"
158,"鲑鱼[大麻哈鱼]: 41.0克,香菇(干): 19.7克,虾皮: 20.0克,甘蓝菜: 100.0克,姜: 23.1克,大米: 101.9克,精盐: 0.2克,花生油: 1.1克"," (18, 30)_男_低,YES: 钙(毫克): 363.46500000000003 within (266.6666666666667, 666.6666666666666),蛋白质(克): 26.96789 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.49586199999999997符合,烟酸(毫克): 9.277700000000001 within (5.0, 11.666666666666666),铁(毫克): 6.704 within (4.0, 14.0),维生素C(毫克): 77.909 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.6440999999999995 within (1.5, 3.6666666666666665),膳食纤维(克): 8.4489 within (8.333333333333334, 10.0),锌(毫克): 5.09573 within (4.0, 13.333333333333334),维生素A(微克): 313.55 within (256.6666666666667, 1000.0),铜(毫克): 0.68757 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 622.636符合,磷(毫克): 396.358 within (240.0, 1166.6666666666667),硒(微克): 29.244799999999998 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.16608不合适,镁(毫克): 160.57399999999998不合适,脂肪(克): 6.102920000000001 not (15.933333333333332, 23.900000000000002),维生素E(毫克): 2.05648 not (4.666666666666667, 233.33333333333334),钠(毫克): 1173.3208000000002不合适"
195,"猪蹄: 663.5克,酸梅晶: 62.5克,绵白糖: 14.2克,姜: 60.0克,料酒: 19.4克,香菇: 18.1克,老抽: 9.8克,香菜: 13.6克,精盐: 2.0克,花生油: 1.8克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.48338符合,钙(毫克): 274.248 within (266.6666666666667, 666.6666666666666),烟酸(毫克): 11.411740000000002 within (5.0, 11.666666666666666),铁(毫克): 13.554999999999996 within (4.0, 14.0),锰(毫克): 2.1798899999999994 within (1.5, 3.6666666666666665),锌(毫克): 9.011619999999999 within (4.0, 13.333333333333334),铜(毫克): 0.8227199999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 642.4259999999999符合,磷(毫克): 270.55799999999994 within (240.0, 1166.6666666666667),硒(微克): 39.94996999999999 within (20.0, 133.33333333333334), NO: 蛋白质(克): 152.3456 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.15411不合适,镁(毫克): 74.476不合适,脂肪(克): 127.03429999999999 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 12.053 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.3805000000000005 not (8.333333333333334, 10.0),维生素E(毫克): 0.9322300000000001 not (4.666666666666667, 233.33333333333334),维生素A(微克): 19.905 not (256.6666666666667, 1000.0),钠(毫克): 2209.2389000000003不合适"
235,"精盐: 0.7克,牛奶: 260.0克,木薯: 12.1克,红糖: 42.4克,小麦粉(标准粉): 36.0克,豆油: 52.0克,鸡蛋: 100.0克,芝麻籽(黑): 8.6克,泡打粉: 0.0克,花生油: 0.3克"," (18, 30)_男_低,YES: 钙(毫克): 475.04600000000005 within (266.6666666666667, 666.6666666666666),蛋白质(克): 27.2653 within (21.666666666666668, 35.833333333333336),镁(毫克): 106.43400000000001符合,铁(毫克): 7.5436000000000005 within (4.0, 14.0),维生素E(毫克): 54.853860000000005 within (4.666666666666667, 233.33333333333334),维生素A(微克): 296.4 within (256.6666666666667, 1000.0),铜(毫克): 0.6226899999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 724.541符合,磷(毫克): 445.997 within (240.0, 1166.6666666666667),钠(毫克): 518.5678999999999符合,硒(微克): 23.45056 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.34941不合适,核黄素(毫克): 0.6960500000000002不合适,脂肪(克): 73.34960000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.7792 not (5.0, 11.666666666666666),维生素C(毫克): 6.834999999999999 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.12132 not (1.5, 3.6666666666666665),膳食纤维(克): 1.7924 not (8.333333333333334, 10.0),锌(毫克): 3.8627800000000003 not (4.0, 13.333333333333334)"
258,"意大利面(全麦、干): 93.4克,精盐: 20.0克,牛奶: 119.1克,奶酪[干酪]: 35.1克,蒜: 13.9克,虾米[海米，虾仁]: 6.9克,黄油: 1.1克,胡椒粉(黑色): 0.4克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.46585符合,钙(毫克): 501.40999999999997 within (266.6666666666667, 666.6666666666666),蛋白质(克): 29.50458 within (21.666666666666668, 35.833333333333336),脂肪(克): 16.13626 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 8.893966 within (5.0, 11.666666666666666),铁(毫克): 5.823720000000001 within (4.0, 14.0),锰(毫克): 3.2731120000000002 within (1.5, 3.6666666666666665),膳食纤维(克): 8.9859 within (8.333333333333334, 10.0),锌(毫克): 6.199460000000001 within (4.0, 13.333333333333334),铜(毫克): 0.769409 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 663.7340000000002符合,磷(毫克): 589.6719999999999 within (240.0, 1166.6666666666667),硒(微克): 82.72904 within (20.0, 133.33333333333334), NO: 核黄素(毫克): 0.714272不合适,镁(毫克): 173.57999999999998不合适,维生素C(毫克): 5.5278 not (33.333333333333336, 666.6666666666666),维生素E(毫克): 1.00637 not (4.666666666666667, 233.33333333333334),维生素A(微克): 84.4167 not (256.6666666666667, 1000.0),钠(毫克): 8457.731200000002不合适"
7,"黄油: 12.5克,小麦粉: 125.7克,蛋黄酱: 9.8克,玉米淀粉: 56.7克,绵白糖: 35.9克,精盐: 0.4克"," (18, 30)_男_低,YES: 脂肪(克): 16.36976 within (15.933333333333332, 23.900000000000002),铁(毫克): 6.85702 within (4.0, 14.0),锰(毫克): 2.0260860000000003 within (1.5, 3.6666666666666665),铜(毫克): 0.578482 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 254.03800000000004 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.3697540000000001不合适,钙(毫克): 56.37800000000001 not (266.6666666666667, 666.6666666666666),蛋白质(克): 15.005960000000002 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.12574000000000002不合适,镁(毫克): 68.049不合适,烟酸(毫克): 3.210480000000001 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.6964000000000006 not (8.333333333333334, 10.0),维生素E(毫克): 2.4772200000000004 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.15921 not (4.0, 13.333333333333334),维生素A(微克): 5.4519 not (256.6666666666667, 1000.0),钾(毫克): 252.05300000000003不合适,钠(毫克): 251.51430000000002不合适,硒(微克): 7.729640000000001 not (20.0, 133.33333333333334)"
40,"猪肝: 165.9克,姜: 16.8克,蒜: 39.7克,料酒: 17.3克,精盐: 0.5克,生抽: 13.5克,花生油: 0.6克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.43384999999999996符合,蛋白质(克): 35.46192000000001 within (21.666666666666668, 35.833333333333336),维生素C(毫克): 46.2384 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.6753040000000001 within (1.5, 3.6666666666666665),锌(毫克): 10.171490000000002 within (4.0, 13.333333333333334),铜(毫克): 1.2329729999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 644.868符合,磷(毫克): 587.2860000000001 within (240.0, 1166.6666666666667),硒(微克): 37.78137000000001 within (20.0, 133.33333333333334), NO: 钙(毫克): 91.111 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 3.5142800000000003不合适,镁(毫克): 61.07000000000001不合适,脂肪(克): 6.718699999999999 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 25.4431 not (5.0, 11.666666666666666),铁(毫克): 38.807700000000004 not (4.0, 14.0),膳食纤维(克): 1.2873 not (8.333333333333334, 10.0),维生素E(毫克): 1.7108599999999998 not (4.666666666666667, 233.33333333333334),维生素A(微克): 8249.619900000002 not (256.6666666666667, 1000.0),钠(毫克): 1228.3206不合适"
49,"猪头皮: 22.0克,辣椒: 67.9克,蒜: 100.0克,笋瓜[生瓜]: 28.0克,芹菜: 63.2克,大葱: 20.0克,姜: 10.0克,蒜: 20.0克,黄酒: 0.0克,精盐: 0.0克,生抽: 6.0克,辣椒: 0.1克,花生油: 1.8克"," (18, 30)_男_低,YES: 钙(毫克): 267.096 within (266.6666666666667, 666.6666666666666),蛋白质(克): 21.76208 within (21.666666666666668, 35.833333333333336),脂肪(克): 20.603640000000002 within (15.933333333333332, 23.900000000000002),铁(毫克): 7.2825999999999995 within (4.0, 14.0),维生素C(毫克): 96.55120000000002 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 7.15472 within (4.666666666666667, 233.33333333333334),锌(毫克): 7.4914000000000005 within (4.0, 13.333333333333334),铜(毫克): 0.8592200000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 431.0180000000001 within (240.0, 1166.6666666666667),钠(毫克): 475.221符合, NO: 硫胺素(毫克): 0.6560720000000001不合适,核黄素(毫克): 0.313024不合适,镁(毫克): 150.28800000000004不合适,烟酸(毫克): 2.10304 not (5.0, 11.666666666666666),锰(毫克): 10.715836000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 32.613200000000006 not (8.333333333333334, 10.0),维生素A(微克): 10142.946400000003 not (256.6666666666667, 1000.0),钾(毫克): 1502.678不合适,硒(微克): 17.560799999999997 not (20.0, 133.33333333333334)"
53,"牛肉(瘦): 160.2克,姜: 0.5克,蒜: 13.6克,金针菇: 73.6克,精盐: 1.1克,花生油: 0.8克"," (18, 30)_男_低,YES: 蛋白质(克): 34.99826 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 10.191799999999999 within (5.0, 11.666666666666666),铁(毫克): 5.788399999999999 within (4.0, 14.0),锌(毫克): 6.3964 within (4.0, 13.333333333333334),铜(毫克): 0.40346399999999993 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 654.6610000000001符合,磷(毫克): 367.989 within (240.0, 1166.6666666666667),钠(毫克): 523.8675000000001符合, NO: 硫胺素(毫克): 0.24984不合适,钙(毫克): 39.507 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.36321000000000003不合适,镁(毫克): 49.81199999999999不合适,脂肪(克): 4.849199999999999 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 5.735199999999999 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.386902 not (1.5, 3.6666666666666665),膳食纤维(克): 2.2863 not (8.333333333333334, 10.0),维生素E(毫克): 1.7470999999999997 not (4.666666666666667, 233.33333333333334),维生素A(微克): 9.979199999999999 not (256.6666666666667, 1000.0),硒(微克): 19.05218 not (20.0, 133.33333333333334)"
72,"羊排: 66.0克,精盐: 4.0克,孜然: 11.5克,辣椒粉: 6.8克,大蒜粉: 8.1克,黄油: 0.0克,迷迭香: 5.8克,橄榄油: 12.9克,精盐: 4.1克,番茄: 150.5克,土豆: 252.0克,蒜: 26.2克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.447453符合,蛋白质(克): 21.96446 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.42970099999999994符合,镁(毫克): 114.914符合,脂肪(克): 23.29548 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.313766 within (5.0, 11.666666666666666),铁(毫克): 5.98735 within (4.0, 14.0),维生素C(毫克): 100.62450000000001 within (33.333333333333336, 666.6666666666666),锌(毫克): 4.00687 within (4.0, 13.333333333333334),维生素A(微克): 676.6632000000001 within (256.6666666666667, 1000.0),铜(毫克): 0.5871500000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 337.45900000000006 within (240.0, 1166.6666666666667), NO: 钙(毫克): 137.289 not (266.6666666666667, 666.6666666666666),锰(毫克): 1.276316 not (1.5, 3.6666666666666665),膳食纤维(克): 8.0661 not (8.333333333333334, 10.0),维生素E(毫克): 2.34458 not (4.666666666666667, 233.33333333333334),钾(毫克): 1633.49不合适,钠(毫克): 3256.219不合适,硒(微克): 8.3852 not (20.0, 133.33333333333334)"
84,"牛肉(瘦): 64.2克,蒜: 23.9克,蚝油: 5.4克,金针菇: 90.2克,辣椒(红，小): 0.9克,西红柿(番茄): 310.8克,精盐: 2.6克,辣椒酱: 1.8克,白醋: 0.8克,生抽: 10.0克,白砂糖: 16.2克,红茶: 10.0克,红糖: 17.8克,枣: 19.9克,牛奶: 400.0克,花生油: 1.8克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.45003符合,钙(毫克): 575.667 within (266.6666666666667, 666.6666666666666),蛋白质(克): 35.40654000000001 within (21.666666666666668, 35.833333333333336),脂肪(克): 17.4115 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.5074 within (5.0, 11.666666666666666),铁(毫克): 9.815819999999999 within (4.0, 14.0),维生素C(毫克): 88.1398 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 5.24876 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.727509999999999 within (4.0, 13.333333333333334),维生素A(微克): 948.5385 within (256.6666666666667, 1000.0),铜(毫克): 0.898198 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 658.845 within (240.0, 1166.6666666666667),硒(微克): 25.17852 within (20.0, 133.33333333333334), NO: 核黄素(毫克): 0.9762700000000001不合适,镁(毫克): 145.363不合适,锰(毫克): 6.014584 not (1.5, 3.6666666666666665),膳食纤维(克): 6.0577000000000005 not (8.333333333333334, 10.0),钾(毫克): 1738.053不合适,钠(毫克): 2261.9484000000007不合适"
102,"鸡: 96.6克,蒜: 8.7克,姜: 13.3克,辣椒(甜、绿色、熟): 39.3克,辣椒(红，小): 27.6克,花椒: 10.9克,辣椒(罐头主菜): 100.0克,花椒: 35.3克,精盐: 0.0克,料酒: 0.0克,花生油: 1.1克"," (18, 30)_男_低,YES: 钙(毫克): 367.131 within (266.6666666666667, 666.6666666666666),蛋白质(克): 30.715779999999995 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.43850999999999996符合,镁(毫克): 106.03100000000002符合,脂肪(克): 21.703400000000002 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.969360999999999 within (5.0, 11.666666666666666),铁(毫克): 8.17638 within (4.0, 14.0),维生素C(毫克): 74.0296 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.513009 within (1.5, 3.6666666666666665),维生素A(微克): 257.73810000000003 within (256.6666666666667, 1000.0),铜(毫克): 0.829048 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 722.357符合,磷(毫克): 309.66900000000004 within (240.0, 1166.6666666666667),钠(毫克): 499.0494符合,硒(微克): 20.7082 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.18626700000000002不合适,膳食纤维(克): 15.655999999999999 not (8.333333333333334, 10.0),维生素E(毫克): 3.1659200000000003 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.33212 not (4.0, 13.333333333333334)"
129,"姜: 56.0克,玉米淀粉: 1015.1克,绵白糖: 10.0克,精盐: 1.2克,花生油: 0.1克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.42284符合,烟酸(毫克): 11.6341 within (5.0, 11.666666666666666),锰(毫克): 2.3113600000000005 within (1.5, 3.6666666666666665),铜(毫克): 0.7928000000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 268.09000000000003 within (240.0, 1166.6666666666667),钠(毫克): 544.2308符合, NO: 硫胺素(毫克): 0.31572999999999996不合适,钙(毫克): 198.714 not (266.6666666666667, 666.6666666666666),蛋白质(克): 12.919199999999998 not (21.666666666666668, 35.833333333333336),镁(毫克): 85.77199999999999不合适,脂肪(克): 1.4510000000000003 not (15.933333333333332, 23.900000000000002),铁(毫克): 41.4229 not (4.0, 14.0),维生素C(毫克): 2.24 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.5271000000000003 not (8.333333333333334, 10.0),维生素E(毫克): 0.04206 not (4.666666666666667, 233.33333333333334),锌(毫克): 1.11435 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钾(毫克): 246.77700000000002不合适,硒(微克): 7.4693 not (20.0, 133.33333333333334)"
137,"羊肉: 162.9克,百里香: 7.0克,精盐: 1.0克,花生油: 0.7克"," (18, 30)_男_低,YES: 蛋白质(克): 30.951 within (21.666666666666668, 35.833333333333336),脂肪(克): 23.6682 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.3305 within (5.0, 11.666666666666666),铁(毫克): 5.7299999999999995 within (4.0, 14.0),锌(毫克): 5.301539999999999 within (4.0, 13.333333333333334),铜(毫克): 1.2998000000000003 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 240.879 within (240.0, 1166.6666666666667),钠(毫克): 526.9799符合,硒(微克): 52.463800000000006 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.08145000000000001不合适,钙(毫克): 25.338 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.22806不合适,镁(毫克): 39.894000000000005不合适,维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.10359 not (1.5, 3.6666666666666665),膳食纤维(克): 0.014000000000000002 not (8.333333333333334, 10.0),维生素E(毫克): 0.72566 not (4.666666666666667, 233.33333333333334),维生素A(微克): 76.78800000000001 not (256.6666666666667, 1000.0),钾(毫克): 410.97499999999997不合适"
143,"豆腐脑(老豆腐): 577.1克,猪大排: 246.6克,精盐: 1.0克,花生油: 1.5克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.48532符合,铁(毫克): 7.2202 within (4.0, 14.0),锰(毫克): 1.5738999999999999 within (1.5, 3.6666666666666665),维生素E(毫克): 61.266819999999996 within (4.666666666666667, 233.33333333333334),锌(毫克): 7.07891 within (4.0, 13.333333333333334),铜(毫克): 1.8000300000000002 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 337.33 within (240.0, 1166.6666666666667),钠(毫克): 519.0583符合,硒(微克): 25.4098 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 2.20364不合适,钙(毫克): 124.006 not (266.6666666666667, 666.6666666666666),蛋白质(克): 56.0927 not (21.666666666666668, 35.833333333333336),镁(毫克): 203.56不合适,脂肪(克): 56.42169999999999 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 15.3782 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素A(微克): 29.592 not (256.6666666666667, 1000.0),钾(毫克): 1293.3360000000002不合适"
