index,nutrient_sums,suitable_combinations
25,"花生油: 19.8克,精盐: 180.0克,八角[大料，大茴香]: 4.6克,肉桂: 5.5克,百里香: 4.0克,辣椒(红，尖，干): 5.5克,花椒: 7.7克,冰糖: 28.0克,花生油: 1.9克"," (18, 30)_男_低,YES: 脂肪(克): 23.4297 within (15.933333333333332, 23.900000000000002),铁(毫克): 5.2259 within (4.0, 14.0),锰(毫克): 2.4669900000000005 within (1.5, 3.6666666666666665),膳食纤维(克): 8.667399999999999 within (8.333333333333334, 10.0),维生素E(毫克): 10.288969999999999 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.51187 within (0.26666666666666666, 2.6666666666666665), NO: 硫胺素(毫克): 0.052860000000000004不合适,钙(毫克): 113.95299999999999 not (266.6666666666667, 666.6666666666666),蛋白质(克): 2.1592000000000002 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.06869不合适,镁(毫克): 27.634不合适,烟酸(毫克): 0.2306 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锌(毫克): 1.2627800000000002 not (4.0, 13.333333333333334),维生素A(微克): 25.493000000000002 not (256.6666666666667, 1000.0),钾(毫克): 138.357不合适,磷(毫克): 29.637 not (240.0, 1166.6666666666667),钠(毫克): 70767.3505不合适,硒(微克): 2.1366 not (20.0, 133.33333333333334)"
26,"大米: 300.0克,花椒: 3.0克,八角[大茴香]: 0.0克,辣椒(红，尖，干): 13.0克,精盐: 1.2克,花生油: 1.5克"," (18, 30)_男_低,YES: 蛋白质(克): 21.981 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 5.0040000000000004 within (5.0, 11.666666666666666),锌(毫克): 4.61438 within (4.0, 13.333333333333334),铜(毫克): 0.44383 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 365.035 within (240.0, 1166.6666666666667),钠(毫克): 476.72650000000004符合, NO: 硫胺素(毫克): 0.28250000000000003不合适,钙(毫克): 48.17400000000001 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.17770000000000002不合适,镁(毫克): 125.414不合适,脂肪(克): 5.0655 not (15.933333333333332, 23.900000000000002),铁(毫克): 3.4875000000000003 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 4.929329999999999 not (1.5, 3.6666666666666665),膳食纤维(克): 6.282 not (8.333333333333334, 10.0),维生素E(毫克): 1.8438 not (4.666666666666667, 233.33333333333334),维生素A(微克): 0.69 not (256.6666666666667, 1000.0),钾(毫克): 405.353不合适,硒(微克): 0.0708 not (20.0, 133.33333333333334)"
29,"料酒: 23.0克,姜: 43.8克,细香葱[香葱，四季葱]: 10.8克,香菜: 36.4克,精盐: 1.0克,花生油: 1.5克"," (18, 30)_男_低,YES: 锰(毫克): 1.5113699999999999 within (1.5, 3.6666666666666665),钠(毫克): 479.4427符合, NO: 硫胺素(毫克): 0.027639999999999998不合适,钙(毫克): 58.041999999999994 not (266.6666666666667, 666.6666666666666),蛋白质(克): 1.5635999999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.0641不合适,镁(毫克): 31.334不合适,脂肪(克): 1.9392999999999998 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.2052 not (5.0, 11.666666666666666),铁(毫克): 1.9828999999999999 not (4.0, 14.0),维生素C(毫克): 20.736 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.7382 not (8.333333333333334, 10.0),维生素E(毫克): 0.9221 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.32232 not (4.0, 13.333333333333334),维生素A(微克): 8.316 not (256.6666666666667, 1000.0),铜(毫克): 0.14141 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 228.37299999999993不合适,磷(毫克): 35.599 not (240.0, 1166.6666666666667),硒(微克): 0.44820000000000004 not (20.0, 133.33333333333334)"
58,"鸡蛋: 44.0克,胡萝卜: 225.7克,小麦粉(标准粉): 157.3克,大葱: 15.1克,姜: 0.3克,猪肉: 42.9克,花生油: 1.0克,菠菜: 0.0克,精盐: 0.6克"," (18, 30)_男_低,YES: 蛋白质(克): 31.49201 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.45182599999999995符合,镁(毫克): 120.031符合,脂肪(克): 23.69228 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.032031 within (5.0, 11.666666666666666),铁(毫克): 7.8939 within (4.0, 14.0),锰(毫克): 2.8640209999999997 within (1.5, 3.6666666666666665),膳食纤维(克): 9.827300000000001 within (8.333333333333334, 10.0),维生素E(毫克): 5.746670000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.5568 within (4.0, 13.333333333333334),铜(毫克): 0.8688049999999998 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 507.38 within (240.0, 1166.6666666666667),钠(毫克): 480.62239999999997符合,硒(微克): 20.21056 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.7367720000000001不合适,钙(毫克): 155.17000000000002 not (266.6666666666667, 666.6666666666666),维生素C(毫克): 15.895299999999999 not (33.333333333333336, 666.6666666666666),维生素A(微克): 11423.824599999998 not (256.6666666666667, 1000.0),钾(毫克): 1199.109不合适"
72,"奶酪[干酪]: 121.1克,白砂糖: 100.0克,奶油: 189.3克,玉米淀粉: 20.9克,酸奶: 60.0克,琼脂[紫菜胶洋粉]: 10.0克,草莓酱: 154.2克,牛奶: 0.0克,黑莓: 9.2克,精盐: 2.0克,花生油: 0.6克"," (18, 30)_男_低,YES: 蛋白质(克): 35.614079999999994 within (21.666666666666668, 35.833333333333336),镁(毫克): 99.027符合,铁(毫克): 9.99404 within (4.0, 14.0),维生素E(毫克): 5.76825 within (4.666666666666667, 233.33333333333334),锌(毫克): 9.893289999999997 within (4.0, 13.333333333333334),维生素A(微克): 767.7994 within (256.6666666666667, 1000.0),铜(毫克): 1.1888799999999997 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 733.289符合,磷(毫克): 494.78399999999993 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.33057不合适,钙(毫克): 1165.0809999999997 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 1.3780919999999997不合适,脂肪(克): 214.67628000000002 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.4498319999999998 not (5.0, 11.666666666666666),维生素C(毫克): 4.074 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.6111820000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 0.8669 not (8.333333333333334, 10.0),钠(毫克): 2041.5197000000003不合适,硒(微克): 6.1369 not (20.0, 133.33333333333334)"
74,"奶油: 178.0克,白砂糖: 34.8克,牛奶: 100.0克,奶酪[干酪]: 160.0克,黄油: 73.8克,精盐: 1.6克"," (18, 30)_男_低,YES: 镁(毫克): 112.002符合,铁(毫克): 6.7352 within (4.0, 14.0),维生素E(毫克): 4.7122 within (4.666666666666667, 233.33333333333334),锌(毫克): 11.8381 within (4.0, 13.333333333333334),维生素A(微克): 795.86 within (256.6666666666667, 1000.0),铜(毫克): 0.99914 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 662.0260000000001符合,磷(毫克): 622.868 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.126不合适,钙(毫克): 1440.4620000000002 not (266.6666666666667, 666.6666666666666),蛋白质(克): 46.39920000000001 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.6285600000000002不合适,脂肪(克): 285.784 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.06 not (5.0, 11.666666666666666),维生素C(毫克): 1.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.35885999999999996 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),钠(毫克): 2108.4566000000004不合适,硒(微克): 6.7828 not (20.0, 133.33333333333334)"
33,"柚子: 400.0克,基围虾: 125.9克,香菜叶: 44.0克,洋葱[葱头]: 40.0克,红花: 28.4克,椰子: 10.9克,精盐: 0.4克,花生油: 12.2克,柠檬: 0.0克,鱼奇油[鱼露，虾油]: 0.0克,椰子: 0.0克,蒜: 20.0克,辣椒(红，小): 19.2克,甜面酱: 3.2克"," (18, 30)_男_低,YES: 钙(毫克): 293.7869999999999 within (266.6666666666667, 666.6666666666666),蛋白质(克): 30.771000000000004 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.42806符合,脂肪(克): 17.285700000000002 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.58736 within (5.0, 11.666666666666666),铁(毫克): 13.363199999999999 within (4.0, 14.0),维生素C(毫克): 293.382 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.62819 within (1.5, 3.6666666666666665),维生素E(毫克): 9.49655 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.04978 within (4.0, 13.333333333333334),维生素A(微克): 980.752 within (256.6666666666667, 1000.0),铜(毫克): 1.7164700000000002 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 367.317 within (240.0, 1166.6666666666667),钠(毫克): 487.35300000000007符合,硒(微克): 57.46906000000002 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.28243不合适,镁(毫克): 162.888不合适,膳食纤维(克): 14.2911 not (8.333333333333334, 10.0),钾(毫克): 1662.5510000000004不合适"
38,"荸荠[马蹄，地栗]: 400.0克,胡萝卜: 200.0克,椰子: 400.0克,白砂糖: 297.3克,精盐: 0.1克,花生油: 2.0克"," (18, 30)_男_低,YES: 蛋白质(克): 22.66 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 6.766 within (5.0, 11.666666666666666),铁(毫克): 12.042799999999998 within (4.0, 14.0),维生素C(毫克): 63.8 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 4.7612 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.70822 within (4.0, 13.333333333333334),铜(毫克): 1.2520599999999997 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 630.084 within (240.0, 1166.6666666666667),钠(毫克): 463.77020000000005符合, NO: 硫胺素(毫克): 0.252不合适,钙(毫克): 149.722 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.23600000000000002不合适,镁(毫克): 340.961不合适,脂肪(克): 51.678 not (15.933333333333332, 23.900000000000002),锰(毫克): 1.24046 not (1.5, 3.6666666666666665),膳食纤维(克): 28.8 not (8.333333333333334, 10.0),维生素A(微克): 10023.6 not (256.6666666666667, 1000.0),钾(毫克): 3778.899不合适,硒(微克): 3.001 not (20.0, 133.33333333333334)"
17,"豆腐(内脂): 95.1克,猪肉: 120.0克,胡椒粉: 0.6克,鸡蛋: 86.6克,生抽: 4.0克,玉米淀粉: 0.0克,蚝油: 0.0克,小葱: 11.8克,蒜: 2.0克,大葱: 40.0克,辣椒(红，小): 17.6克,精盐: 0.0克,花生油: 1.8克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.44484000000000007符合,蛋白质(克): 33.5872 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.49895符合,烟酸(毫克): 5.1145 within (5.0, 11.666666666666666),铁(毫克): 5.341400000000001 within (4.0, 14.0),维生素C(毫克): 35.246 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 6.12764 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.25897 within (4.0, 13.333333333333334),维生素A(微克): 285.71000000000004 within (256.6666666666667, 1000.0),铜(毫克): 0.39776999999999996 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 604.697符合,磷(毫克): 402.897 within (240.0, 1166.6666666666667),钠(毫克): 450.6826符合,硒(微克): 28.66207 within (20.0, 133.33333333333334), NO: 钙(毫克): 102.95899999999999 not (266.6666666666667, 666.6666666666666),镁(毫克): 65.688不合适,脂肪(克): 55.89069999999999 not (15.933333333333332, 23.900000000000002),锰(毫克): 0.5361800000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 1.6846 not (8.333333333333334, 10.0)"
54,"鲈鱼[鲈花]: 120.7克,精盐: 5.4克,生抽: 40.0克,老抽: 19.8克,料酒: 17.3克,大葱: 36.8克,姜: 0.0克,姜: 2.7克,洋葱[葱头]: 83.3克,蚝油: 4.9克,蒜: 100.0克,玉米淀粉: 18.4克,花生油: 1.1克"," (18, 30)_男_低,YES: 钙(毫克): 398.151 within (266.6666666666667, 666.6666666666666),蛋白质(克): 34.5214 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.427521符合,镁(毫克): 110.80200000000002符合,烟酸(毫克): 5.750168 within (5.0, 11.666666666666666),铁(毫克): 7.770129999999999 within (4.0, 14.0),维生素C(毫克): 43.7282 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.2941269999999996 within (1.5, 3.6666666666666665),锌(毫克): 5.297680000000001 within (4.0, 13.333333333333334),铜(毫克): 0.566677 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 552.805 within (240.0, 1166.6666666666667),硒(微克): 55.860600000000005 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.30605800000000005不合适,脂肪(克): 6.045100000000002 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 4.0956 not (8.333333333333334, 10.0),维生素E(毫克): 1.57987 not (4.666666666666667, 233.33333333333334),维生素A(微克): 29.8128 not (256.6666666666667, 1000.0),钾(毫克): 1052.8809999999999不合适,钠(毫克): 6509.811100000001不合适"
5,"鸡翅: 140.5克,蜂蜜: 0.0克,料酒: 23.5克,蒜: 40.0克,姜: 60.0克,酱油: 0.0克,蚝油: 7.7克,精盐: 0.0克,孜然: 5.6克,辣椒粉: 16.0克,玉米油: 4.3克"," (18, 30)_男_低,YES: 蛋白质(克): 30.9224 within (21.666666666666668, 35.833333333333336),镁(毫克): 100.94500000000001符合,脂肪(克): 23.171699999999998 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 9.4841 within (5.0, 11.666666666666666),铁(毫克): 6.8346 within (4.0, 14.0),锰(毫克): 2.8970700000000003 within (1.5, 3.6666666666666665),膳食纤维(克): 9.4354 within (8.333333333333334, 10.0),维生素E(毫克): 5.03417 within (4.666666666666667, 233.33333333333334),维生素A(微克): 596.3 within (256.6666666666667, 1000.0),铜(毫克): 0.44883 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 372.259 within (240.0, 1166.6666666666667),钠(毫克): 513.1242符合,硒(微克): 22.722900000000003 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.10842000000000003不合适,钙(毫克): 128.45800000000003 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.35314不合适,维生素C(毫克): 14.88 not (33.333333333333336, 666.6666666666666),锌(毫克): 2.6191800000000005 not (4.0, 13.333333333333334),钾(毫克): 862.8109999999999不合适"
18,"鲫鱼[喜头鱼，海附鱼]: 0.0克,豆腐脑(老豆腐): 400.0克,虾米[海米，虾仁]: 59.1克,蘑菇(白色): 76.3克,精盐: 2.0克,花生油: 1.3克"," (18, 30)_男_低,YES: 钙(毫克): 402.89 within (266.6666666666667, 666.6666666666666),蛋白质(克): 35.784369999999996 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.457646符合,烟酸(毫克): 7.307141 within (5.0, 11.666666666666666),铁(毫克): 10.540199999999999 within (4.0, 14.0),锰(毫克): 1.501021 within (1.5, 3.6666666666666665),维生素E(毫克): 43.25727 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.625420000000001 within (4.0, 13.333333333333334),铜(毫克): 2.6644140000000003 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 479.419 within (240.0, 1166.6666666666667),硒(微克): 51.6773 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.227713不合适,镁(毫克): 258.40900000000005不合适,脂肪(克): 6.294720000000001 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 1.6023 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 0.763 not (8.333333333333334, 10.0),维生素A(微克): 12.411 not (256.6666666666667, 1000.0),钾(毫克): 995.977不合适,钠(毫克): 3692.3934不合适"
21,"黄瓜(去皮): 2172.5克,精盐: 1.0克,绵白糖: 5.1克,孜然: 20.0克,辣椒粉: 5.5克,孜然: 9.0克,洋葱: 276.7克,胡萝卜: 1.0克,土豆: 428.4克,芝麻籽(白): 20.0克,花生油: 2.0克"," (18, 30)_男_低,YES: 钙(毫克): 578.639 within (266.6666666666667, 666.6666666666666),蛋白质(克): 30.553350000000002 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 8.360452 within (5.0, 11.666666666666666),维生素C(毫克): 197.0328 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.0022880000000005 within (1.5, 3.6666666666666665),维生素E(毫克): 10.05404 within (4.666666666666667, 233.33333333333334),锌(毫克): 7.344039999999999 within (4.0, 13.333333333333334),维生素A(微克): 909.1659000000002 within (256.6666666666667, 1000.0),铜(毫克): 1.852838 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 896.9760000000002 within (240.0, 1166.6666666666667),钠(毫克): 471.99679999999995符合, NO: 硫胺素(毫克): 1.129787不合适,核黄素(毫克): 1.0606740000000001不合适,镁(毫克): 461.574不合适,脂肪(克): 15.126150000000003 not (15.933333333333332, 23.900000000000002),铁(毫克): 14.130970000000001 not (4.0, 14.0),膳食纤维(克): 22.9457 not (8.333333333333334, 10.0),钾(毫克): 5194.037不合适,硒(微克): 12.5249 not (20.0, 133.33333333333334)"
68,"大米: 50.0克,糙米粉: 25.0克,燕麦: 25.0克,绿豆: 20.0克,百合: 10.0克,黄瓜: 100.0克,姜: 5.0克,精盐: 3.0克,酱油: 10.0克,白醋: 10.0克,白砂糖: 5.0克,生抽: 5.0克,玉米: 100.0克,红薯(熟): 150.0克,鸡蛋: 50.0克,馒头: 50.0克,精盐: 2.0克,酸奶: 50.0克,牛奶: 25.0克,杏仁: 12.0克,松子仁: 12.0克,蓝莓: 14.0克,香蕉: 50.0克,葡萄干: 10.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 钙(毫克): 271.25999999999993 within (266.6666666666667, 666.6666666666666),烟酸(毫克): 10.924069999999999 within (5.0, 11.666666666666666),铁(毫克): 10.541199999999996 within (4.0, 14.0),维生素C(毫克): 60.278 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 12.0663 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.942900000000002 within (4.0, 13.333333333333334),铜(毫克): 1.38808 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 865.5999999999999 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.90678不合适,蛋白质(克): 40.4116 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.84409不合适,镁(毫克): 299.23999999999995不合适,脂肪(克): 26.781199999999995 not (15.933333333333332, 23.900000000000002),锰(毫克): 5.9976899999999995 not (1.5, 3.6666666666666665),膳食纤维(克): 18.490999999999996 not (8.333333333333334, 10.0),维生素A(微克): 8896.307999999999 not (256.6666666666667, 1000.0),钾(毫克): 2213.1000000000004不合适,钠(毫克): 3233.908不合适,硒(微克): 19.478799999999996 not (20.0, 133.33333333333334)"
111,"扁豆: 200.0克,胡萝卜: 50.0克,猪肉: 100.0克,大葱: 10.0克,蒜: 15.0克,辣椒(红，尖，干): 5.0克,精盐: 5.0克,鸡精: 5.0克,生抽: 15.0克,蚝油: 15.0克,花生油: 20.0克"," (18, 30)_男_低,YES: 钙(毫克): 346.15 within (266.6666666666667, 666.6666666666666),烟酸(毫克): 9.811500000000002 within (5.0, 11.666666666666666),锰(毫克): 3.536799999999999 within (1.5, 3.6666666666666665),维生素E(毫克): 13.329999999999998 within (4.666666666666667, 233.33333333333334),锌(毫克): 7.024500000000001 within (4.0, 13.333333333333334),磷(毫克): 695.3 within (240.0, 1166.6666666666667),硒(微克): 79.86199999999998 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.842不合适,蛋白质(克): 68.847 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.1669999999999998不合适,镁(毫克): 235.3不合适,脂肪(克): 59.359000000000016 not (15.933333333333332, 23.900000000000002),铁(毫克): 42.04149999999999 not (4.0, 14.0),维生素C(毫克): 9.385 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 16.96 not (8.333333333333334, 10.0),维生素A(微克): 2535.3350000000005 not (256.6666666666667, 1000.0),铜(毫克): 2.78035 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 1477.4500000000003不合适,钠(毫克): 4894.4800000000005不合适"
149,"精盐: 15.0克,胡椒粉(黑色): 5.0克,迷迭香: 15.0克,百里香: 15.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 铁(毫克): 5.8469999999999995 within (4.0, 14.0),铜(毫克): 0.29614999999999997 within (0.26666666666666666, 2.6666666666666665), NO: 硫胺素(毫克): 0.0108不合适,钙(毫克): 105.82 not (266.6666666666667, 666.6666666666666),蛋白质(克): 1.016 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.031799999999999995不合适,镁(毫克): 38.120000000000005不合适,脂肪(克): 2.0410000000000004 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.19395 not (5.0, 11.666666666666666),维生素C(毫克): 3.27 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.96945 not (1.5, 3.6666666666666665),膳食纤维(克): 3.4099999999999997 not (8.333333333333334, 10.0),维生素E(毫克): 0.48910000000000003 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.34780000000000005 not (4.0, 13.333333333333334),维生素A(微克): 227.53500000000003 not (256.6666666666667, 1000.0),钾(毫克): 239.26不合适,磷(毫克): 24.25 not (240.0, 1166.6666666666667),钠(毫克): 5907.044999999999不合适,硒(微克): 0.395 not (20.0, 133.33333333333334)"
157,"黄瓜: 300.0克,蒜: 50.0克,醋: 30.0克,生抽: 15.0克,芝麻油: 5.0克,精盐: 1.0克"," (18, 30)_男_低,YES: 铁(毫克): 4.015 within (4.0, 14.0),锰(毫克): 2.0483999999999996 within (1.5, 3.6666666666666665),铜(毫克): 0.3004 within (0.26666666666666666, 2.6666666666666665), NO: 硫胺素(毫克): 0.193不合适,钙(毫克): 146.67 not (266.6666666666667, 666.6666666666666),蛋白质(克): 6.48 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.1855不合适,镁(毫克): 59.92不合适,脂肪(克): 5.67 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.226 not (5.0, 11.666666666666666),维生素C(毫克): 24.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.55 not (8.333333333333334, 10.0),维生素E(毫克): 3.5565 not (4.666666666666667, 233.33333333333334),锌(毫克): 1.6334 not (4.0, 13.333333333333334),维生素A(微克): 95.85 not (256.6666666666667, 1000.0),钾(毫克): 798.2399999999999不合适,磷(毫克): 186.35 not (240.0, 1166.6666666666667),钠(毫克): 1444.045不合适,硒(微克): 8.934 not (20.0, 133.33333333333334)"
174,"牛肉: 100.0克,土豆: 200.0克,胡萝卜: 100.0克,香菇: 50.0克,胡椒粉(黑色): 15.0克,豆油: 10.0克,料酒: 15.0克,老抽: 15.0克,生抽: 15.0克,绵白糖: 5.0克,鸡精: 2.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 蛋白质(克): 29.776699999999998 within (21.666666666666668, 35.833333333333336),脂肪(克): 16.805600000000002 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 10.427650000000002 within (5.0, 11.666666666666666),铁(毫克): 8.4111 within (4.0, 14.0),维生素C(毫克): 59.922 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.68615 within (1.5, 3.6666666666666665),膳食纤维(克): 9.645 within (8.333333333333334, 10.0),维生素E(毫克): 11.2038 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.506500000000001 within (4.0, 13.333333333333334),铜(毫克): 0.8163999999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 372.61999999999995 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.2917不合适,钙(毫克): 153.68000000000004 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.38210000000000005不合适,镁(毫克): 121.65999999999998不合适,维生素A(微克): 5044.027 not (256.6666666666667, 1000.0),钾(毫克): 1540.4799999999998不合适,钠(毫克): 3068.285不合适,硒(微克): 11.203999999999999 not (20.0, 133.33333333333334)"
203,"肉鸡(肥)三黄鸡: 500.0克,精盐: 12.0克,姜(子姜): 10.0克,蒜: 10.0克,白砂糖: 3.0克,生抽: 20.0克,老抽: 2.0克,蚝油: 20.0克,豆瓣酱: 15.0克,江米酒: 45.0克,大葱: 50.0克,姜: 15.0克,蒜: 15.0克,黄酒: 15.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.44110000000000005符合,钙(毫克): 269.74999999999994 within (266.6666666666667, 666.6666666666666),铁(毫克): 13.094000000000001 within (4.0, 14.0),锰(毫克): 1.8217 within (1.5, 3.6666666666666665),锌(毫克): 6.7371000000000025 within (4.0, 13.333333333333334),铜(毫克): 0.7092499999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 634.89 within (240.0, 1166.6666666666667),硒(微克): 32.92700000000001 within (20.0, 133.33333333333334), NO: 蛋白质(克): 91.86299999999997 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5146000000000001不合适,镁(毫克): 98.13不合适,脂肪(克): 179.53000000000003 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 66.8446 not (5.0, 11.666666666666666),维生素C(毫克): 17.1 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.935 not (8.333333333333334, 10.0),维生素E(毫克): 0.6960999999999999 not (4.666666666666667, 233.33333333333334),维生素A(微克): 1135.675 not (256.6666666666667, 1000.0),钾(毫克): 1092.6200000000001不合适,钠(毫克): 8182.441999999998不合适"
237,"菠菜: 100.0克,平菇: 100.0克,生抽: 30.0克,蚝油: 15.0克,陈醋: 20.0克,精盐: 3.0克,绵白糖: 2.0克,蒜: 15.0克,小葱: 5.0克,辣椒(红，小): 10.0克,辣椒粉: 15.0克,芝麻籽(白): 5.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 烟酸(毫克): 7.287 within (5.0, 11.666666666666666),铁(毫克): 11.812999999999999 within (4.0, 14.0),维生素C(毫克): 52.23 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.2758999999999996 within (1.5, 3.6666666666666665),维生素E(毫克): 7.701600000000001 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.7014499999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 311.21 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.2225不合适,钙(毫克): 225.8 not (266.6666666666667, 666.6666666666666),蛋白质(克): 13.681000000000001 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.586不合适,镁(毫克): 187.47不合适,脂肪(克): 5.364000000000001 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 12.250000000000002 not (8.333333333333334, 10.0),锌(毫克): 3.0644 not (4.0, 13.333333333333334),维生素A(微克): 3312.1549999999997 not (256.6666666666667, 1000.0),钾(毫克): 1407.5700000000002不合适,钠(毫克): 4039.8450000000003不合适,硒(微克): 6.473600000000001 not (20.0, 133.33333333333334)"
