index,nutrient_sums,suitable_combinations
10,"[('鸡蛋', 68.0040969411761), ('甘蓝菜', 286.10162968977505), ('牛肉(瘦)', 88.96204426131453), ('精盐', 1.1421305019805355), ('花生油', 1.2825130863076801)]"," (18, 30)_男_低,YES: 钙(毫克): 412.70413455428167 within (266.6666666666667, 666.6666666666666),蛋白质(克): 35.02572346527566 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 8.601633279242918 within (5.0, 11.666666666666666),铁(毫克): 9.621665956458559 within (4.0, 14.0),维生素C(毫克): 217.43723856422903 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.5866695654773628 within (1.5, 3.6666666666666665),维生素E(毫克): 4.848643187755092 within (4.666666666666667, 233.33333333333334),锌(毫克): 7.776755270433813 within (4.0, 13.333333333333334),维生素A(微克): 997.8813567843457 within (256.6666666666667, 1000.0),铜(毫克): 0.5625799612208542 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 655.096933270051符合,磷(毫克): 384.6632339608236 within (240.0, 1166.6666666666667),硒(微克): 21.666398817223165 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.19429826355616892不合适,核黄素(毫克): 0.556753186001682不合适,镁(毫克): 77.02922520491896不合适,脂肪(克): 10.456124640814206 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 4.5776260750364015 not (8.333333333333334, 10.0),钠(毫克): 730.6181757866367不合适"
11,"[('黑米', 100.0), ('大米', 40.0), ('参鱼[蓝圆参，边鱼]', 69.63720492149226), ('精盐', 0.9921469084399368), ('花生油', 1.5212651581557717)]"," (18, 30)_男_低,YES: 蛋白质(克): 24.926882910476067 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 11.046939377173722 within (5.0, 11.666666666666666),锰(毫克): 2.202716003517136 within (1.5, 3.6666666666666665),锌(毫克): 4.865599467172086 within (4.0, 13.333333333333334),铜(毫克): 0.2742718288226911 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 532.4352511737735 within (240.0, 1166.6666666666667),钠(毫克): 454.40007467329673符合,硒(微克): 20.542621774043823 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.3997823229528954不合适,钙(毫克): 54.30128684565622 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.2258009254136415不合适,镁(毫克): 181.9414297177796不合适,脂肪(克): 6.619408860328353 not (15.933333333333332, 23.900000000000002),铁(毫克): 3.2275078472577774 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.9 not (8.333333333333334, 10.0),维生素E(毫克): 1.2010664296356297 not (4.666666666666667, 233.33333333333334),维生素A(微克): 0.6963720492149226 not (256.6666666666667, 1000.0),钾(毫克): 440.27410379997144不合适"
12,"[('鸡腿', 88.81542005042047), ('黄瓜', 0.0), ('胡萝卜', 39.12147031506397), ('黄豆芽', 20.496828829915344), ('面条均值', 166.63245506042284), ('花生酱', 7.30946602475118), ('海鲜酱汁', 63.397958513330266), ('精盐', 0.7097021816486293), ('花生油', 1.9561269338761766)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.42164025202593103符合,蛋白质(克): 31.92997353185772 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.42656030858761596符合,镁(毫克): 120.98662527350525符合,脂肪(克): 21.11165117567474 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 9.057270035148708 within (5.0, 11.666666666666666),铁(毫克): 8.863261191011574 within (4.0, 14.0),锰(毫克): 1.7548608299394475 within (1.5, 3.6666666666666665),锌(毫克): 4.012477572460306 within (4.0, 13.333333333333334),铜(毫克): 0.5274790311153229 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 680.6696235597939符合,磷(毫克): 482.5304303264409 within (240.0, 1166.6666666666667),硒(微克): 32.07247938926563 within (20.0, 133.33333333333334), NO: 钙(毫克): 66.44847319080189 not (266.6666666666667, 666.6666666666666),维生素C(毫克): 4.201504889035323 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.730340060869687 not (8.333333333333334, 10.0),维生素E(毫克): 2.58498155773331 not (4.666666666666667, 233.33333333333334),维生素A(微克): 2001.934638767297 not (256.6666666666667, 1000.0),钠(毫克): 1606.3018281625768不合适"
13,"[('鳜鱼[桂鱼，花鲫鱼]', 149.12510439653227), ('姜', 39.944449734231085), ('大葱', 78.15901787975832), ('甜椒[灯笼椒，柿子椒]', 73.83800770755903), ('酱油', 40.02559733483906), ('花生油', 63.065065489758176), ('精盐', 1.2385735635317194)]"," (18, 30)_男_低,YES: 蛋白质(克): 35.06404881592514 within (21.666666666666668, 35.833333333333336),镁(毫克): 101.89986162018228符合,烟酸(毫克): 11.305197808665326 within (5.0, 11.666666666666666),铁(毫克): 5.161647633106612 within (4.0, 14.0),维生素C(毫克): 68.04817657837066 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.8821429589120318 within (1.5, 3.6666666666666665),维生素E(毫克): 28.492676252355995 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.44677085139593126 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 425.1394386280652 within (240.0, 1166.6666666666667),硒(微克): 40.87868194698988 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.10022376938298028不合适,钙(毫克): 152.3818990519165 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.22122972034496338不合适,脂肪(克): 70.09120512279024 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 3.328427469841119 not (8.333333333333334, 10.0),锌(毫克): 2.582121797076122 not (4.0, 13.333333333333334),维生素A(微克): 67.79857870886835 not (256.6666666666667, 1000.0),钾(毫克): 954.8726124178603不合适,钠(毫克): 3333.288500827119不合适"
14,"[('猪大排', 58.453642480105515), ('大白菜', 44.43850416005863), ('药草新鲜均值', 136.41320097507992), ('红萝卜', 66.91186405878767), ('南瓜', 10.824928882784466), ('陈皮', 10.0), ('蜜枣', 17.001026665224998), ('咸鸭蛋', 56.72674107537851), ('无花果', 26.427785345918068), ('精盐', 0.9026807537997434), ('花生油', 2.0)]"," (18, 30)_男_低,YES: 钙(毫克): 379.9296834554602 within (266.6666666666667, 666.6666666666666),蛋白质(克): 24.718671137363 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5114462205437377符合,镁(毫克): 110.67385924873089符合,脂肪(克): 22.540749926093238 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.167260876204401 within (5.0, 11.666666666666666),铁(毫克): 11.719598336578118 within (4.0, 14.0),维生素C(毫克): 222.4075335779888 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.6780033900595692 within (1.5, 3.6666666666666665),膳食纤维(克): 9.977522334178321 within (8.333333333333334, 10.0),维生素E(毫克): 9.070219119510691 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.305777695988042 within (4.0, 13.333333333333334),维生素A(微克): 964.625359914525 within (256.6666666666667, 1000.0),铜(毫克): 0.489955771961011 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 326.90977436349 within (240.0, 1166.6666666666667),硒(微克): 21.113400025937644 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.870207923721701不合适,钾(毫克): 1372.4128068586988不合适,钠(毫克): 2082.8488007567043不合适"
15,"[('鸡蛋', 100.0), ('山药', 69.4414346594329), ('大白菜(青白口)', 28.49068319001634), ('精盐', 0.9799558455785722), ('花生油', 1.5033352961177304)]"," (18, 30)_男_低,YES: 核黄素(毫克): 0.4758322903224187符合,维生素A(微克): 266.45254276370736 within (256.6666666666667, 1000.0),铜(毫克): 0.33168265758663207 within (0.26666666666666666, 2.6666666666666665),钠(毫克): 543.4886567013791符合, NO: 硫胺素(毫克): 0.29215079160558716不合适,钙(毫克): 77.47835918357639 not (266.6666666666667, 666.6666666666666),蛋白质(克): 20.22636442264692 not (21.666666666666668, 35.833333333333336),镁(毫克): 26.502114241821975不合适,脂肪(克): 11.024736990605959 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.5222870367383641 not (5.0, 11.666666666666666),铁(毫克): 2.4326646851615967 not (4.0, 14.0),维生素C(毫克): 11.449463026176222 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.17671769312471197 not (1.5, 3.6666666666666665),膳食纤维(克): 1.2285962339422076 not (8.333333333333334, 10.0),维生素E(毫克): 2.741528728213815 not (4.666666666666667, 233.33333333333334),锌(毫克): 1.4708529444903224 not (4.0, 13.333333333333334),钾(毫克): 327.7040978669489不合适,磷(毫克): 161.81297937182944 not (240.0, 1166.6666666666667),硒(微克): 14.84284111352373 not (20.0, 133.33333333333334)"
16,"[('面包(白色)', 200.0), ('酸奶', 98.30394132456867), ('草莓', 100.0), ('茶(绿色)', 2.0), ('绵白糖', 10.0), ('精盐', 2.0), ('花生油', 1.6728374178094443)]"," (18, 30)_男_低,YES: 钙(毫克): 421.2393912531282 within (266.6666666666667, 666.6666666666666),烟酸(毫克): 10.163207882649138 within (5.0, 11.666666666666666),铁(毫克): 8.112128050414748 within (4.0, 14.0),维生素C(毫克): 59.78303941324568 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.5006611517436852 within (1.5, 3.6666666666666665),铜(毫克): 0.2868804385240848 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 304.1092757385548 within (240.0, 1166.6666666666667),硒(微克): 46.138997396650126 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.1196311823973708不合适,蛋白质(克): 20.84199853311422 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.6566159119868531不合适,镁(毫克): 71.08992970730444不合适,脂肪(克): 11.28537099615499 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 7.4 not (8.333333333333334, 10.0),维生素E(毫克): 1.5515601475201346 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.161040508625699 not (4.0, 13.333333333333334),维生素A(微克): 29.759024744387855 not (256.6666666666667, 1000.0),钾(毫克): 553.1126403610311不合适,钠(毫克): 1806.6235179568016不合适"
17,"[('大葱', 95.03459188694465), ('香菜[芫荽]', 67.34106056920731), ('洋葱[葱头]', 0.409008942110467), ('生抽', 85.08296244130491), ('芝麻油', 16.147832613383514), ('精盐', 0.5311951014717398)]"," (18, 30)_男_低,YES: 脂肪(克): 16.739758113806552 within (15.933333333333332, 23.900000000000002),铁(毫克): 5.278391207792675 within (4.0, 14.0),维生素C(毫克): 48.512310409368936 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 11.890514562685171 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.2945323645777424 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 611.6768390738155符合, NO: 硫胺素(毫克): 0.07258609696466044不合适,钙(毫克): 110.85610681635693 not (266.6666666666667, 666.6666666666666),蛋白质(克): 6.916208447869641 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.2355087421084311不合适,镁(毫克): 65.50959177608384不合适,烟酸(毫克): 2.876799313149709 not (5.0, 11.666666666666666),锰(毫克): 0.8262290241319471 not (1.5, 3.6666666666666665),膳食纤维(克): 2.0472235018397624 not (8.333333333333334, 10.0),锌(毫克): 1.095713375348222 not (4.0, 13.333333333333334),维生素A(微克): 139.4839763555279 not (256.6666666666667, 1000.0),磷(毫克): 120.11463922827888 not (240.0, 1166.6666666666667),钠(毫克): 5678.782955555714不合适,硒(微克): 2.1087927316784256 not (20.0, 133.33333333333334)"
18,"[('羊排', 167.47876251221163), ('花椒', 8.35217053294998), ('姜', 49.892795850868175), ('萝卜', 274.4874499743259), ('粉丝', 13.805875372530076), ('蒜苗', 45.951214962030484), ('香菜', 1.4973705371896224), ('精盐', 0.46749066978236087), ('花生油', 1.972844506210215)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4865449636062933符合,蛋白质(克): 35.42957754812489 within (21.666666666666668, 35.833333333333336),镁(毫克): 100.2215525551445符合,脂肪(克): 23.770395420935643 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 9.150235411374993 within (5.0, 11.666666666666666),铁(毫克): 6.535408193065088 within (4.0, 14.0),维生素C(毫克): 76.43973942320486 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.3533945547518536 within (1.5, 3.6666666666666665),膳食纤维(克): 9.681907475328607 within (8.333333333333334, 10.0),锌(毫克): 7.029702037350689 within (4.0, 13.333333333333334),铜(毫克): 0.42499316309787144 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 417.26669352755414 within (240.0, 1166.6666666666667),钠(毫克): 494.0335199943627符合, NO: 钙(毫克): 193.76708118954633 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.6772831603720738不合适,维生素E(毫克): 2.674958389543624 not (4.666666666666667, 233.33333333333334),维生素A(微克): 113.95660201132712 not (256.6666666666667, 1000.0),钾(毫克): 1167.439311006339不合适,硒(微克): 5.759642235404801 not (20.0, 133.33333333333334)"
19,"[('土豆', 220.93034337018298), ('鸡蛋', 114.18477931077548), ('腊肉(培根)', 10.37153311169221), ('洋葱', 43.31833260803245), ('蟹肉', 98.01121420214827), ('精盐', 0.14755953748291611), ('花生油', 1.395869182638752)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4450211272035688符合,钙(毫克): 318.39442325285563 within (266.6666666666667, 666.6666666666666),蛋白质(克): 33.763836905781716 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5079857704961307符合,镁(毫克): 107.09090255765686符合,烟酸(毫克): 7.390053802237405 within (5.0, 11.666666666666666),铁(毫克): 6.197181283644477 within (4.0, 14.0),维生素C(毫克): 62.856749322943806 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 5.560301203763111 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.4958080769589195 within (4.0, 13.333333333333334),维生素A(微克): 268.11508461297336 within (256.6666666666667, 1000.0),铜(毫克): 1.7622487266760292 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 429.0689733618805 within (240.0, 1166.6666666666667),钠(毫克): 485.84732586927424符合,硒(微克): 51.52358994032606 within (20.0, 133.33333333333334), NO: 脂肪(克): 14.037485462630833 not (15.933333333333332, 23.900000000000002),锰(毫克): 0.7249118630508423 not (1.5, 3.6666666666666665),膳食纤维(克): 2.2829240579278323 not (8.333333333333334, 10.0),钾(毫克): 1234.9420228403937不合适"
20,"[('胡萝卜', 3.73730435038094), ('豆腐皮', 34.84793021258715), ('菠菜', 51.496058874253535), ('山药', 38.30324693155021), ('粉丝', 67.65693163143283), ('鸡蛋', 59.33472074180667), ('小麦粉(标准粉)', 9.78483450459126), ('精盐', 0.7113973621631005), ('五香粉', 3.302145705767786), ('芝麻油', 6.243408220109308), ('生抽', 0.751785730224206)]"," (18, 30)_男_低,YES: 蛋白质(克): 30.2480082489762 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4284576103855612符合,镁(毫克): 109.06580303760892符合,脂肪(克): 18.649519730107517 within (15.933333333333332, 23.900000000000002),铁(毫克): 13.525439687760414 within (4.0, 14.0),锰(毫克): 2.0659460775590173 within (1.5, 3.6666666666666665),维生素E(毫克): 14.214261308508235 within (4.666666666666667, 233.33333333333334),铜(毫克): 1.018648720255112 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 730.0722284976935符合,磷(毫克): 259.60908837322467 within (240.0, 1166.6666666666667),钠(毫克): 466.9071152056581符合, NO: 硫胺素(毫克): 0.3595334138453824不合适,钙(毫克): 162.8165019981263 not (266.6666666666667, 666.6666666666666),烟酸(毫克): 1.689843191571406 not (5.0, 11.666666666666666),维生素C(毫克): 16.606055846915233 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.9682206294589912 not (8.333333333333334, 10.0),锌(毫克): 2.8166845283495596 not (4.0, 13.333333333333334),维生素A(微克): 1790.6426423895075 not (256.6666666666667, 1000.0),硒(微克): 13.049665177202693 not (20.0, 133.33333333333334)"
21,"[('大葱', 73.5339587738987), ('精盐', 0.6437943584703605), ('姜', 27.924068425072253), ('河虾', 114.8681224505842), ('红萝卜', 113.51704018926254), ('蒜苔', 0.0), ('大白菜', 61.6133836995565), ('花生油', 17.32635937901892)]"," (18, 30)_男_低,YES: 钙(毫克): 447.7001086385417 within (266.6666666666667, 666.6666666666666),蛋白质(克): 22.510833427964 within (21.666666666666668, 35.833333333333336),镁(毫克): 120.47851745640607符合,脂肪(克): 20.629144669214874 within (15.933333333333332, 23.900000000000002),铁(毫克): 9.61907274416417 within (4.0, 14.0),维生素C(毫克): 36.12339588110606 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.6291834940390246 within (1.5, 3.6666666666666665),维生素E(毫克): 15.461005756140972 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.064233677477772 within (4.0, 13.333333333333334),维生素A(微克): 888.3558897625257 within (256.6666666666667, 1000.0),铜(毫克): 0.8907743895181242 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 691.3131643629641符合,磷(毫克): 299.7921625013598 within (240.0, 1166.6666666666667),钠(毫克): 521.6751667178262符合,硒(微克): 35.01579413727627 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.15499612387187162不合适,核黄素(毫克): 0.13311473653727704不合适,烟酸(毫克): 1.0742596836566731 not (5.0, 11.666666666666666),膳食纤维(克): 3.110934702648186 not (8.333333333333334, 10.0)"
22,"[('苹果', 57.159275751390496), ('枣', 5.60987797547111), ('胡萝卜', 9.522951403920137), ('鸡蛋', 88.21722327383105), ('精盐', 0.9223334212153043), ('花生油', 0.6354129879442298)]"," (18, 30)_男_低,YES: 维生素A(微克): 686.0875445520325 within (256.6666666666667, 1000.0),钠(毫克): 486.2600604936054符合, NO: 硫胺素(毫克): 0.13874163457372996不合适,钙(毫克): 56.28782731276426 not (266.6666666666667, 666.6666666666666),蛋白质(克): 12.003091230684422 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.2573856209940841不合适,镁(毫克): 12.842990251639444不合适,脂肪(克): 8.546286613876552 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.434852512130218 not (5.0, 11.666666666666666),铁(毫克): 2.1904466993415217 not (4.0, 14.0),维生素C(毫克): 6.719040965961974 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.07553641982369144 not (1.5, 3.6666666666666665),膳食纤维(克): 0.9525539483264497 not (8.333333333333334, 10.0),维生素E(毫克): 3.1650797361631864 not (4.666666666666667, 233.33333333333334),锌(毫克): 1.1099156848499767 not (4.0, 13.333333333333334),铜(毫克): 0.17724632568705662 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 248.50768222592632不合适,磷(毫克): 126.26012022006928 not (240.0, 1166.6666666666667),硒(微克): 12.737687233985117 not (20.0, 133.33333333333334)"
23,"[('糯米', 300.0), ('红糖', 85.61733894453837), ('精盐', 1.145523117718647), ('花生油', 2.0)]"," (18, 30)_男_低,YES: 蛋白质(克): 22.499321372611767 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 7.156852016833614 within (5.0, 11.666666666666666),铁(毫克): 6.15303668795703 within (4.0, 14.0),维生素E(毫克): 4.7112 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.932009941788409 within (4.0, 13.333333333333334),铜(毫克): 0.8830297407816138 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 616.6619867033727符合,磷(毫克): 348.71790728389925 within (240.0, 1166.6666666666667),钠(毫克): 470.55456583322774符合, NO: 硫胺素(毫克): 0.3385617338944539不合适,钙(毫克): 212.91123722882338 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.12不合适,镁(毫克): 193.29627349240508不合适,脂肪(克): 4.998 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 4.861088832191638 not (1.5, 3.6666666666666665),膳食纤维(克): 2.4000000000000004 not (8.333333333333334, 10.0),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),硒(微克): 11.737383466847797 not (20.0, 133.33333333333334)"
24,"[('鸭子', 93.57942204575495), ('酸梅晶', 21.314252946180233), ('酸梅晶', 39.64406251339308), ('冰糖', 77.74599738082887), ('老抽', 0.0), ('生抽', 5.426162532360877), ('料酒', 30.0), ('精盐', 0.0), ('姜', 25.922960595624204), ('洋葱[葱头]', 7.991631218109953), ('蒜', 99.18858307228084), ('花生油', 1.4568031862425816)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4332442794515483符合,蛋白质(克): 21.71048316410387 within (21.666666666666668, 35.833333333333336),脂肪(克): 20.563382629973795 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.0365335721156415 within (5.0, 11.666666666666666),铁(毫克): 9.60818752824015 within (4.0, 14.0),维生素C(毫克): 35.671002612804045 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.6063262645495504 within (1.5, 3.6666666666666665),铜(毫克): 0.6058993649663366 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 714.5320074710827符合,磷(毫克): 281.3811923107919 within (240.0, 1166.6666666666667),钠(毫克): 522.2668272460973符合,硒(微克): 25.83748969633166 within (20.0, 133.33333333333334), NO: 钙(毫克): 234.8657848051323 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.7750615020951914不合适,镁(毫克): 57.31825427256752不合适,膳食纤维(克): 2.854804861562741 not (8.333333333333334, 10.0),维生素E(毫克): 0.955935009820347 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.647339397032446 not (4.0, 13.333333333333334),维生素A(微克): 51.579140143287454 not (256.6666666666667, 1000.0)"
25,"[('鲜贝', 3.0889224408231573), ('梨', 1058.8396124504243), ('罗汉果', 47.6641076048701), ('枣', 38.019294857289324), ('陈皮', 7.279110419803693), ('麦芽糖', 65.63799426484081), ('冰糖', 74.51106853164097), ('精盐', 1.1031637970577854), ('花生油', 1.638850578025394)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.49427604045919743符合,镁(毫克): 104.95681378351512符合,烟酸(毫克): 9.750593188137389 within (5.0, 11.666666666666666),铁(毫克): 8.516250465597528 within (4.0, 14.0),维生素C(毫克): 92.65643330818486 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.5845838473511218 within (1.5, 3.6666666666666665),维生素E(毫克): 15.412733758841972 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.64174248695744 within (4.0, 13.333333333333334),磷(毫克): 254.33805994430548 within (240.0, 1166.6666666666667),钠(毫克): 469.3978051124116符合, NO: 钙(毫克): 146.75593277717965 not (266.6666666666667, 666.6666666666666),蛋白质(克): 12.277146052464976 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.0040878280942631不合适,脂肪(克): 4.460870549512806 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 52.729149378342385 not (8.333333333333334, 10.0),维生素A(微克): 73.04248721536668 not (256.6666666666667, 1000.0),铜(毫克): 6.87329934376124 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 1154.4866370079196不合适,硒(微克): 15.246023519298435 not (20.0, 133.33333333333334)"
26,"[('牛奶', 38.14889244568866), ('牛肉(瘦)', 66.30505228381269), ('金针菇', 28.493862223912345), ('黄豆芽', 100.0), ('油菜', 0.5523951826314715), ('玉米', 0.0), ('藕[莲藕]', 100.0), ('笋瓜[生瓜]', 95.4897844530048), ('土豆', 41.88559435158142), ('西红柿(番茄)', 51.483764442516346), ('菠菜', 12.037586048061936), ('口蘑(白蘑)', 0.0), ('醋', 20.0), ('绵白糖', 9.773638995319564), ('酱油', 14.231217182090095), ('芝麻籽(白)', 20.079256260486083), ('番茄酱', 25.613993560202374), ('大葱', 9.847430290920872), ('蒜', 18.119027211583575), ('方便面', 41.81615618356332), ('精盐', 2.0), ('花生油', 0.8948573679948327)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.5086770942070146符合,钙(毫克): 324.7455418896099 within (266.6666666666667, 666.6666666666666),蛋白质(克): 35.422611752777826 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5037459817762172符合,脂肪(克): 22.86870505496511 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 9.42784742487248 within (5.0, 11.666666666666666),铁(毫克): 12.633516154227012 within (4.0, 14.0),维生素C(毫克): 89.72550469531382 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.5556001540664304 within (1.5, 3.6666666666666665),膳食纤维(克): 8.337330316669135 within (8.333333333333334, 10.0),维生素E(毫克): 13.186597185649742 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.8908623577494525 within (4.0, 13.333333333333334),维生素A(微克): 506.82314172585353 within (256.6666666666667, 1000.0),铜(毫克): 1.1002856688970235 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 592.9208235192822 within (240.0, 1166.6666666666667), NO: 镁(毫克): 172.855732138694不合适,钾(毫克): 1659.5213225629384不合适,钠(毫克): 2423.2130156019844不合适,硒(微克): 18.293785183350384 not (20.0, 133.33333333333334)"
27,"[('腊肉(生)', 29.261040379966843), ('大葱', 56.97718409763185), ('精盐', 0.9965427051274688), ('胡椒粉', 0.0), ('酱油(冬菇)', 8.0), ('姜粉', 4.758648435839521), ('鸡蛋', 62.180161218751365), ('小麦粉', 118.48984920669022), ('花生油', 1.6614393603664135)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.42025188862913493符合,蛋白质(克): 26.669566077277455 within (21.666666666666668, 35.833333333333336),镁(毫克): 100.76663713076516符合,脂肪(克): 23.569065797752828 within (15.933333333333332, 23.900000000000002),铁(毫克): 9.088525822588247 within (4.0, 14.0),锰(毫克): 3.64688300064386 within (1.5, 3.6666666666666665),维生素E(毫克): 5.969628015080392 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.071115760533979 within (4.0, 13.333333333333334),铜(毫克): 0.6906470193980628 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 605.2315245762435符合,磷(毫克): 407.6301918724373 within (240.0, 1166.6666666666667),硒(微克): 25.381726121319602 within (20.0, 133.33333333333334), NO: 钙(毫克): 101.79702714370974 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.312856609045724不合适,烟酸(毫克): 3.324825206587229 not (5.0, 11.666666666666666),维生素C(毫克): 9.719431835648292 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.899959656063081 not (8.333333333333334, 10.0),维生素A(微克): 182.91739871421572 not (256.6666666666667, 1000.0),钠(毫克): 869.3539778952672不合适"
28,"[('白玉米面', 134.27021004125336), ('鸡蛋', 100.0), ('菠菜', 300.0), ('胡萝卜', 11.219114379007163), ('蚝油', 6.766417776391827), ('粉丝', 16.807604757775472), ('精盐', 1.6263026231547355), ('花生油', 0.0)]"," (18, 30)_男_低,YES: 钙(毫克): 380.0744814461251 within (266.6666666666667, 666.6666666666666),蛋白质(克): 33.38142957386941 within (21.666666666666668, 35.833333333333336),脂肪(克): 16.09299978921075 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.631751956825478 within (5.0, 11.666666666666666),铁(毫克): 13.082316817719194 within (4.0, 14.0),维生素C(毫克): 84.96192774836143 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.3411175295763726 within (1.5, 3.6666666666666665),维生素E(毫克): 17.262030044520195 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.512568780576743 within (4.0, 13.333333333333334),铜(毫克): 0.8760536208366065 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 542.8209009027105 within (240.0, 1166.6666666666667),硒(微克): 20.058729260550948 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.8136422528353779不合适,核黄素(毫克): 0.9321672257596054不合适,镁(毫克): 403.5304326462173不合适,膳食纤维(克): 15.437304713058225 not (8.333333333333334, 10.0),维生素A(微克): 9236.78800633745 not (256.6666666666667, 1000.0),钾(毫克): 2255.3326831689424不合适,钠(毫克): 1322.2802713401848不合适"
