index,nutrient_sums,suitable_combinations
10,"[('鸡蛋', 35.91776639841254), ('甘蓝菜', 188.34272909468478), ('牛肉(瘦)', 131.84789138137356), ('精盐', 1.9809806829878198), ('花生油', 0.5353933687667531)]"," (18, 30)_男_低,YES: 钙(毫克): 273.55901560314055 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.4378886842567158符合,烟酸(毫克): 10.261679980770207 within (5.0, 11.666666666666666),铁(毫克): 8.212287083064519 within (4.0, 14.0),维生素C(毫克): 143.14047411196043 within (33.333333333333336, 666.6666666666666),锌(毫克): 7.742431920671652 within (4.0, 13.333333333333334),维生素A(微克): 640.6008167079846 within (256.6666666666667, 1000.0),铜(毫克): 0.4755867408213029 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 625.9205012644343符合,磷(毫克): 367.72314304655623 within (240.0, 1166.6666666666667),硒(微克): 20.737786065130376 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.16947161282415224不合适,蛋白质(克): 36.683933404677504 not (21.666666666666668, 35.833333333333336),镁(毫克): 65.23185254800805不合适,脂肪(克): 7.48149383660862 not (15.933333333333332, 23.900000000000002),锰(毫克): 1.0728343694113387 not (1.5, 3.6666666666666665),膳食纤维(克): 3.013483665514957 not (8.333333333333334, 10.0),维生素E(毫克): 3.1556311717778684 not (4.666666666666667, 233.33333333333334),钠(毫克): 991.7774658443932不合适"
11,"[('黑米', 90.55738295890698), ('大米', 40.0), ('参鱼[蓝圆参，边鱼]', 89.60026896905666), ('精盐', 1.1533644221945072), ('花生油', 0.6894390622398213)]"," (18, 30)_男_低,YES: 蛋白质(克): 27.73244375741274 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 11.019642936639691 within (5.0, 11.666666666666666),锰(毫克): 2.048007027107484 within (1.5, 3.6666666666666665),锌(毫克): 4.672860220787466 within (4.0, 13.333333333333334),铜(毫克): 0.28104523908875484 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 536.824212923943 within (240.0, 1166.6666666666667),钠(毫克): 533.3666120448937符合,硒(微克): 25.210876845305172 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.38059952514582707不合适,钙(毫克): 64.08350674840158 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.23548489371254144不合适,镁(毫克): 174.03628970999893不合适,脂肪(克): 6.231093342098182 not (15.933333333333332, 23.900000000000002),铁(毫克): 3.4132503458124317 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.531737935397372 not (8.333333333333334, 10.0),维生素E(毫克): 0.928245630036042 not (4.666666666666667, 233.33333333333334),维生素A(微克): 0.8960026896905666 not (256.6666666666667, 1000.0),钾(毫克): 459.0358440680033不合适"
12,"[('鸡腿', 98.80706462456145), ('黄瓜', 59.7430829908063), ('胡萝卜', 24.643724302843452), ('黄豆芽', 5.386496824663524), ('面条均值', 174.1121890363964), ('花生酱', 0.0), ('海鲜酱汁', 29.962283901324604), ('精盐', 1.8574760379983357), ('花生油', 2.0)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4385568093382971符合,蛋白质(克): 32.112102659651114 within (21.666666666666668, 35.833333333333336),镁(毫克): 120.62126539194873符合,脂肪(克): 17.288471427513993 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 9.049668257804658 within (5.0, 11.666666666666666),铁(毫克): 8.419028879166815 within (4.0, 14.0),锰(毫克): 1.7158494772395958 within (1.5, 3.6666666666666665),铜(毫克): 0.4719947048879114 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 685.4003607635158符合,磷(毫克): 490.64521634975097 within (240.0, 1166.6666666666667),硒(微克): 33.50632621971442 within (20.0, 133.33333333333334), NO: 钙(毫克): 54.13982687990749 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.36300570412561767不合适,维生素C(毫克): 3.67755493918872 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.3013786093318607 not (8.333333333333334, 10.0),维生素E(毫克): 2.205661909519133 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.914098865152611 not (4.0, 13.333333333333334),维生素A(微克): 1298.1970001382763 not (256.6666666666667, 1000.0),钠(毫克): 1345.1233120524805不合适"
13,"[('鳜鱼[桂鱼，花鲫鱼]', 174.69855143940512), ('姜', 5.757920029561493), ('大葱', 8.996848037900344), ('甜椒[灯笼椒，柿子椒]', 74.45183232049402), ('酱油', 0.0), ('花生油', 93.00176017205993), ('精盐', 0.5786950515717433)]"," (18, 30)_男_低,YES: 蛋白质(克): 35.73732943667516 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 11.068328626235342 within (5.0, 11.666666666666666),铁(毫克): 5.189026985142622 within (4.0, 14.0),维生素C(毫克): 55.36510023838121 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 41.10267408069585 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.3972765803298465 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 652.03468881207符合,磷(毫克): 412.7947693752094 within (240.0, 1166.6666666666667),硒(微克): 46.67634327879543 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.06112589840131163不合适,钙(毫克): 135.93459240266006 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.1508503357315504不合适,镁(毫克): 70.95225138374968不合适,脂肪(克): 100.45653930127494 not (15.933333333333332, 23.900000000000002),锰(毫克): 0.659780403885859 not (1.5, 3.6666666666666665),膳食纤维(克): 1.314748517777781 not (8.333333333333334, 10.0),锌(毫克): 2.514094619012344 not (4.0, 13.333333333333334),维生素A(微克): 64.30105539920024 not (256.6666666666667, 1000.0),钠(毫克): 354.3357688736222不合适"
14,"[('猪大排', 91.61616763205407), ('大白菜', 15.98798188260174), ('药草新鲜均值', 175.86698396512682), ('红萝卜', 0.0), ('南瓜', 3.0241141573811015), ('陈皮', 0.8806041021025868), ('蜜枣', 0.0), ('咸鸭蛋', 56.63548668937253), ('无花果', 52.83116830674625), ('精盐', 1.1929943890390793), ('花生油', 2.0)]"," (18, 30)_男_低,YES: 钙(毫克): 428.9355512918307 within (266.6666666666667, 666.6666666666666),蛋白质(克): 30.191584743787125 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5083630513166453符合,镁(毫克): 106.28065173333083符合,烟酸(毫克): 6.786011847944253 within (5.0, 11.666666666666666),铁(毫克): 9.971385316643726 within (4.0, 14.0),维生素C(毫克): 257.8364973811843 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.9249178722964868 within (1.5, 3.6666666666666665),膳食纤维(克): 8.593189914860162 within (8.333333333333334, 10.0),维生素E(毫克): 8.505097034346395 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.8452681341484745 within (4.0, 13.333333333333334),维生素A(微克): 383.42029194377375 within (256.6666666666667, 1000.0),铜(毫克): 0.4819503765948117 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 351.8853540095885 within (240.0, 1166.6666666666667),硒(微克): 24.0712960238571 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.163863291220412不合适,脂肪(克): 29.37151259998652 not (15.933333333333332, 23.900000000000002),钾(毫克): 1606.6539698265103不合适,钠(毫克): 2172.574975271544不合适"
15,"[('鸡蛋', 100.0), ('山药', 62.392088214375626), ('大白菜(青白口)', 40.0), ('精盐', 0.9181027392931776), ('花生油', 2.0)]"," (18, 30)_男_低,YES: 核黄素(毫克): 0.46069784700025185符合,维生素A(微克): 265.0303245207515 within (256.6666666666667, 1000.0),铜(毫克): 0.320026355549512 within (0.26666666666666666, 2.6666666666666665),钠(毫克): 523.450296251415符合, NO: 硫胺素(毫克): 0.27798022053593907不合适,钙(毫克): 80.4247167169446 not (266.6666666666667, 666.6666666666666),蛋白质(克): 19.72485629215131 not (21.666666666666668, 35.833333333333336),镁(毫克): 26.13677969766099不合适,脂肪(克): 11.461920882143758 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.547176264643127 not (5.0, 11.666666666666666),铁(毫克): 2.494357292036059 not (4.0, 14.0),维生素C(毫克): 14.319604410718782 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.18813300380120096 not (1.5, 3.6666666666666665),膳食纤维(克): 1.2334892350012587 not (8.333333333333334, 10.0),维生素E(毫克): 2.9749410117145016 not (4.666666666666667, 233.33333333333334),锌(毫克): 1.524262084753118 not (4.0, 13.333333333333334),钾(毫克): 323.0436822801211不合适,磷(毫克): 162.71330999288773 not (240.0, 1166.6666666666667),硒(微克): 14.848337512571998 not (20.0, 133.33333333333334)"
16,"[('面包(白色)', 136.13338240842054), ('酸奶', 59.81694081963845), ('草莓', 56.386800429305474), ('茶(绿色)', 1.2286268095424613), ('绵白糖', 0.0), ('精盐', 2.0), ('花生油', 0.48300002562947736)]"," (18, 30)_男_低,YES: 钙(毫克): 276.1359089070634 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.43364723012590134符合,烟酸(毫克): 6.84483119846176 within (5.0, 11.666666666666666),铁(毫克): 5.419121476087851 within (4.0, 14.0),维生素C(毫克): 33.753608060628 within (33.333333333333336, 666.6666666666666),硒(微克): 31.21776101958556 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.7571548464624744不合适,蛋白质(克): 13.92372240549352 not (21.666666666666668, 35.833333333333336),镁(毫克): 45.88094117671106不合适,脂肪(克): 6.799976463222406 not (15.933333333333332, 23.900000000000002),锰(毫克): 0.9689459409443165 not (1.5, 3.6666666666666665),膳食纤维(克): 4.803337333613465 not (8.333333333333334, 10.0),维生素E(毫克): 0.7379453023068354 not (4.666666666666667, 233.33333333333334),锌(毫克): 1.410599599571399 not (4.0, 13.333333333333334),维生素A(微克): 17.990729575786254 not (256.6666666666667, 1000.0),铜(毫克): 0.18607910779528883 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 347.9083978659246不合适,磷(毫克): 197.86039656382252 not (240.0, 1166.6666666666667),钠(毫克): 1477.673775520762不合适"
17,"[('大葱', 100.0), ('香菜[芫荽]', 86.66695703488585), ('洋葱[葱头]', 31.98041201236961), ('生抽', 56.696283126289764), ('芝麻油', 19.724644720143665), ('精盐', 2.0)]"," (18, 30)_男_低,YES: 脂肪(克): 20.432795721273806 within (15.933333333333332, 23.900000000000002),铁(毫克): 5.38996605433889 within (4.0, 14.0),维生素C(毫克): 61.158572337734775 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 14.555407259810858 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.3360101646405487 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 620.9266170849837符合, NO: 硫胺素(毫克): 0.08560016304292317不合适,钙(毫克): 135.4955488132227 not (266.6666666666667, 666.6666666666666),蛋白质(克): 6.33321134882592 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.2432937748914698不合适,镁(毫克): 69.47081907159611不合适,烟酸(毫克): 3.114934148568527 not (5.0, 11.666666666666666),锰(毫克): 0.8875665774543302 not (1.5, 3.6666666666666665),膳食纤维(克): 2.6278271925299563 not (8.333333333333334, 10.0),锌(毫克): 1.1570214243779846 not (4.0, 13.333333333333334),维生素A(微克): 178.22663943770078 not (256.6666666666667, 1000.0),磷(毫克): 127.17896246523492 not (240.0, 1166.6666666666667),钠(毫克): 4454.735260995987不合适,硒(微克): 2.1806063434404623 not (20.0, 133.33333333333334)"
18,"[('羊排', 1525.0758429947173), ('花椒', 5.283208746727638), ('姜', 76.55826633689509), ('萝卜', 196.78312038473786), ('粉丝', 50.0086073580521), ('蒜苗', 58.07421370935135), ('香菜', 40.0), ('精盐', 0.3945601671859885), ('花生油', 1.6274111710167445)]"," (18, 30)_男_低,YES: 钙(毫克): 415.25303120119116 within (266.6666666666667, 666.6666666666666),维生素C(毫克): 83.91276073254373 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.1817385110543923 within (1.5, 3.6666666666666665),膳食纤维(克): 9.20088079603918 within (8.333333333333334, 10.0),维生素E(毫克): 12.339951362698002 within (4.666666666666667, 233.33333333333334),维生素A(微克): 852.0509736722898 within (256.6666666666667, 1000.0),铜(毫克): 0.4693708659395896 within (0.26666666666666666, 2.6666666666666665),硒(微克): 25.89217846864746 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 2.9403854865955403不合适,蛋白质(克): 284.54878714666717 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 4.7924088350506615不合适,镁(毫克): 349.6537801523576不合适,脂肪(克): 187.77861312862487 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 68.43279669893354 not (5.0, 11.666666666666666),铁(毫克): 31.73189850098894 not (4.0, 14.0),锌(毫克): 53.335495299544334 not (4.0, 13.333333333333334),钾(毫克): 4216.768030903092不合适,磷(毫克): 2874.4510833988916 not (240.0, 1166.6666666666667),钠(毫克): 1334.4812617613795不合适"
19,"[('土豆', 197.21728372268154), ('鸡蛋', 194.81182425532475), ('腊肉(培根)', 0.0), ('洋葱', 48.876197448491695), ('蟹肉', 86.92458950333699), ('精盐', 0.020448016022233784), ('花生油', 2.0)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4206272613363098符合,钙(毫克): 337.15383001018284 within (266.6666666666667, 666.6666666666666),镁(毫克): 105.40826808328701符合,脂肪(克): 20.627846373402477 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.353467507143887 within (5.0, 11.666666666666666),铁(毫克): 7.199461860750068 within (4.0, 14.0),维生素C(毫克): 56.8655052163124 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 6.96501836033478 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.8342513018051285 within (4.0, 13.333333333333334),维生素A(微克): 456.7445777933189 within (256.6666666666667, 1000.0),铜(毫克): 1.7070658614719296 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 484.82647959136324 within (240.0, 1166.6666666666667),钠(毫克): 506.2621746917143符合,硒(微克): 58.66478418326438 within (20.0, 133.33333333333334), NO: 蛋白质(克): 40.47520885473233 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.6963075428425456不合适,锰(毫克): 0.6932047483292476 not (1.5, 3.6666666666666665),膳食纤维(克): 2.2114163426831297 not (8.333333333333334, 10.0),钾(毫克): 1231.8940522189532不合适"
20,"[('胡萝卜', 100.0), ('豆腐皮', 45.917138418653096), ('菠菜', 23.133431584778485), ('山药', 68.62359387059828), ('粉丝', 66.75745306056102), ('鸡蛋', 16.873441220881094), ('小麦粉(标准粉)', 15.48194670108433), ('精盐', 1.998010463103745), ('五香粉', 0.5708673934120572), ('芝麻油', 7.106230012311897), ('生抽', 5.007242021100273)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4808851108388412符合,蛋白质(克): 33.27953933021024 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4213516665040175符合,镁(毫克): 113.9474012820447符合,脂肪(克): 17.99223329657621 within (15.933333333333332, 23.900000000000002),铁(毫克): 13.174974055388903 within (4.0, 14.0),锰(毫克): 2.4672732573687766 within (1.5, 3.6666666666666665),维生素E(毫克): 16.28080291177786 within (4.666666666666667, 233.33333333333334),铜(毫克): 1.235033891131784 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 281.02192391132905 within (240.0, 1166.6666666666667), NO: 钙(毫克): 158.00264557211028 not (266.6666666666667, 666.6666666666666),烟酸(毫克): 2.7181707560001445 not (5.0, 11.666666666666666),维生素C(毫克): 15.83167396885267 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 5.451208922130591 not (8.333333333333334, 10.0),锌(毫克): 2.9724263726951414 not (4.0, 13.333333333333334),维生素A(微克): 5730.460584230693 not (256.6666666666667, 1000.0),钾(毫克): 932.6867649885637不合适,钠(毫克): 1238.6163097701933不合适,硒(微克): 7.376837835950976 not (20.0, 133.33333333333334)"
21,"[('大葱', 79.97240913962116), ('精盐', 1.7509854202319675), ('姜', 26.814308253129866), ('河虾', 295.6796713270947), ('红萝卜', 161.09502380856665), ('蒜苔', 29.415211817715246), ('大白菜', 20.698906674752603), ('花生油', 29.990700416481147)]"," (18, 30)_男_低,YES: 锰(毫克): 2.206196943481269 within (1.5, 3.6666666666666665),维生素E(毫克): 31.010102483660138 within (4.666666666666667, 233.33333333333334),锌(毫克): 8.678570361901123 within (4.0, 13.333333333333334),维生素A(微克): 450.90379767352374 within (256.6666666666667, 1000.0),铜(毫克): 2.0604793024552217 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 655.1531636718194 within (240.0, 1166.6666666666667),硒(微克): 89.11224240928958 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.24821961222462066不合适,钙(毫克): 1029.033690736006 not (266.6666666666667, 666.6666666666666),蛋白质(克): 52.70932113486903 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.19989350481536827不合适,镁(毫克): 241.32403273344994不合适,脂肪(克): 37.669034047153616 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.9584953992156575 not (5.0, 11.666666666666666),铁(毫克): 19.5406261085924 not (4.0, 14.0),维生素C(毫克): 26.21154578546825 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.953359380959017 not (8.333333333333334, 10.0),钾(毫克): 1392.1566593528714不合适,钠(毫克): 1206.8591901810637不合适"
22,"[('苹果', 100.0), ('枣', 0.3200216220679806), ('胡萝卜', 14.75226795854418), ('鸡蛋', 0.0), ('精盐', 1.1404553961280548), ('花生油', 1.3182234557151045)]"," (18, 30)_男_低,YES: 维生素A(微克): 742.3925681409653 within (256.6666666666667, 1000.0),钠(毫克): 460.1592241329072符合, NO: 硫胺素(毫克): 0.06980050117705275不合适,钙(毫克): 9.34453996878784 not (266.6666666666667, 666.6666666666666),蛋白质(克): 0.34103635147927663 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.028684324064782815不合适,镁(毫克): 5.851447894268962不合适,脂肪(克): 1.5529507186040314 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.34789498863110113 not (5.0, 11.666666666666666),铁(毫克): 0.6954259418385774 not (4.0, 14.0),维生素C(毫克): 5.091198728781014 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.05902201939588648 not (1.5, 3.6666666666666665),膳食纤维(克): 1.6130635028392368 not (8.333333333333334, 10.0),维生素E(毫克): 2.7718097540001647 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.23463001944967984 not (4.0, 13.333333333333334),铜(毫克): 0.07044610910360644 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 167.1801575125264不合适,磷(毫克): 17.434632276923363 not (240.0, 1166.6666666666667),硒(微克): 0.1461568219198247 not (20.0, 133.33333333333334)"
23,"[('糯米', 300.0), ('红糖', 0.0), ('精盐', 1.322594615217133), ('花生油', 0.03673921638567794)]"," (18, 30)_男_低,YES: 蛋白质(克): 21.9 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 6.8999999999999995 within (5.0, 11.666666666666666),铁(毫克): 4.214291383427355 within (4.0, 14.0),锌(毫克): 4.623350575315172 within (4.0, 13.333333333333334),铜(毫克): 0.7519067412858824 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 339.0055108824578 within (240.0, 1166.6666666666667),钠(毫克): 524.4264550605807符合, NO: 硫胺素(毫克): 0.33不合适,钙(毫克): 78.29537952131405 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.12不合适,镁(毫克): 147.02718667663206不合适,脂肪(克): 3.036702477169292 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 4.623956763798202 not (1.5, 3.6666666666666665),膳食纤维(克): 2.4000000000000004 not (8.333333333333334, 10.0),维生素E(毫克): 3.885452514411816 not (4.666666666666667, 233.33333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钾(毫克): 411.18553063829427不合适,硒(微克): 8.143225946152171 not (20.0, 133.33333333333334)"
24,"[('鸭子', 21934.523720899866), ('酸梅晶', 0.0), ('酸梅晶', 0.0), ('冰糖', 63.22002287126035), ('老抽', 6.161548163490497), ('生抽', 0.0), ('料酒', 17.83828243777417), ('精盐', 9.699063482287167), ('姜', 62.09127203269475), ('洋葱[葱头]', 60.0), ('蒜', 85.97882424956866), ('花生油', 1.7365776047940602)]"," (18, 30)_男_低,YES: 维生素C(毫克): 34.109044047173214 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 60.106401646405686 within (4.666666666666667, 233.33333333333334), NO: 硫胺素(毫克): 17.770809350936不合适,钙(毫克): 1523.901504679038 not (266.6666666666667, 666.6666666666666),蛋白质(克): 3407.326893650406 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 48.41105151965621不合适,镁(毫克): 3132.852381153862不合适,脂肪(克): 4323.776940442398 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 922.6320922329496 not (5.0, 11.666666666666666),铁(毫克): 486.6765641064677 not (4.0, 14.0),锰(毫克): 16.73817969376529 not (1.5, 3.6666666666666665),膳食纤维(克): 4.0220196541237 not (8.333333333333334, 10.0),锌(毫克): 293.2806717649436 not (4.0, 13.333333333333334),维生素A(微克): 11410.073763122668 not (256.6666666666667, 1000.0),铜(毫克): 46.49630003403942 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 42534.903960047不合适,磷(毫克): 26941.63255453468 not (240.0, 1166.6666666666667),钠(毫克): 19449.82227411099不合适,硒(微克): 2700.301920026985 not (20.0, 133.33333333333334)"
25,"[('鲜贝', 0.1135678903310616), ('梨', 922.5351195990901), ('罗汉果', 82.84007006048004), ('枣', 85.52947490684623), ('陈皮', 2.9258430750843716), ('麦芽糖', 0.0), ('冰糖', 174.3454487903913), ('精盐', 0.22317195588646177), ('花生油', 1.401925629784793)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.48699818460102984符合,镁(毫克): 99.15738511423865符合,烟酸(毫克): 11.6371393306605 within (5.0, 11.666666666666666),铁(毫克): 9.933681126224057 within (4.0, 14.0),维生素C(毫克): 118.71425737994922 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.028939994622632 within (1.5, 3.6666666666666665),维生素E(毫克): 13.150187852667305 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.470133887224396 within (4.0, 13.333333333333334),磷(毫克): 300.8246002375503 within (240.0, 1166.6666666666667), NO: 钙(毫克): 176.8731509770689 not (266.6666666666667, 666.6666666666666),蛋白质(克): 16.06896117017157 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.9679409646892007不合适,脂肪(克): 4.120903096153558 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 61.18050526745956 not (8.333333333333334, 10.0),维生素A(微克): 67.60521745582433 not (256.6666666666667, 1000.0),铜(毫克): 6.200216838172542 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 1181.0491405491528不合适,钠(毫克): 123.95839979227219不合适,硒(微克): 12.57690193975787 not (20.0, 133.33333333333334)"
26,"[('牛奶', 51.473893554522604), ('牛肉(瘦)', 21.900179733080435), ('金针菇', 12.393516285085859), ('黄豆芽', 78.44687936421403), ('油菜', 76.77923125517462), ('玉米', 0.0), ('藕[莲藕]', 85.18628709548905), ('笋瓜[生瓜]', 78.9113637587453), ('土豆', 32.793123674095085), ('西红柿(番茄)', 89.84218492694404), ('菠菜', 13.807951989017933), ('口蘑(白蘑)', 0.0), ('醋', 12.499194674684725), ('绵白糖', 10.020265033765435), ('酱油', 0.0), ('芝麻籽(白)', 40.0), ('番茄酱', 32.41095493336565), ('大葱', 6.223711722542292), ('蒜', 10.16041587056924), ('方便面', 0.0), ('精盐', 0.7854820564907709), ('花生油', 0.16766561721806056)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4633035635534451符合,钙(毫克): 504.6363650737955 within (266.6666666666667, 666.6666666666666),蛋白质(克): 25.02272476944957 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5052176257302515符合,脂肪(克): 20.48827388301154 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.3269112168620545 within (5.0, 11.666666666666666),铁(毫克): 12.22601695055063 within (4.0, 14.0),维生素C(毫克): 110.13869115368823 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.9965589508756656 within (1.5, 3.6666666666666665),膳食纤维(克): 9.807959438811997 within (8.333333333333334, 10.0),维生素E(毫克): 20.12397601229835 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.551843003868167 within (4.0, 13.333333333333334),维生素A(微克): 726.5854171572408 within (256.6666666666667, 1000.0),铜(毫克): 1.1618345491221065 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 559.8777650488363 within (240.0, 1166.6666666666667),钠(毫克): 502.52682405483216符合, NO: 镁(毫克): 192.33805259920757不合适,钾(毫克): 1568.4569867017121不合适,硒(微克): 9.152049993002628 not (20.0, 133.33333333333334)"
27,"[('腊肉(生)', 218.01353561345363), ('大葱', 60.0), ('精盐', 1.8881856539813286), ('胡椒粉', 2.900853888971577), ('酱油(冬菇)', 5.749186887764687), ('姜粉', 8.0), ('鸡蛋', 99.61061366698652), ('小麦粉', 200.0), ('花生油', 0.3579487066288883)]"," (18, 30)_男_低,YES: 核黄素(毫克): 0.4840627869434465符合,烟酸(毫克): 5.384277653100873 within (5.0, 11.666666666666666),维生素E(毫克): 19.345631786198826 within (4.666666666666667, 233.33333333333334),锌(毫克): 12.565568307084979 within (4.0, 13.333333333333334),维生素A(微克): 454.7919155585611 within (256.6666666666667, 1000.0),铜(毫克): 1.265564457855351 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 1090.55053234165 within (240.0, 1166.6666666666667),硒(微克): 81.52025888689477 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.6944373622225362不合适,钙(毫克): 193.8161468947207 not (266.6666666666667, 666.6666666666666),蛋白质(克): 63.59191233450977 not (21.666666666666668, 35.833333333333336),镁(毫克): 221.4184079403856不合适,脂肪(克): 119.10269811242759 not (15.933333333333332, 23.900000000000002),铁(毫克): 27.71520694681816 not (4.0, 14.0),维生素C(毫克): 10.255999999999998 not (33.333333333333336, 666.6666666666666),锰(毫克): 6.1350240776350295 not (1.5, 3.6666666666666665),膳食纤维(克): 6.174719639446346 not (8.333333333333334, 10.0),钾(毫克): 1649.7201048198488不合适,钠(毫克): 2668.3134622864713不合适"
28,"[('白玉米面', 238.38934785668678), ('鸡蛋', 95.39901468132965), ('菠菜', 1.0516607134254952), ('胡萝卜', 14.419280025921156), ('蚝油', 24.21734327508594), ('粉丝', 80.32802651430424), ('精盐', 0.5394709952672003), ('花生油', 0.4053723018720743)]"," (18, 30)_男_低,YES: 蛋白质(克): 34.43075322609287 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.44397951511243156符合,脂肪(克): 19.79961670677655 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 8.006884863541172 within (5.0, 11.666666666666666),铁(毫克): 10.527551984098581 within (4.0, 14.0),维生素E(毫克): 18.491600831558287 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.605522960617195 within (4.0, 13.333333333333334),维生素A(微克): 977.6289423535106 within (256.6666666666667, 1000.0),铜(毫克): 0.781946671702472 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 617.3429633540563 within (240.0, 1166.6666666666667),硒(微克): 20.200221097386088 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.9523198613175775不合适,钙(毫克): 118.95302881258148 not (266.6666666666667, 666.6666666666666),镁(毫克): 300.82510920159234不合适,维生素C(毫克): 1.1462541820019123 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.242033571690026 not (1.5, 3.6666666666666665),膳食纤维(克): 16.139058921743253 not (8.333333333333334, 10.0),钾(毫克): 934.3827625077195不合适,钠(毫克): 1446.758351051476不合适"
