index,nutrient_sums,suitable_combinations
10,"[('鸡蛋', 40.89603856246197), ('甘蓝菜', 288.2731854325734), ('牛肉(瘦)', 109.94376665024453), ('精盐', 0.5090976815617186), ('花生油', 2.0)]"," (18, 30)_男_低,YES: 钙(毫克): 402.1383994371383 within (266.6666666666667, 666.6666666666666),蛋白质(克): 35.71946318426889 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5127920676532813符合,烟酸(毫克): 9.890981230416063 within (5.0, 11.666666666666666),铁(毫克): 9.724900922923172 within (4.0, 14.0),维生素C(毫克): 219.0876209287558 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.5962601881542506 within (1.5, 3.6666666666666665),维生素E(毫克): 4.74591287297786 within (4.666666666666667, 233.33333333333334),锌(毫克): 8.287143411970357 within (4.0, 13.333333333333334),维生素A(微克): 942.0331454002621 within (256.6666666666667, 1000.0),铜(毫克): 0.5580673252141014 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 675.1155831981808符合,磷(毫克): 386.7047214859079 within (240.0, 1166.6666666666667),钠(毫克): 458.48749787634534符合,硒(微克): 20.005454320080105 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.17960091616039403不合适,镁(毫克): 79.117150184292不合适,脂肪(克): 9.278650768182573 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 4.612370966921175 not (8.333333333333334, 10.0)"
11,"[('黑米', 90.8005775691642), ('大米', 40.0), ('参鱼[蓝圆参，边鱼]', 76.88488788144987), ('精盐', 1.2122241112543999), ('花生油', 1.9675608444279196)]"," (18, 30)_男_低,YES: 蛋白质(克): 25.40295854956966 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 10.581101591696168 within (5.0, 11.666666666666666),锰(毫克): 2.0502207788395994 within (1.5, 3.6666666666666665),锌(毫克): 4.580297124540828 within (4.0, 13.333333333333334),铜(毫克): 0.2694226980457392 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 513.595326126458 within (240.0, 1166.6666666666667),钠(毫克): 546.1911945234458符合,硒(微克): 22.054389317018668 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.37377283870711187不合适,钙(毫克): 57.285554248904454 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.22181412750950832不合适,镁(毫克): 170.60591109022不合适,脂肪(克): 7.081693910781892 not (15.933333333333332, 23.900000000000002),铁(毫克): 3.225918728573679 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.541222525197404 not (8.333333333333334, 10.0),维生素E(毫克): 1.4040533124376484 not (4.666666666666667, 233.33333333333334),维生素A(微克): 0.7688488788144987 not (256.6666666666667, 1000.0),钾(毫克): 432.3413745061975不合适"
12,"[('鸡腿', 18.704575448722437), ('黄瓜', 0.0), ('胡萝卜', 8.877328339924475), ('黄豆芽', 200.0), ('面条均值', 161.33636515636883), ('花生酱', 20.0), ('海鲜酱汁', 0.0), ('精盐', 0.0), ('花生油', 2.0)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.44653995513810607符合,蛋白质(克): 26.8462095333355 within (21.666666666666668, 35.833333333333336),镁(毫克): 116.58601746434042符合,脂肪(克): 19.38025495244432 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.068247776693967 within (5.0, 11.666666666666666),铁(毫克): 9.413309762379887 within (4.0, 14.0),锰(毫克): 2.0923986925054807 within (1.5, 3.6666666666666665),锌(毫克): 4.219506854777584 within (4.0, 13.333333333333334),维生素A(微克): 463.14395493777266 within (256.6666666666667, 1000.0),铜(毫克): 0.6681007364226432 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 631.2966162347645符合,磷(毫克): 462.94384624409366 within (240.0, 1166.6666666666667),钠(毫克): 545.8152853873084符合,硒(微克): 23.49713395333921 within (20.0, 133.33333333333334), NO: 钙(毫克): 77.438793046299 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.3142707116748258不合适,维生素C(毫克): 16.523762372055543 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 5.139256114768836 not (8.333333333333334, 10.0),维生素E(毫克): 3.8752862941006945 not (4.666666666666667, 233.33333333333334)"
13,"[('鳜鱼[桂鱼，花鲫鱼]', 495.6601916007915), ('姜', 29.86741737718191), ('大葱', 100.0), ('甜椒[灯笼椒，柿子椒]', 100.0), ('酱油', 0.0), ('花生油', 0.0), ('精盐', 0.2801162560909058)]"," (18, 30)_男_低,YES: 钙(毫克): 363.3917489766778 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.4359223593337087符合,脂肪(克): 21.496932551496332 within (15.933333333333332, 23.900000000000002),铁(毫克): 6.877546921849371 within (4.0, 14.0),维生素C(毫克): 90.19469669508727 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.5052677506927223 within (1.5, 3.6666666666666665),维生素E(毫克): 5.2022436669268854 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.9957855482255065 within (4.0, 13.333333333333334),铜(毫克): 0.7078667386873734 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 1141.049470118013 within (240.0, 1166.6666666666667),钠(毫克): 462.6896380592391符合,硒(微克): 132.57000947408284 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.16510552179559468不合适,蛋白质(克): 101.72465455446087 not (21.666666666666668, 35.833333333333336),镁(毫克): 202.75852728333516不合适,烟酸(毫克): 30.882890643464155 not (5.0, 11.666666666666666),膳食纤维(克): 3.5064202691839115 not (8.333333333333334, 10.0),维生素A(微克): 126.47922299209498 not (256.6666666666667, 1000.0),钾(毫克): 1836.3456627608743不合适"
14,"[('猪大排', 72.97907239941193), ('大白菜', 14.412593745016268), ('药草新鲜均值', 131.69533559973397), ('红萝卜', 21.913926376910027), ('南瓜', 20.0), ('陈皮', 5.7384249823798), ('蜜枣', 0.0), ('咸鸭蛋', 59.49514965447849), ('无花果', 66.48710685477839), ('精盐', 1.3989751712174374), ('花生油', 0.0)]"," (18, 30)_男_低,YES: 钙(毫克): 371.2028664296584 within (266.6666666666667, 666.6666666666666),蛋白质(克): 26.82192775895984 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.49646397793997443符合,镁(毫克): 101.6551760952337符合,脂肪(克): 23.700329037126696 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.607044728912519 within (5.0, 11.666666666666666),铁(毫克): 9.350404531843013 within (4.0, 14.0),维生素C(毫克): 196.98108364574406 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.579576608574565 within (1.5, 3.6666666666666665),膳食纤维(克): 8.577502090761271 within (8.333333333333334, 10.0),维生素E(毫克): 8.11295244481612 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.645190056979943 within (4.0, 13.333333333333334),维生素A(微克): 800.9908334698833 within (256.6666666666667, 1000.0),铜(毫克): 0.45610591495013186 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 331.63312274480916 within (240.0, 1166.6666666666667),硒(微克): 23.05713021708974 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.9627445554648771不合适,钾(毫克): 1397.528147470852不合适,钠(毫克): 2307.7500697917085不合适"
15,"[('鸡蛋', 100.0), ('山药', 73.55443462523249), ('大白菜(青白口)', 22.090448251034296), ('精盐', 0.8953259732937866), ('花生油', 0.4550502175709248)]"," (18, 30)_男_低,YES: 核黄素(毫克): 0.48478859625106474符合,维生素A(微克): 267.32329420748067 within (256.6666666666667, 1000.0),铜(毫克): 0.3373028540899394 within (0.26666666666666666, 2.6666666666666665),钠(毫克): 507.8504219129293符合, NO: 硫胺素(毫克): 0.3005132210383915不合适,钙(毫克): 75.75194416813234 not (266.6666666666667, 666.6666666666666),蛋白质(克): 20.523383130286337 not (21.666666666666668, 35.833333333333336),镁(毫克): 26.72603479145688不合适,脂肪(克): 10.012229961856715 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.5090250968798347 not (5.0, 11.666666666666666),铁(毫克): 2.375355709424398 not (4.0, 14.0),维生素C(毫克): 9.863047241551227 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.1677081497924699 not (1.5, 3.6666666666666665),膳食纤维(克): 1.2285761190125633 not (8.333333333333334, 10.0),维生素E(毫克): 2.2874503783146127 not (4.666666666666667, 233.33333333333334),锌(毫克): 1.4376817311996823 not (4.0, 13.333333333333334),钾(毫克): 330.68224531611287不合适,磷(毫克): 161.26209081550428 not (240.0, 1166.6666666666667),硒(微克): 14.83965539835075 not (20.0, 133.33333333333334)"
16,"[('面包(白色)', 200.0), ('酸奶', 100.0), ('草莓', 100.0), ('茶(绿色)', 1.7538148727717235), ('绵白糖', 9.905107532831705), ('精盐', 2.0), ('花生油', 2.0)]"," (18, 30)_男_低,YES: 钙(毫克): 423.2743064519699 within (266.6666666666667, 666.6666666666666),烟酸(毫克): 10.166336359527493 within (5.0, 11.666666666666666),铁(毫克): 8.128160978040215 within (4.0, 14.0),维生素C(毫克): 59.8 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.5015511053921653 within (1.5, 3.6666666666666665),铜(毫克): 0.28785117410147726 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 305.597153225985 within (240.0, 1166.6666666666667),硒(微克): 46.167639408624765 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.120122767041094不合适,蛋白质(克): 20.88376350025293 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.6590172126262076不合适,镁(毫克): 71.29564029938437不合适,脂肪(克): 11.658000000000001 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 7.4 not (8.333333333333334, 10.0),维生素E(毫克): 1.6912000000000003 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.1715089567602592 not (4.0, 13.333333333333334),维生素A(微克): 30.200000000000003 not (256.6666666666667, 1000.0),钾(毫克): 555.6384073404784不合适,钠(毫克): 1807.305640299384不合适"
17,"[('大葱', 100.0), ('香菜[芫荽]', 94.04231191735104), ('洋葱[葱头]', 100.0), ('生抽', 200.0), ('芝麻油', 15.10091358298514), ('精盐', 1.7599680232998947)]"," (18, 30)_男_低,YES: 核黄素(毫克): 0.43165923668429146符合,脂肪(克): 16.13178008990559 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.028930862181722 within (5.0, 11.666666666666666),铁(毫克): 9.777046824661852 within (4.0, 14.0),维生素C(毫克): 70.1403097203285 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 11.540994573758525 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.49750326705054954 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 241.68476938282143 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.13761692476694043不合适,钙(毫克): 181.7290102241192 not (266.6666666666667, 666.6666666666666),蛋白质(克): 14.092761614512318 not (21.666666666666668, 35.833333333333336),镁(毫克): 123.5221897006814不合适,锰(毫克): 1.3831893238668396 not (1.5, 3.6666666666666665),膳食纤维(克): 3.3285077430082124 not (8.333333333333334, 10.0),锌(毫克): 1.9830858799750741 not (4.0, 13.333333333333334),维生素A(微克): 194.5016620004875 not (256.6666666666667, 1000.0),钾(毫克): 1231.0414839384568不合适,钠(毫克): 13516.83766096875不合适,硒(微克): 4.706023933394959 not (20.0, 133.33333333333334)"
18,"[('羊排', 162.67417520349798), ('花椒', 9.482237741653112), ('姜', 62.13690447575671), ('萝卜', 150.1312909228031), ('粉丝', 0.0), ('蒜苗', 93.35388914726121), ('香菜', 16.72958800496254), ('精盐', 0.5754060409566754), ('花生油', 0.0)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.48605321118452505符合,蛋白质(克): 34.82520962360276 within (21.666666666666668, 35.833333333333336),镁(毫克): 104.37054585763468符合,脂肪(克): 21.49078098501662 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 9.079146118959612 within (5.0, 11.666666666666666),铁(毫克): 6.51747186959897 within (4.0, 14.0),维生素C(毫克): 74.71711071674235 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.712528525340833 within (1.5, 3.6666666666666665),膳食纤维(克): 8.982586950020583 within (8.333333333333334, 10.0),锌(毫克): 6.833796445317511 within (4.0, 13.333333333333334),铜(毫克): 0.393936736356695 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 404.6991434233596 within (240.0, 1166.6666666666667),钠(毫克): 460.77866729841384符合, NO: 钙(毫克): 190.9050780017117 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.6905811410439268不合适,维生素E(毫克): 2.307973092052675 not (4.666666666666667, 233.33333333333334),维生素A(微克): 133.90129718968188 not (256.6666666666667, 1000.0),钾(毫克): 1103.8464099987464不合适,硒(微克): 5.114185116371139 not (20.0, 133.33333333333334)"
19,"[('土豆', 271.13151039759015), ('鸡蛋', 141.81556385567617), ('腊肉(培根)', 1.2304347239064262), ('洋葱', 80.95386221919988), ('蟹肉', 67.19786754322752), ('精盐', 0.21968002451787777), ('花生油', 1.9463519829566465)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.44137437795827394符合,钙(毫克): 275.2601994640843 within (266.6666666666667, 666.6666666666666),蛋白质(克): 33.24393226361345 within (21.666666666666668, 35.833333333333336),镁(毫克): 112.26854937352331符合,脂肪(克): 15.964505668957885 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.304862089193689 within (5.0, 11.666666666666666),铁(毫克): 6.473099527857336 within (4.0, 14.0),维生素C(毫克): 79.19609361157013 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 5.401044215124065 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.1832110551728725 within (4.0, 13.333333333333334),维生素A(微克): 333.1475371267902 within (256.6666666666667, 1000.0),铜(毫克): 1.4669810132769683 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 426.231410576665 within (240.0, 1166.6666666666667),钠(毫克): 465.53693344269794符合,硒(微克): 45.30270755105597 within (20.0, 133.33333333333334), NO: 核黄素(毫克): 0.5750437283537475不合适,锰(毫克): 0.756729462722482 not (1.5, 3.6666666666666665),膳食纤维(克): 3.274136230509529 not (8.333333333333334, 10.0),钾(毫克): 1411.3295060915855不合适"
20,"[('胡萝卜', 0.0), ('豆腐皮', 29.034284979735265), ('菠菜', 27.649237053319496), ('山药', 99.94737486550363), ('粉丝', 100.0), ('鸡蛋', 36.380963732074704), ('小麦粉(标准粉)', 20.0), ('精盐', 0.4916356175017431), ('五香粉', 0.0), ('芝麻油', 7.250198616974582), ('生抽', 3.7744217250441605)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4882150699528186符合,蛋白质(克): 31.194952937212264 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5024278871060432符合,镁(毫克): 100.02044591705882符合,脂肪(克): 17.093018610908196 within (15.933333333333332, 23.900000000000002),铁(毫克): 13.178851447890816 within (4.0, 14.0),锰(毫克): 1.9310793702708078 within (1.5, 3.6666666666666665),维生素E(毫克): 12.788897048061834 within (4.666666666666667, 233.33333333333334),维生素A(微克): 904.3103558743042 within (256.6666666666667, 1000.0),铜(毫克): 1.011759780620737 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 647.798454145923符合,磷(毫克): 243.2714294601081 within (240.0, 1166.6666666666667),钠(毫克): 535.2667560178461符合, NO: 钙(毫克): 135.98202011510676 not (266.6666666666667, 666.6666666666666),烟酸(毫克): 1.8490625576531992 not (5.0, 11.666666666666666),维生素C(毫克): 12.76680435525796 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.5856150332495504 not (8.333333333333334, 10.0),锌(毫克): 2.5512858881937475 not (4.0, 13.333333333333334),硒(微克): 11.215391810615587 not (20.0, 133.33333333333334)"
21,"[('大葱', 54.676327767296904), ('精盐', 0.5538337242158495), ('姜', 25.705310774577896), ('河虾', 113.79408509396093), ('红萝卜', 132.46956161750583), ('蒜苔', 0.0), ('大白菜', 67.71485292968707), ('花生油', 16.601348069696535)]"," (18, 30)_男_低,YES: 钙(毫克): 443.17042894748545 within (266.6666666666667, 666.6666666666666),蛋白质(克): 22.266314977643518 within (21.666666666666668, 35.833333333333336),镁(毫克): 118.96215738992201符合,脂肪(克): 19.834250026378452 within (15.933333333333332, 23.900000000000002),铁(毫克): 9.964501176034936 within (4.0, 14.0),维生素C(毫克): 35.28887940815176 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.5203522750838772 within (1.5, 3.6666666666666665),维生素E(毫克): 15.316048338600062 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.10746296177374 within (4.0, 13.333333333333334),维生素A(微克): 967.7386822913564 within (256.6666666666667, 1000.0),铜(毫克): 0.8675454576828872 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 674.9071867103874符合,磷(毫克): 296.78422315919363 within (240.0, 1166.6666666666667),钠(毫克): 499.00411897164025符合,硒(微克): 34.58756848333556 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.16038231650331677不合适,核黄素(毫克): 0.1295393214325548不合适,烟酸(毫克): 1.017782804228736 not (5.0, 11.666666666666666),膳食纤维(克): 3.006310968266006 not (8.333333333333334, 10.0)"
22,"[('苹果', 100.0), ('枣', 6.323986400759704), ('胡萝卜', 1.013111370399681), ('鸡蛋', 100.0), ('精盐', 0.8066467147535344), ('花生油', 2.0)]"," (18, 30)_男_低,YES: 维生素E(毫克): 4.807886535044638 within (4.666666666666667, 233.33333333333334),维生素A(微克): 288.5339940297824 within (256.6666666666667, 1000.0),钠(毫克): 451.1596564743605符合, NO: 硫胺素(毫克): 0.17193345078461572不合适,钙(毫克): 62.079826173637215 not (266.6666666666667, 666.6666666666666),蛋白质(克): 13.585309772553835 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.29311719915513573不合适,镁(毫克): 14.810104938819不合适,脂肪(克): 11.013079440090479 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.46687476237786624 not (5.0, 11.666666666666666),铁(毫克): 2.6994609359823807 not (4.0, 14.0),维生素C(毫克): 8.423324187377778 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.08570017330909492 not (1.5, 3.6666666666666665),膳食纤维(克): 1.228367118371191 not (8.333333333333334, 10.0),锌(毫克): 1.3071294126047477 not (4.0, 13.333333333333334),铜(毫克): 0.21920171558988938 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 292.18485292724375不合适,磷(毫克): 144.10910585181463 not (240.0, 1166.6666666666667),硒(微克): 14.469079578517936 not (20.0, 133.33333333333334)"
23,"[('糯米', 300.0), ('红糖', 100.0), ('精盐', 1.1211388536815656), ('花生油', 2.0)]"," (18, 30)_男_低,YES: 蛋白质(克): 22.599999999999998 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 7.199999999999999 within (5.0, 11.666666666666666),铁(毫克): 6.469211388536815 within (4.0, 14.0),维生素E(毫克): 4.7112 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.982290733248836 within (4.0, 13.333333333333334),铜(毫克): 0.9045695943951542 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 651.1769594395154符合,磷(毫克): 350.3 within (240.0, 1166.6666666666667),钠(毫克): 463.6008947707603符合, NO: 硫胺素(毫克): 0.34不合适,钙(毫克): 235.48665054780994 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.12不合适,镁(毫克): 201.06242277707364不合适,脂肪(克): 4.998 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 4.8998513026756765 not (1.5, 3.6666666666666665),膳食纤维(克): 2.4000000000000004 not (8.333333333333334, 10.0),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),硒(微克): 12.341211388536815 not (20.0, 133.33333333333334)"
24,"[('鸭子', 75.83846963972303), ('酸梅晶', 36.12123305760269), ('酸梅晶', 28.925918360817793), ('冰糖', 67.05362982231058), ('老抽', 16.376920469433102), ('生抽', 90.0), ('料酒', 30.0), ('精盐', 0.0), ('姜', 40.19315704634616), ('洋葱[葱头]', 60.0), ('蒜', 100.0), ('花生油', 0.0)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.46633759018725374符合,钙(毫克): 268.1102378781171 within (266.6666666666667, 666.6666666666666),蛋白质(克): 25.131344855681625 within (21.666666666666668, 35.833333333333336),镁(毫克): 100.85212153805554符合,脂肪(克): 15.94046822271181 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.763987547962453 within (5.0, 11.666666666666666),铁(毫克): 13.112099793323111 within (4.0, 14.0),维生素C(毫克): 40.86008385277487 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.47455612965189 within (1.5, 3.6666666666666665),锌(毫克): 4.111944240018364 within (4.0, 13.333333333333334),铜(毫克): 0.7476879829256229 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 363.3327191002934 within (240.0, 1166.6666666666667),硒(微克): 25.748455699244836 within (20.0, 133.33333333333334), NO: 核黄素(毫克): 0.8879455504306354不合适,膳食纤维(克): 3.7252152402513463 not (8.333333333333334, 10.0),维生素E(毫克): 0.3687638680272522 not (4.666666666666667, 233.33333333333334),维生素A(微克): 43.93600421265597 not (256.6666666666667, 1000.0),钾(毫克): 1151.5897007678186不合适,钠(毫克): 7046.3933993074625不合适"
25,"[('鲜贝', 3.3379928233069216), ('梨', 1039.3792204915865), ('罗汉果', 46.728450145691646), ('枣', 86.36368037066497), ('陈皮', 6.586400160503979), ('麦芽糖', 17.1332853769769), ('冰糖', 15.91157681338342), ('精盐', 1.128197000458658), ('花生油', 0.30885794003344713)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4304316258902767符合,镁(毫克): 106.21850228554858符合,烟酸(毫克): 9.009633665812606 within (5.0, 11.666666666666666),铁(毫克): 7.7052835623680505 within (4.0, 14.0),维生素C(毫克): 124.75116320377387 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.5884476631217725 within (1.5, 3.6666666666666665),维生素E(毫克): 14.549586630187527 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.436472440367323 within (4.0, 13.333333333333334),磷(毫克): 260.67378453044296 within (240.0, 1166.6666666666667),钠(毫克): 478.7057706307262符合, NO: 钙(毫克): 140.6522978624814 not (266.6666666666667, 666.6666666666666),蛋白质(克): 12.540736822790464 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.9056311188168841不合适,脂肪(克): 3.077028622100994 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 51.62132242470048 not (8.333333333333334, 10.0),维生素A(微克): 77.20514698311769 not (256.6666666666667, 1000.0),铜(毫克): 6.758949376370547 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 1254.8689269809583不合适,硒(微克): 15.11573570311543 not (20.0, 133.33333333333334)"
26,"[('牛奶', 0.0), ('牛肉(瘦)', 43.28889435566506), ('金针菇', 0.0), ('黄豆芽', 4.160345141775839), ('油菜', 100.0), ('玉米', 77.70575153797775), ('藕[莲藕]', 22.658929993730332), ('笋瓜[生瓜]', 13.27484177792546), ('土豆', 25.66427907710939), ('西红柿(番茄)', 100.0), ('菠菜', 3.0198649046914827), ('口蘑(白蘑)', 3.6360998857016087), ('醋', 20.0), ('绵白糖', 0.0), ('酱油', 4.995657761898663), ('芝麻籽(白)', 40.0), ('番茄酱', 0.0), ('大葱', 18.00643508518899), ('蒜', 13.971497868944152), ('方便面', 0.0), ('精盐', 0.0), ('花生油', 1.6888955514521062)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4628738306027482符合,钙(毫克): 427.61515751008704 within (266.6666666666667, 666.6666666666666),蛋白质(克): 26.567913209342723 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.456816046675262符合,脂肪(克): 20.6596556034892 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 9.562915736061372 within (5.0, 11.666666666666666),铁(毫克): 12.362749586067013 within (4.0, 14.0),维生素C(毫克): 93.59755783218668 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.449937103195129 within (1.5, 3.6666666666666665),膳食纤维(克): 9.624662586046666 within (8.333333333333334, 10.0),维生素E(毫克): 18.656610568825293 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.479256878155715 within (4.0, 13.333333333333334),维生素A(微克): 495.73562082995744 within (256.6666666666667, 1000.0),铜(毫克): 1.175216288331947 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 576.6686579157586 within (240.0, 1166.6666666666667),钠(毫克): 507.74254278043486符合, NO: 镁(毫克): 177.22199647684374不合适,钾(毫克): 1253.8041440390148不合适,硒(微克): 11.386832345332692 not (20.0, 133.33333333333334)"
27,"[('腊肉(生)', 18.066978065525714), ('大葱', 44.18173664824392), ('精盐', 0.21709080383843427), ('胡椒粉', 3.3815529445376367), ('酱油(冬菇)', 8.0), ('姜粉', 3.489361651159936), ('鸡蛋', 100.0), ('小麦粉', 135.6424044276087), ('花生油', 1.1530607705791027)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.508501757401395符合,蛋白质(克): 32.29291598959413 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4221656384399034符合,镁(毫克): 108.3621992338835符合,脂肪(克): 21.166117380932942 within (15.933333333333332, 23.900000000000002),铁(毫克): 9.550004261686212 within (4.0, 14.0),锰(毫克): 3.4882702226906903 within (1.5, 3.6666666666666665),维生素E(毫克): 6.024658583229511 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.317661488640632 within (4.0, 13.333333333333334),维生素A(微克): 260.0770153703327 within (256.6666666666667, 1000.0),铜(毫克): 0.8031004939963029 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 619.409986588657符合,磷(毫克): 459.91491338753644 within (240.0, 1166.6666666666667),钠(毫克): 526.8880301029152符合,硒(微克): 28.548189108223013 within (20.0, 133.33333333333334), NO: 钙(毫克): 120.50821478549213 not (266.6666666666667, 666.6666666666666),烟酸(毫克): 3.618301315636657 not (5.0, 11.666666666666666),维生素C(毫克): 7.535320761759586 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.9926287799448708 not (8.333333333333334, 10.0)"
28,"[('白玉米面', 191.8714960860966), ('鸡蛋', 100.0), ('菠菜', 197.571453740596), ('胡萝卜', 96.18952333566867), ('蚝油', 0.0), ('粉丝', 24.36197034460953), ('精盐', 0.4511409264270807), ('花生油', 0.9842599116285009)]"," (18, 30)_男_低,YES: 钙(毫克): 314.1324344343306 within (266.6666666666667, 666.6666666666666),蛋白质(克): 35.389721593647366 within (21.666666666666668, 35.833333333333336),脂肪(克): 19.467600441874367 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 8.429553103432873 within (5.0, 11.666666666666666),铁(毫克): 11.729305464252924 within (4.0, 14.0),维生素C(毫克): 61.19276037791194 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.758352264679466 within (1.5, 3.6666666666666665),维生素E(毫克): 20.119477164112517 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.79040031881083 within (4.0, 13.333333333333334),铜(毫克): 0.9057215886985935 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 623.3215974232585 within (240.0, 1166.6666666666667),钠(毫克): 534.559698963818符合,硒(微克): 20.27385590284849 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.9872624971153177不合适,核黄素(毫克): 0.8191952628249942不合适,镁(毫克): 393.3100766655865不合适,膳食纤维(克): 19.20389306682053 not (8.333333333333334, 10.0),维生素A(微克): 10614.435939178524 not (256.6666666666667, 1000.0),钾(毫克): 2098.278672735138不合适"
